time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
13200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13200,UAV_01,RELAY,UAV,-1334789.7,5327157.9,3233713.7,10.0.0.2,289.5,98.7
13200,UAV_02,RELAY,UAV,-1334828.4,5327929.1,3232435.9,10.0.0.3,96.4,98.7
13200,UAV_03,CACHE,UAV,-1332860.4,5327817.9,3233424.8,10.0.0.4,171.7,98.7
13300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13300,UAV_01,RELAY,UAV,-1334788.3,5327158.0,3233714.1,10.0.0.2,288.1,98.7
13300,UAV_02,RELAY,UAV,-1334829.9,5327928.8,3232435.8,10.0.0.3,96.4,98.7
13300,UAV_03,CACHE,UAV,-1332860.8,5327818.6,3233423.5,10.0.0.4,171.7,98.7
13400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13400,UAV_01,RELAY,UAV,-1334786.8,5327158.2,3233714.5,10.0.0.2,286.7,98.7
13400,UAV_02,RELAY,UAV,-1334831.3,5327928.5,3232435.7,10.0.0.3,95.0,98.7
13400,UAV_03,CACHE,UAV,-1332861.2,5327819.3,3233422.2,10.0.0.4,171.7,98.7
13500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13500,UAV_01,RELAY,UAV,-1334785.4,5327158.3,3233714.9,10.0.0.2,285.3,98.7
13500,UAV_02,RELAY,UAV,-1334832.8,5327928.2,3232435.6,10.0.0.3,95.0,98.7
13500,UAV_03,CACHE,UAV,-1332861.6,5327820.0,3233421.0,10.0.0.4,171.7,98.7
13600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13600,UAV_01,RELAY,UAV,-1334783.9,5327158.5,3233715.2,10.0.0.2,282.5,98.6
13600,UAV_02,RELAY,UAV,-1334834.2,5327927.9,3232435.4,10.0.0.3,95.0,98.6
13600,UAV_03,CACHE,UAV,-1332862.0,5327820.6,3233419.7,10.0.0.4,171.7,98.6
13700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13700,UAV_01,RELAY,UAV,-1334782.4,5327158.7,3233715.4,10.0.0.2,281.1,98.6
13700,UAV_02,RELAY,UAV,-1334835.7,5327927.6,3232435.3,10.0.0.3,95.0,98.6
13700,UAV_03,CACHE,UAV,-1332862.4,5327821.3,3233418.4,10.0.0.4,171.7,98.6
13800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13800,UAV_01,RELAY,UAV,-1334781.0,5327158.9,3233715.7,10.0.0.2,279.7,98.6
13800,UAV_02,RELAY,UAV,-1334837.2,5327927.3,3232435.2,10.0.0.3,95.0,98.6
13800,UAV_03,CACHE,UAV,-1332862.7,5327822.0,3233417.1,10.0.0.4,171.7,98.6
13900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
13900,UAV_01,RELAY,UAV,-1334779.5,5327159.2,3233715.9,10.0.0.2,278.3,98.6
13900,UAV_02,RELAY,UAV,-1334838.6,5327927.0,3232435.1,10.0.0.3,95.0,98.6
13900,UAV_03,CACHE,UAV,-1332863.1,5327822.7,3233415.9,10.0.0.4,171.7,98.6
14000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14000,UAV_01,RELAY,UAV,-1334778.0,5327159.5,3233716.0,10.0.0.2,275.5,98.6
14000,UAV_02,RELAY,UAV,-1334840.1,5327926.7,3232435.0,10.0.0.3,95.0,98.6
14000,UAV_03,CACHE,UAV,-1332863.5,5327823.4,3233414.6,10.0.0.4,171.7,98.6
14100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14100,UAV_01,RELAY,UAV,-1334776.6,5327159.8,3233716.1,10.0.0.2,274.1,98.6
14100,UAV_02,RELAY,UAV,-1334841.6,5327926.4,3232434.9,10.0.0.3,95.0,98.6
14100,UAV_03,CACHE,UAV,-1332863.9,5327824.0,3233413.3,10.0.0.4,171.7,98.6
14200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14200,UAV_01,RELAY,UAV,-1334775.1,5327160.1,3233716.2,10.0.0.2,272.7,98.6
14200,UAV_02,RELAY,UAV,-1334843.0,5327926.1,3232434.8,10.0.0.3,95.0,98.6
14200,UAV_03,CACHE,UAV,-1332864.3,5327824.7,3233412.0,10.0.0.4,171.7,98.6
14300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14300,UAV_01,RELAY,UAV,-1334773.7,5327160.4,3233716.2,10.0.0.2,271.3,98.6
14300,UAV_02,RELAY,UAV,-1334844.5,5327925.9,3232434.7,10.0.0.3,95.0,98.6
14300,UAV_03,CACHE,UAV,-1332864.7,5327825.4,3233410.8,10.0.0.4,171.7,98.6
14400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14400,UAV_01,RELAY,UAV,-1334772.2,5327160.8,3233716.2,10.0.0.2,268.5,98.6
14400,UAV_02,RELAY,UAV,-1334846.0,5327925.6,3232434.5,10.0.0.3,95.0,98.6
14400,UAV_03,CACHE,UAV,-1332865.1,5327826.1,3233409.5,10.0.0.4,171.7,98.6
14500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14500,UAV_01,RELAY,UAV,-1334770.8,5327161.2,3233716.2,10.0.0.2,267.1,98.5
14500,UAV_02,RELAY,UAV,-1334847.4,5327925.3,3232434.4,10.0.0.3,95.0,98.5
14500,UAV_03,CACHE,UAV,-1332865.5,5327826.8,3233408.2,10.0.0.4,171.7,98.5
14600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14600,UAV_01,RELAY,UAV,-1334769.3,5327161.6,3233716.1,10.0.0.2,265.7,98.5
14600,UAV_02,RELAY,UAV,-1334848.9,5327925.0,3232434.3,10.0.0.3,95.0,98.5
14600,UAV_03,CACHE,UAV,-1332865.9,5327827.5,3233406.9,10.0.0.4,171.7,98.5
14700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14700,UAV_01,RELAY,UAV,-1334767.9,5327162.0,3233716.0,10.0.0.2,264.3,98.5
14700,UAV_02,RELAY,UAV,-1334850.4,5327924.7,3232434.2,10.0.0.3,95.0,98.5
14700,UAV_03,CACHE,UAV,-1332866.3,5327828.1,3233405.6,10.0.0.4,171.7,98.5
14800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14800,UAV_01,RELAY,UAV,-1334766.5,5327162.5,3233715.9,10.0.0.2,262.9,98.5
14800,UAV_02,RELAY,UAV,-1334851.8,5327924.4,3232434.1,10.0.0.3,95.0,98.5
14800,UAV_03,CACHE,UAV,-1332866.7,5327828.8,3233404.4,10.0.0.4,171.7,98.5
14900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
14900,UAV_01,RELAY,UAV,-1334765.0,5327162.9,3233715.7,10.0.0.2,260.1,98.5
14900,UAV_02,RELAY,UAV,-1334853.3,5327924.1,3232434.0,10.0.0.3,95.0,98.5
14900,UAV_03,CACHE,UAV,-1332867.1,5327829.5,3233403.1,10.0.0.4,171.7,98.5
15000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15000,UAV_01,RELAY,UAV,-1334763.6,5327163.4,3233715.5,10.0.0.2,258.7,98.5
15000,UAV_02,RELAY,UAV,-1334854.8,5327923.8,3232433.9,10.0.0.3,95.0,98.5
15000,UAV_03,CACHE,UAV,-1332867.5,5327830.2,3233401.8,10.0.0.4,171.7,98.5
15100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15100,UAV_01,RELAY,UAV,-1334762.3,5327163.9,3233715.2,10.0.0.2,257.3,98.5
15100,UAV_02,RELAY,UAV,-1334856.2,5327923.5,3232433.7,10.0.0.3,95.0,98.5
15100,UAV_03,CACHE,UAV,-1332867.9,5327830.9,3233400.5,10.0.0.4,171.7,98.5
15200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15200,UAV_01,RELAY,UAV,-1334760.9,5327164.4,3233714.9,10.0.0.2,255.9,98.5
15200,UAV_02,RELAY,UAV,-1334857.7,5327923.2,3232433.6,10.0.0.3,95.0,98.5
15200,UAV_03,CACHE,UAV,-1332868.3,5327831.5,3233399.3,10.0.0.4,171.7,98.5
15300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15300,UAV_01,RELAY,UAV,-1334759.5,5327165.0,3233714.6,10.0.0.2,254.6,98.5
15300,UAV_02,RELAY,UAV,-1334859.2,5327922.9,3232433.5,10.0.0.3,95.0,98.5
15300,UAV_03,CACHE,UAV,-1332868.7,5327832.2,3233398.0,10.0.0.4,171.7,98.5
15400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15400,UAV_01,RELAY,UAV,-1334758.2,5327165.5,3233714.2,10.0.0.2,253.2,98.5
15400,UAV_02,RELAY,UAV,-1334860.6,5327922.6,3232433.4,10.0.0.3,95.0,98.5
15400,UAV_03,CACHE,UAV,-1332869.0,5327832.9,3233396.7,10.0.0.4,171.7,98.5
15500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15500,UAV_01,RELAY,UAV,-1334756.9,5327166.1,3233713.8,10.0.0.2,250.4,98.5
15500,UAV_02,RELAY,UAV,-1334862.1,5327922.3,3232433.3,10.0.0.3,95.0,98.5
15500,UAV_03,CACHE,UAV,-1332869.4,5327833.6,3233395.4,10.0.0.4,171.7,98.5
15600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15600,UAV_01,RELAY,UAV,-1334755.6,5327166.7,3233713.4,10.0.0.2,249.0,98.4
15600,UAV_02,RELAY,UAV,-1334863.6,5327922.0,3232433.2,10.0.0.3,95.0,98.4
15600,UAV_03,CACHE,UAV,-1332869.8,5327834.3,3233394.2,10.0.0.4,171.7,98.4
15700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15700,UAV_01,RELAY,UAV,-1334754.3,5327167.3,3233712.9,10.0.0.2,247.6,98.4
15700,UAV_02,RELAY,UAV,-1334865.0,5327921.7,3232433.1,10.0.0.3,93.6,98.4
15700,UAV_03,CACHE,UAV,-1332870.2,5327835.0,3233392.9,10.0.0.4,170.3,98.4
15800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15800,UAV_01,RELAY,UAV,-1334753.0,5327168.0,3233712.4,10.0.0.2,246.2,98.4
15800,UAV_02,RELAY,UAV,-1334866.5,5327921.4,3232433.0,10.0.0.3,93.6,98.4
15800,UAV_03,CACHE,UAV,-1332870.7,5327835.6,3233391.6,10.0.0.4,170.3,98.4
15900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
15900,UAV_01,RELAY,UAV,-1334751.8,5327168.6,3233711.8,10.0.0.2,244.8,98.4
15900,UAV_02,RELAY,UAV,-1334868.0,5327921.0,3232432.9,10.0.0.3,93.6,98.4
15900,UAV_03,CACHE,UAV,-1332871.1,5327836.3,3233390.3,10.0.0.4,170.3,98.4
16000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16000,UAV_01,RELAY,UAV,-1334750.5,5327169.3,3233711.3,10.0.0.2,243.4,98.4
16000,UAV_02,RELAY,UAV,-1334869.4,5327920.7,3232432.8,10.0.0.3,93.6,98.4
16000,UAV_03,CACHE,UAV,-1332871.5,5327837.0,3233389.1,10.0.0.4,170.3,98.4
16100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16100,UAV_01,RELAY,UAV,-1334749.3,5327169.9,3233710.7,10.0.0.2,242.0,98.4
16100,UAV_02,RELAY,UAV,-1334870.9,5327920.4,3232432.8,10.0.0.3,93.6,98.4
16100,UAV_03,CACHE,UAV,-1332871.9,5327837.6,3233387.8,10.0.0.4,170.3,98.4
16200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16200,UAV_01,RELAY,UAV,-1334748.2,5327170.6,3233710.0,10.0.0.2,239.2,98.4
16200,UAV_02,RELAY,UAV,-1334872.3,5327920.1,3232432.7,10.0.0.3,93.6,98.4
16200,UAV_03,CACHE,UAV,-1332872.4,5327838.3,3233386.5,10.0.0.4,170.3,98.4
16300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16300,UAV_01,RELAY,UAV,-1334747.0,5327171.3,3233709.4,10.0.0.2,237.8,98.4
16300,UAV_02,RELAY,UAV,-1334873.8,5327919.8,3232432.6,10.0.0.3,93.6,98.4
16300,UAV_03,CACHE,UAV,-1332872.8,5327839.0,3233385.2,10.0.0.4,170.3,98.4
16400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16400,UAV_01,RELAY,UAV,-1334745.9,5327172.0,3233708.7,10.0.0.2,236.4,98.4
16400,UAV_02,RELAY,UAV,-1334875.3,5327919.5,3232432.5,10.0.0.3,93.6,98.4
16400,UAV_03,CACHE,UAV,-1332873.2,5327839.6,3233384.0,10.0.0.4,170.3,98.4
16500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16500,UAV_01,RELAY,UAV,-1334744.8,5327172.7,3233707.9,10.0.0.2,235.0,98.3
16500,UAV_02,RELAY,UAV,-1334876.7,5327919.1,3232432.4,10.0.0.3,93.6,98.3
16500,UAV_03,CACHE,UAV,-1332873.7,5327840.3,3233382.7,10.0.0.4,170.3,98.3
16600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16600,UAV_01,RELAY,UAV,-1334743.7,5327173.5,3233707.2,10.0.0.2,233.6,98.3
16600,UAV_02,RELAY,UAV,-1334878.2,5327918.8,3232432.3,10.0.0.3,93.6,98.3
16600,UAV_03,CACHE,UAV,-1332874.1,5327841.0,3233381.4,10.0.0.4,170.3,98.3
16700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16700,UAV_01,RELAY,UAV,-1334742.7,5327174.2,3233706.4,10.0.0.2,232.2,98.3
16700,UAV_02,RELAY,UAV,-1334879.7,5327918.5,3232432.3,10.0.0.3,93.6,98.3
16700,UAV_03,CACHE,UAV,-1332874.5,5327841.7,3233380.2,10.0.0.4,170.3,98.3
16800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16800,UAV_01,RELAY,UAV,-1334741.6,5327174.9,3233705.6,10.0.0.2,230.8,98.3
16800,UAV_02,RELAY,UAV,-1334881.1,5327918.2,3232432.2,10.0.0.3,93.6,98.3
16800,UAV_03,CACHE,UAV,-1332874.9,5327842.3,3233378.9,10.0.0.4,170.3,98.3
16900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
16900,UAV_01,RELAY,UAV,-1334740.7,5327175.7,3233704.8,10.0.0.2,229.5,98.3
16900,UAV_02,RELAY,UAV,-1334882.6,5327917.9,3232432.1,10.0.0.3,93.6,98.3
16900,UAV_03,CACHE,UAV,-1332875.4,5327843.0,3233377.6,10.0.0.4,170.3,98.3
17000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17000,UAV_01,RELAY,UAV,-1334739.7,5327176.5,3233703.9,10.0.0.2,226.7,98.3
17000,UAV_02,RELAY,UAV,-1334884.1,5327917.6,3232432.0,10.0.0.3,93.6,98.3
17000,UAV_03,CACHE,UAV,-1332875.8,5327843.7,3233376.3,10.0.0.4,170.3,98.3
17100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17100,UAV_01,RELAY,UAV,-1334738.8,5327177.2,3233703.0,10.0.0.2,225.3,98.3
17100,UAV_02,RELAY,UAV,-1334885.5,5327917.2,3232431.9,10.0.0.3,93.6,98.3
17100,UAV_03,CACHE,UAV,-1332876.2,5327844.3,3233375.1,10.0.0.4,170.3,98.3
17200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17200,UAV_01,RELAY,UAV,-1334737.9,5327178.0,3233702.1,10.0.0.2,223.9,98.3
17200,UAV_02,RELAY,UAV,-1334887.0,5327916.9,3232431.9,10.0.0.3,93.6,98.3
17200,UAV_03,CACHE,UAV,-1332876.6,5327845.0,3233373.8,10.0.0.4,170.3,98.3
17300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17300,UAV_01,RELAY,UAV,-1334737.0,5327178.8,3233701.2,10.0.0.2,222.5,98.3
17300,UAV_02,RELAY,UAV,-1334888.5,5327916.6,3232431.8,10.0.0.3,93.6,98.3
17300,UAV_03,CACHE,UAV,-1332877.1,5327845.7,3233372.5,10.0.0.4,170.3,98.3
17400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17400,UAV_01,RELAY,UAV,-1334736.2,5327179.6,3233700.2,10.0.0.2,221.1,98.3
17400,UAV_02,RELAY,UAV,-1334889.9,5327916.3,3232431.7,10.0.0.3,93.6,98.3
17400,UAV_03,CACHE,UAV,-1332877.5,5327846.3,3233371.3,10.0.0.4,170.3,98.3
17500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17500,UAV_01,RELAY,UAV,-1334735.4,5327180.4,3233699.2,10.0.0.2,219.7,98.2
17500,UAV_02,RELAY,UAV,-1334891.4,5327916.0,3232431.6,10.0.0.3,93.6,98.2
17500,UAV_03,CACHE,UAV,-1332877.9,5327847.0,3233370.0,10.0.0.4,170.3,98.2
17600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17600,UAV_01,RELAY,UAV,-1334734.6,5327181.2,3233698.2,10.0.0.2,218.3,98.2
17600,UAV_02,RELAY,UAV,-1334892.8,5327915.7,3232431.5,10.0.0.3,93.6,98.2
17600,UAV_03,CACHE,UAV,-1332878.4,5327847.7,3233368.7,10.0.0.4,170.3,98.2
17700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17700,UAV_01,RELAY,UAV,-1334733.9,5327182.0,3233697.2,10.0.0.2,216.9,98.2
17700,UAV_02,RELAY,UAV,-1334894.3,5327915.3,3232431.4,10.0.0.3,93.6,98.2
17700,UAV_03,CACHE,UAV,-1332878.8,5327848.4,3233367.4,10.0.0.4,170.3,98.2
17800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17800,UAV_01,RELAY,UAV,-1334733.2,5327182.8,3233696.1,10.0.0.2,215.5,98.2
17800,UAV_02,RELAY,UAV,-1334895.8,5327915.0,3232431.4,10.0.0.3,93.6,98.2
17800,UAV_03,CACHE,UAV,-1332879.2,5327849.0,3233366.2,10.0.0.4,170.3,98.2
17900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
17900,UAV_01,RELAY,UAV,-1334732.5,5327183.7,3233695.1,10.0.0.2,214.1,98.2
17900,UAV_02,RELAY,UAV,-1334897.2,5327914.7,3232431.3,10.0.0.3,93.6,98.2
17900,UAV_03,CACHE,UAV,-1332879.6,5327849.7,3233364.9,10.0.0.4,170.3,98.2
18000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18000,UAV_01,RELAY,UAV,-1334731.9,5327184.5,3233694.0,10.0.0.2,212.7,98.2
18000,UAV_02,RELAY,UAV,-1334898.7,5327914.4,3232431.2,10.0.0.3,92.3,98.2
18000,UAV_03,CACHE,UAV,-1332880.1,5327850.4,3233363.6,10.0.0.4,170.3,98.2
18100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18100,UAV_01,RELAY,UAV,-1334731.3,5327185.3,3233692.9,10.0.0.2,210.0,98.2
18100,UAV_02,RELAY,UAV,-1334900.2,5327914.0,3232431.2,10.0.0.3,92.3,98.2
18100,UAV_03,CACHE,UAV,-1332880.5,5327851.0,3233362.3,10.0.0.4,170.3,98.2
18200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18200,UAV_01,RELAY,UAV,-1334730.7,5327186.1,3233691.8,10.0.0.2,208.6,98.2
18200,UAV_02,RELAY,UAV,-1334901.6,5327913.7,3232431.1,10.0.0.3,92.3,98.2
18200,UAV_03,CACHE,UAV,-1332880.9,5327851.7,3233361.1,10.0.0.4,170.3,98.2
18300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18300,UAV_01,RELAY,UAV,-1334730.2,5327187.0,3233690.6,10.0.0.2,207.2,98.2
18300,UAV_02,RELAY,UAV,-1334903.1,5327913.4,3232431.1,10.0.0.3,92.3,98.2
18300,UAV_03,CACHE,UAV,-1332881.3,5327852.4,3233359.8,10.0.0.4,170.3,98.2
18400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18400,UAV_01,RELAY,UAV,-1334729.7,5327187.8,3233689.5,10.0.0.2,205.8,98.2
18400,UAV_02,RELAY,UAV,-1334904.5,5327913.0,3232431.0,10.0.0.3,92.3,98.2
18400,UAV_03,CACHE,UAV,-1332881.8,5327853.0,3233358.5,10.0.0.4,170.3,98.2
18500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18500,UAV_01,RELAY,UAV,-1334729.2,5327188.6,3233688.3,10.0.0.2,204.4,98.2
18500,UAV_02,RELAY,UAV,-1334906.0,5327912.7,3232431.0,10.0.0.3,92.3,98.2
18500,UAV_03,CACHE,UAV,-1332882.2,5327853.7,3233357.3,10.0.0.4,170.3,98.2
18600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18600,UAV_01,RELAY,UAV,-1334728.8,5327189.4,3233687.1,10.0.0.2,203.0,98.1
18600,UAV_02,RELAY,UAV,-1334907.5,5327912.4,3232430.9,10.0.0.3,92.3,98.1
18600,UAV_03,CACHE,UAV,-1332882.6,5327854.4,3233356.0,10.0.0.4,170.3,98.1
18700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18700,UAV_01,RELAY,UAV,-1334728.4,5327190.3,3233686.0,10.0.0.2,201.6,98.1
18700,UAV_02,RELAY,UAV,-1334908.9,5327912.0,3232430.8,10.0.0.3,92.3,98.1
18700,UAV_03,CACHE,UAV,-1332883.1,5327855.1,3233354.7,10.0.0.4,170.3,98.1
18800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18800,UAV_01,RELAY,UAV,-1334728.1,5327191.1,3233684.7,10.0.0.2,200.2,98.1
18800,UAV_02,RELAY,UAV,-1334910.4,5327911.7,3232430.8,10.0.0.3,92.3,98.1
18800,UAV_03,CACHE,UAV,-1332883.5,5327855.7,3233353.4,10.0.0.4,170.3,98.1
18900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
18900,UAV_01,RELAY,UAV,-1334727.8,5327191.9,3233683.5,10.0.0.2,198.8,98.1
18900,UAV_02,RELAY,UAV,-1334911.8,5327911.4,3232430.7,10.0.0.3,92.3,98.1
18900,UAV_03,CACHE,UAV,-1332883.9,5327856.4,3233352.2,10.0.0.4,170.3,98.1
19000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19000,UAV_01,RELAY,UAV,-1334727.5,5327192.7,3233682.3,10.0.0.2,197.4,98.1
19000,UAV_02,RELAY,UAV,-1334913.3,5327911.0,3232430.7,10.0.0.3,92.3,98.1
19000,UAV_03,CACHE,UAV,-1332884.4,5327857.1,3233350.9,10.0.0.4,169.0,98.1
19100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19100,UAV_01,RELAY,UAV,-1334727.3,5327193.5,3233681.1,10.0.0.2,196.0,98.1
19100,UAV_02,RELAY,UAV,-1334914.8,5327910.7,3232430.6,10.0.0.3,92.3,98.1
19100,UAV_03,CACHE,UAV,-1332884.8,5327857.7,3233349.6,10.0.0.4,169.0,98.1
19200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19200,UAV_01,RELAY,UAV,-1334727.1,5327194.3,3233679.8,10.0.0.2,194.7,98.1
19200,UAV_02,RELAY,UAV,-1334916.2,5327910.4,3232430.6,10.0.0.3,92.3,98.1
19200,UAV_03,CACHE,UAV,-1332885.3,5327858.4,3233348.4,10.0.0.4,169.0,98.1
19300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19300,UAV_01,RELAY,UAV,-1334726.9,5327195.2,3233678.6,10.0.0.2,193.3,98.1
19300,UAV_02,RELAY,UAV,-1334917.7,5327910.0,3232430.5,10.0.0.3,92.3,98.1
19300,UAV_03,CACHE,UAV,-1332885.7,5327859.0,3233347.1,10.0.0.4,169.0,98.1
19400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19400,UAV_01,RELAY,UAV,-1334726.8,5327196.0,3233677.3,10.0.0.2,191.9,98.1
19400,UAV_02,RELAY,UAV,-1334919.2,5327909.7,3232430.5,10.0.0.3,92.3,98.1
19400,UAV_03,CACHE,UAV,-1332886.2,5327859.7,3233345.8,10.0.0.4,169.0,98.1
19500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19500,UAV_01,RELAY,UAV,-1334726.7,5327196.8,3233676.0,10.0.0.2,190.5,98.0
19500,UAV_02,RELAY,UAV,-1334920.6,5327909.4,3232430.4,10.0.0.3,92.3,98.0
19500,UAV_03,CACHE,UAV,-1332886.7,5327860.4,3233344.6,10.0.0.4,169.0,98.0
19600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19600,UAV_01,RELAY,UAV,-1334726.6,5327197.5,3233674.8,10.0.0.2,189.1,98.0
19600,UAV_02,RELAY,UAV,-1334922.1,5327909.0,3232430.4,10.0.0.3,92.3,98.0
19600,UAV_03,CACHE,UAV,-1332887.1,5327861.0,3233343.3,10.0.0.4,169.0,98.0
19700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
19700,UAV_01,RELAY,UAV,-1334726.6,5327198.3,3233673.5,10.0.0.2,187.7,98.0
19700,UAV_02,RELAY,UAV,-1334923.5,5327908.7,3232430.3,10.0.0.3,92.3,98.0
19700,UAV_03,CACHE,UAV,-1332887.6,5327861.7,3233342.0,10.0.0.4,169.0,98.0
