time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
546500,UAV_03,RELAY,UAV,-1335841.6,5326072.7,3235058.3,10.0.0.4,308.9,45.3
546600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
546600,UAV_01,RELAY,UAV,-1335088.3,5327078.5,3233721.2,10.0.0.2,351.3,45.3
546600,UAV_02,CACHE,UAV,-1333768.7,5327918.5,3232887.8,10.0.0.3,142.8,45.3
546600,UAV_03,RELAY,UAV,-1335840.3,5326072.5,3235059.1,10.0.0.4,308.9,45.3
546700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
546700,UAV_01,RELAY,UAV,-1335087.8,5327077.9,3233722.5,10.0.0.2,351.3,45.3
546700,UAV_02,CACHE,UAV,-1333769.8,5327918.9,3232886.7,10.0.0.3,141.5,45.3
546700,UAV_03,RELAY,UAV,-1335839.1,5326072.4,3235059.9,10.0.0.4,308.9,45.3
546800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
546800,UAV_01,RELAY,UAV,-1335087.4,5327077.2,3233723.8,10.0.0.2,349.9,45.3
546800,UAV_02,CACHE,UAV,-1333770.8,5327919.2,3232885.7,10.0.0.3,141.5,45.3
546800,UAV_03,RELAY,UAV,-1335837.8,5326072.2,3235060.7,10.0.0.4,308.9,45.3
546900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
546900,UAV_01,RELAY,UAV,-1335087.0,5327076.5,3233725.1,10.0.0.2,349.9,45.3
546900,UAV_02,CACHE,UAV,-1333771.9,5327919.6,3232884.7,10.0.0.3,141.5,45.3
546900,UAV_03,RELAY,UAV,-1335836.6,5326072.0,3235061.5,10.0.0.4,308.9,45.3
547000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547000,UAV_01,RELAY,UAV,-1335086.6,5327075.8,3233726.3,10.0.0.2,349.9,45.3
547000,UAV_02,CACHE,UAV,-1333772.9,5327919.9,3232883.7,10.0.0.3,141.5,45.3
547000,UAV_03,RELAY,UAV,-1335835.3,5326071.8,3235062.3,10.0.0.4,308.9,45.3
547100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547100,UAV_01,RELAY,UAV,-1335086.1,5327075.2,3233727.6,10.0.0.2,349.9,45.3
547100,UAV_02,CACHE,UAV,-1333774.0,5327920.3,3232882.7,10.0.0.3,141.5,45.3
547100,UAV_03,RELAY,UAV,-1335834.1,5326071.6,3235063.1,10.0.0.4,308.9,45.3
547200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547200,UAV_01,RELAY,UAV,-1335085.7,5327074.5,3233728.9,10.0.0.2,349.9,45.3
547200,UAV_02,CACHE,UAV,-1333775.0,5327920.6,3232881.7,10.0.0.3,141.5,45.3
547200,UAV_03,RELAY,UAV,-1335832.8,5326071.4,3235063.9,10.0.0.4,308.9,45.3
547300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547300,UAV_01,RELAY,UAV,-1335085.2,5327073.8,3233730.2,10.0.0.2,349.9,45.3
547300,UAV_02,CACHE,UAV,-1333776.1,5327921.0,3232880.7,10.0.0.3,141.5,45.3
547300,UAV_03,RELAY,UAV,-1335831.6,5326071.3,3235064.8,10.0.0.4,308.9,45.3
547400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547400,UAV_01,RELAY,UAV,-1335084.8,5327073.2,3233731.4,10.0.0.2,348.5,45.3
547400,UAV_02,CACHE,UAV,-1333777.1,5327921.3,3232879.7,10.0.0.3,141.5,45.3
547400,UAV_03,RELAY,UAV,-1335830.3,5326071.1,3235065.6,10.0.0.4,308.9,45.3
547500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547500,UAV_01,RELAY,UAV,-1335084.3,5327072.5,3233732.7,10.0.0.2,348.5,45.2
547500,UAV_02,CACHE,UAV,-1333778.2,5327921.7,3232878.7,10.0.0.3,141.5,45.2
547500,UAV_03,RELAY,UAV,-1335829.1,5326070.9,3235066.4,10.0.0.4,308.9,45.2
547600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547600,UAV_01,RELAY,UAV,-1335083.8,5327071.9,3233733.9,10.0.0.2,348.5,45.2
547600,UAV_02,CACHE,UAV,-1333779.2,5327922.0,3232877.7,10.0.0.3,141.5,45.2
547600,UAV_03,RELAY,UAV,-1335827.8,5326070.7,3235067.2,10.0.0.4,308.9,45.2
547700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547700,UAV_01,RELAY,UAV,-1335083.4,5327071.2,3233735.2,10.0.0.2,348.5,45.2
547700,UAV_02,CACHE,UAV,-1333780.3,5327922.4,3232876.6,10.0.0.3,141.5,45.2
547700,UAV_03,RELAY,UAV,-1335826.6,5326070.5,3235068.0,10.0.0.4,308.9,45.2
547800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547800,UAV_01,RELAY,UAV,-1335082.9,5327070.6,3233736.5,10.0.0.2,348.5,45.2
547800,UAV_02,CACHE,UAV,-1333781.3,5327922.8,3232875.6,10.0.0.3,141.5,45.2
547800,UAV_03,RELAY,UAV,-1335825.4,5326070.3,3235068.8,10.0.0.4,308.9,45.2
547900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
547900,UAV_01,RELAY,UAV,-1335082.4,5327069.9,3233737.7,10.0.0.2,347.1,45.2
547900,UAV_02,CACHE,UAV,-1333782.4,5327923.1,3232874.6,10.0.0.3,141.5,45.2
547900,UAV_03,RELAY,UAV,-1335824.1,5326070.2,3235069.6,10.0.0.4,308.9,45.2
548000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548000,UAV_01,RELAY,UAV,-1335081.9,5327069.3,3233739.0,10.0.0.2,347.1,45.2
548000,UAV_02,CACHE,UAV,-1333783.4,5327923.5,3232873.6,10.0.0.3,141.5,45.2
548000,UAV_03,RELAY,UAV,-1335822.9,5326070.0,3235070.4,10.0.0.4,308.9,45.2
548100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548100,UAV_01,RELAY,UAV,-1335081.4,5327068.6,3233740.2,10.0.0.2,347.1,45.2
548100,UAV_02,CACHE,UAV,-1333784.5,5327923.8,3232872.6,10.0.0.3,141.5,45.2
548100,UAV_03,RELAY,UAV,-1335821.6,5326069.8,3235071.2,10.0.0.4,308.9,45.2
548200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548200,UAV_01,RELAY,UAV,-1335080.9,5327068.0,3233741.5,10.0.0.2,347.1,45.2
548200,UAV_02,CACHE,UAV,-1333785.5,5327924.2,3232871.6,10.0.0.3,141.5,45.2
548200,UAV_03,RELAY,UAV,-1335820.4,5326069.6,3235072.1,10.0.0.4,307.6,45.2
548300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548300,UAV_01,RELAY,UAV,-1335080.4,5327067.4,3233742.8,10.0.0.2,347.1,45.2
548300,UAV_02,CACHE,UAV,-1333786.6,5327924.5,3232870.6,10.0.0.3,141.5,45.2
548300,UAV_03,RELAY,UAV,-1335819.1,5326069.4,3235072.8,10.0.0.4,307.6,45.2
548400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548400,UAV_01,RELAY,UAV,-1335079.8,5327066.7,3233744.0,10.0.0.2,345.7,45.2
548400,UAV_02,CACHE,UAV,-1333787.6,5327924.9,3232869.6,10.0.0.3,141.5,45.2
548400,UAV_03,RELAY,UAV,-1335817.8,5326069.3,3235073.6,10.0.0.4,307.6,45.2
548500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548500,UAV_01,RELAY,UAV,-1335079.3,5327066.1,3233745.3,10.0.0.2,345.7,45.1
548500,UAV_02,CACHE,UAV,-1333788.7,5327925.2,3232868.6,10.0.0.3,141.5,45.1
548500,UAV_03,RELAY,UAV,-1335816.6,5326069.1,3235074.4,10.0.0.4,307.6,45.1
548600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548600,UAV_01,RELAY,UAV,-1335078.8,5327065.5,3233746.5,10.0.0.2,345.7,45.1
548600,UAV_02,CACHE,UAV,-1333789.7,5327925.6,3232867.6,10.0.0.3,141.5,45.1
548600,UAV_03,RELAY,UAV,-1335815.3,5326069.0,3235075.2,10.0.0.4,307.6,45.1
548700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548700,UAV_01,RELAY,UAV,-1335078.2,5327064.8,3233747.8,10.0.0.2,345.7,45.1
548700,UAV_02,CACHE,UAV,-1333790.8,5327925.9,3232866.6,10.0.0.3,141.5,45.1
548700,UAV_03,RELAY,UAV,-1335814.0,5326068.8,3235076.0,10.0.0.4,307.6,45.1
548800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548800,UAV_01,RELAY,UAV,-1335077.7,5327064.2,3233749.0,10.0.0.2,345.7,45.1
548800,UAV_02,CACHE,UAV,-1333791.8,5327926.3,3232865.5,10.0.0.3,141.5,45.1
548800,UAV_03,RELAY,UAV,-1335812.8,5326068.6,3235076.8,10.0.0.4,307.6,45.1
548900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
548900,UAV_01,RELAY,UAV,-1335077.1,5327063.6,3233750.3,10.0.0.2,344.4,45.1
548900,UAV_02,CACHE,UAV,-1333792.9,5327926.6,3232864.5,10.0.0.3,141.5,45.1
548900,UAV_03,RELAY,UAV,-1335811.5,5326068.5,3235077.6,10.0.0.4,307.6,45.1
549000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549000,UAV_01,RELAY,UAV,-1335076.6,5327063.0,3233751.5,10.0.0.2,344.4,45.1
549000,UAV_02,CACHE,UAV,-1333793.9,5327927.0,3232863.5,10.0.0.3,141.5,45.1
549000,UAV_03,RELAY,UAV,-1335810.2,5326068.3,3235078.4,10.0.0.4,307.6,45.1
549100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549100,UAV_01,RELAY,UAV,-1335076.0,5327062.4,3233752.8,10.0.0.2,344.4,45.1
549100,UAV_02,CACHE,UAV,-1333795.0,5327927.3,3232862.5,10.0.0.3,140.1,45.1
549100,UAV_03,RELAY,UAV,-1335809.0,5326068.1,3235079.1,10.0.0.4,307.6,45.1
549200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549200,UAV_01,RELAY,UAV,-1335075.4,5327061.7,3233754.0,10.0.0.2,344.4,45.1
549200,UAV_02,CACHE,UAV,-1333796.1,5327927.7,3232861.5,10.0.0.3,140.1,45.1
549200,UAV_03,RELAY,UAV,-1335807.7,5326068.0,3235079.9,10.0.0.4,307.6,45.1
549300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549300,UAV_01,RELAY,UAV,-1335074.9,5327061.1,3233755.2,10.0.0.2,344.4,45.1
549300,UAV_02,CACHE,UAV,-1333797.2,5327928.0,3232860.6,10.0.0.3,140.1,45.1
549300,UAV_03,RELAY,UAV,-1335806.4,5326067.8,3235080.7,10.0.0.4,307.6,45.1
549400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549400,UAV_01,RELAY,UAV,-1335074.3,5327060.5,3233756.5,10.0.0.2,343.0,45.1
549400,UAV_02,CACHE,UAV,-1333798.3,5327928.3,3232859.6,10.0.0.3,140.1,45.1
549400,UAV_03,RELAY,UAV,-1335805.2,5326067.7,3235081.5,10.0.0.4,307.6,45.1
549500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549500,UAV_01,RELAY,UAV,-1335073.7,5327059.9,3233757.7,10.0.0.2,343.0,45.0
549500,UAV_02,CACHE,UAV,-1333799.3,5327928.7,3232858.6,10.0.0.3,140.1,45.0
549500,UAV_03,RELAY,UAV,-1335803.9,5326067.5,3235082.3,10.0.0.4,307.6,45.0
549600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549600,UAV_01,RELAY,UAV,-1335073.1,5327059.3,3233758.9,10.0.0.2,343.0,45.0
549600,UAV_02,CACHE,UAV,-1333800.4,5327929.0,3232857.6,10.0.0.3,140.1,45.0
549600,UAV_03,RELAY,UAV,-1335802.6,5326067.3,3235083.1,10.0.0.4,307.6,45.0
549700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549700,UAV_01,RELAY,UAV,-1335072.5,5327058.7,3233760.2,10.0.0.2,343.0,45.0
549700,UAV_02,CACHE,UAV,-1333801.5,5327929.3,3232856.6,10.0.0.3,140.1,45.0
549700,UAV_03,RELAY,UAV,-1335801.4,5326067.2,3235083.9,10.0.0.4,307.6,45.0
549800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549800,UAV_01,RELAY,UAV,-1335071.9,5327058.1,3233761.4,10.0.0.2,343.0,45.0
549800,UAV_02,CACHE,UAV,-1333802.6,5327929.7,3232855.6,10.0.0.3,140.1,45.0
549800,UAV_03,RELAY,UAV,-1335800.1,5326067.0,3235084.6,10.0.0.4,307.6,45.0
549900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
549900,UAV_01,RELAY,UAV,-1335071.3,5327057.5,3233762.7,10.0.0.2,343.0,45.0
549900,UAV_02,CACHE,UAV,-1333803.6,5327930.0,3232854.6,10.0.0.3,140.1,45.0
549900,UAV_03,RELAY,UAV,-1335798.8,5326066.8,3235085.4,10.0.0.4,307.6,45.0
550000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550000,UAV_01,RELAY,UAV,-1335070.6,5327056.9,3233763.9,10.0.0.2,341.6,45.0
550000,UAV_02,CACHE,UAV,-1333804.7,5327930.3,3232853.6,10.0.0.3,140.1,45.0
550000,UAV_03,RELAY,UAV,-1335797.6,5326066.7,3235086.2,10.0.0.4,307.6,45.0
550100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550100,UAV_01,RELAY,UAV,-1335070.0,5327056.3,3233765.1,10.0.0.2,341.6,45.0
550100,UAV_02,CACHE,UAV,-1333805.8,5327930.7,3232852.6,10.0.0.3,140.1,45.0
550100,UAV_03,RELAY,UAV,-1335796.3,5326066.5,3235087.0,10.0.0.4,307.6,45.0
550200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550200,UAV_01,RELAY,UAV,-1335069.4,5327055.7,3233766.3,10.0.0.2,341.6,45.0
550200,UAV_02,CACHE,UAV,-1333806.9,5327931.0,3232851.6,10.0.0.3,140.1,45.0
550200,UAV_03,RELAY,UAV,-1335795.0,5326066.3,3235087.8,10.0.0.4,307.6,45.0
550300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550300,UAV_01,RELAY,UAV,-1335068.7,5327055.1,3233767.5,10.0.0.2,341.6,45.0
550300,UAV_02,CACHE,UAV,-1333807.9,5327931.4,3232850.7,10.0.0.3,140.1,45.0
550300,UAV_03,RELAY,UAV,-1335793.8,5326066.2,3235088.6,10.0.0.4,307.6,45.0
550400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550400,UAV_01,RELAY,UAV,-1335068.1,5327054.5,3233768.8,10.0.0.2,341.6,45.0
550400,UAV_02,CACHE,UAV,-1333809.0,5327931.7,3232849.7,10.0.0.3,140.1,45.0
550400,UAV_03,RELAY,UAV,-1335792.5,5326066.0,3235089.4,10.0.0.4,307.6,45.0
550500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550500,UAV_01,RELAY,UAV,-1335067.4,5327054.0,3233770.0,10.0.0.2,340.2,44.9
550500,UAV_02,CACHE,UAV,-1333810.1,5327932.0,3232848.7,10.0.0.3,140.1,44.9
550500,UAV_03,RELAY,UAV,-1335791.2,5326065.9,3235090.2,10.0.0.4,307.6,44.9
550600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550600,UAV_01,RELAY,UAV,-1335066.8,5327053.4,3233771.2,10.0.0.2,340.2,44.9
550600,UAV_02,CACHE,UAV,-1333811.2,5327932.4,3232847.7,10.0.0.3,140.1,44.9
550600,UAV_03,RELAY,UAV,-1335790.0,5326065.7,3235090.9,10.0.0.4,307.6,44.9
550700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550700,UAV_01,RELAY,UAV,-1335066.1,5327052.8,3233772.4,10.0.0.2,340.2,44.9
550700,UAV_02,CACHE,UAV,-1333812.2,5327932.7,3232846.7,10.0.0.3,140.1,44.9
550700,UAV_03,RELAY,UAV,-1335788.7,5326065.5,3235091.7,10.0.0.4,307.6,44.9
550800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550800,UAV_01,RELAY,UAV,-1335065.4,5327052.2,3233773.6,10.0.0.2,340.2,44.9
550800,UAV_02,CACHE,UAV,-1333813.3,5327933.0,3232845.7,10.0.0.3,140.1,44.9
550800,UAV_03,RELAY,UAV,-1335787.4,5326065.4,3235092.5,10.0.0.4,307.6,44.9
550900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
550900,UAV_01,RELAY,UAV,-1335064.8,5327051.7,3233774.8,10.0.0.2,340.2,44.9
550900,UAV_02,CACHE,UAV,-1333814.4,5327933.4,3232844.7,10.0.0.3,140.1,44.9
550900,UAV_03,RELAY,UAV,-1335786.2,5326065.2,3235093.3,10.0.0.4,307.6,44.9
551000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551000,UAV_01,RELAY,UAV,-1335064.1,5327051.1,3233776.1,10.0.0.2,338.9,44.9
551000,UAV_02,CACHE,UAV,-1333815.5,5327933.7,3232843.7,10.0.0.3,140.1,44.9
551000,UAV_03,RELAY,UAV,-1335784.9,5326065.0,3235094.1,10.0.0.4,307.6,44.9
551100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551100,UAV_01,RELAY,UAV,-1335063.4,5327050.5,3233777.3,10.0.0.2,338.9,44.9
551100,UAV_02,CACHE,UAV,-1333816.5,5327934.0,3232842.7,10.0.0.3,140.1,44.9
551100,UAV_03,RELAY,UAV,-1335783.6,5326064.9,3235094.9,10.0.0.4,307.6,44.9
551200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551200,UAV_01,RELAY,UAV,-1335062.7,5327050.0,3233778.5,10.0.0.2,338.9,44.9
551200,UAV_02,CACHE,UAV,-1333817.6,5327934.4,3232841.7,10.0.0.3,140.1,44.9
551200,UAV_03,RELAY,UAV,-1335782.4,5326064.7,3235095.7,10.0.0.4,307.6,44.9
551300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551300,UAV_01,RELAY,UAV,-1335062.0,5327049.4,3233779.7,10.0.0.2,338.9,44.9
551300,UAV_02,RELAY,UAV,-1333818.7,5327934.7,3232840.8,10.0.0.3,140.1,44.9
551300,UAV_03,RELAY,UAV,-1335781.1,5326064.5,3235096.4,10.0.0.4,307.6,44.9
551400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551400,UAV_01,RELAY,UAV,-1335061.3,5327048.9,3233780.9,10.0.0.2,338.9,44.9
551400,UAV_02,RELAY,UAV,-1333819.8,5327935.0,3232839.8,10.0.0.3,138.7,44.9
551400,UAV_03,RELAY,UAV,-1335779.8,5326064.4,3235097.2,10.0.0.4,307.6,44.9
551500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551500,UAV_01,RELAY,UAV,-1335060.6,5327048.3,3233782.1,10.0.0.2,337.5,44.8
551500,UAV_02,RELAY,UAV,-1333820.9,5327935.4,3232838.8,10.0.0.3,138.7,44.8
551500,UAV_03,RELAY,UAV,-1335778.6,5326064.2,3235098.0,10.0.0.4,307.6,44.8
551600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551600,UAV_01,RELAY,UAV,-1335059.9,5327047.7,3233783.3,10.0.0.2,337.5,44.8
551600,UAV_02,RELAY,UAV,-1333822.0,5327935.7,3232837.8,10.0.0.3,138.7,44.8
551600,UAV_03,RELAY,UAV,-1335777.3,5326064.1,3235098.8,10.0.0.4,306.2,44.8
551700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551700,UAV_01,RELAY,UAV,-1335059.1,5327047.2,3233784.5,10.0.0.2,337.5,44.8
551700,UAV_02,RELAY,UAV,-1333823.1,5327936.0,3232836.9,10.0.0.3,138.7,44.8
551700,UAV_03,RELAY,UAV,-1335776.0,5326063.9,3235099.5,10.0.0.4,306.2,44.8
551800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551800,UAV_01,RELAY,UAV,-1335058.4,5327046.7,3233785.6,10.0.0.2,337.5,44.8
551800,UAV_02,RELAY,UAV,-1333824.2,5327936.3,3232835.9,10.0.0.3,138.7,44.8
551800,UAV_03,RELAY,UAV,-1335774.7,5326063.8,3235100.3,10.0.0.4,306.2,44.8
551900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
551900,UAV_01,RELAY,UAV,-1335057.7,5327046.1,3233786.8,10.0.0.2,337.5,44.8
551900,UAV_02,RELAY,UAV,-1333825.3,5327936.6,3232834.9,10.0.0.3,138.7,44.8
551900,UAV_03,RELAY,UAV,-1335773.4,5326063.6,3235101.1,10.0.0.4,306.2,44.8
552000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552000,UAV_01,RELAY,UAV,-1335056.9,5327045.6,3233788.0,10.0.0.2,336.1,44.8
552000,UAV_02,RELAY,UAV,-1333826.4,5327936.9,3232834.0,10.0.0.3,138.7,44.8
552000,UAV_03,RELAY,UAV,-1335772.1,5326063.5,3235101.8,10.0.0.4,306.2,44.8
552100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552100,UAV_01,RELAY,UAV,-1335056.2,5327045.0,3233789.2,10.0.0.2,336.1,44.8
552100,UAV_02,RELAY,UAV,-1333827.5,5327937.3,3232833.0,10.0.0.3,138.7,44.8
552100,UAV_03,RELAY,UAV,-1335770.9,5326063.4,3235102.6,10.0.0.4,306.2,44.8
552200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552200,UAV_01,RELAY,UAV,-1335055.4,5327044.5,3233790.4,10.0.0.2,336.1,44.8
552200,UAV_02,RELAY,UAV,-1333828.6,5327937.6,3232832.0,10.0.0.3,138.7,44.8
552200,UAV_03,RELAY,UAV,-1335769.6,5326063.2,3235103.4,10.0.0.4,306.2,44.8
552300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552300,UAV_01,RELAY,UAV,-1335054.7,5327044.0,3233791.6,10.0.0.2,336.1,44.8
552300,UAV_02,RELAY,UAV,-1333829.7,5327937.9,3232831.0,10.0.0.3,138.7,44.8
552300,UAV_03,RELAY,UAV,-1335768.3,5326063.1,3235104.1,10.0.0.4,306.2,44.8
552400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552400,UAV_01,RELAY,UAV,-1335053.9,5327043.4,3233792.8,10.0.0.2,336.1,44.8
552400,UAV_02,RELAY,UAV,-1333830.8,5327938.2,3232830.1,10.0.0.3,138.7,44.8
552400,UAV_03,RELAY,UAV,-1335767.0,5326062.9,3235104.9,10.0.0.4,306.2,44.8
552500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552500,UAV_01,RELAY,UAV,-1335053.2,5327042.9,3233793.9,10.0.0.2,336.1,44.8
552500,UAV_02,RELAY,UAV,-1333831.9,5327938.5,3232829.1,10.0.0.3,138.7,44.8
552500,UAV_03,RELAY,UAV,-1335765.7,5326062.8,3235105.6,10.0.0.4,306.2,44.8
552600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552600,UAV_01,RELAY,UAV,-1335052.4,5327042.4,3233795.1,10.0.0.2,334.7,44.7
552600,UAV_02,RELAY,UAV,-1333833.0,5327938.8,3232828.1,10.0.0.3,138.7,44.7
552600,UAV_03,RELAY,UAV,-1335764.4,5326062.6,3235106.4,10.0.0.4,306.2,44.7
552700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552700,UAV_01,RELAY,UAV,-1335051.6,5327041.9,3233796.3,10.0.0.2,334.7,44.7
552700,UAV_02,RELAY,UAV,-1333834.1,5327939.2,3232827.2,10.0.0.3,138.7,44.7
552700,UAV_03,RELAY,UAV,-1335763.2,5326062.5,3235107.2,10.0.0.4,306.2,44.7
552800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552800,UAV_01,RELAY,UAV,-1335050.8,5327041.4,3233797.4,10.0.0.2,334.7,44.7
552800,UAV_02,RELAY,UAV,-1333835.2,5327939.5,3232826.2,10.0.0.3,138.7,44.7
552800,UAV_03,RELAY,UAV,-1335761.9,5326062.3,3235107.9,10.0.0.4,306.2,44.7
552900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
552900,UAV_01,RELAY,UAV,-1335050.0,5327040.8,3233798.6,10.0.0.2,334.7,44.7
552900,UAV_02,RELAY,UAV,-1333836.3,5327939.8,3232825.2,10.0.0.3,138.7,44.7
552900,UAV_03,RELAY,UAV,-1335760.6,5326062.2,3235108.7,10.0.0.4,306.2,44.7
553000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553000,UAV_01,RELAY,UAV,-1335049.2,5327040.3,3233799.8,10.0.0.2,334.7,44.7
553000,UAV_02,RELAY,UAV,-1333837.4,5327940.1,3232824.3,10.0.0.3,138.7,44.7
553000,UAV_03,RELAY,UAV,-1335759.3,5326062.1,3235109.5,10.0.0.4,306.2,44.7
553100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
553100,UAV_01,RELAY,UAV,-1335048.4,5327039.8,3233800.9,10.0.0.2,333.4,44.7
553100,UAV_02,RELAY,UAV,-1333838.5,5327940.4,3232823.3,10.0.0.3,138.7,44.7
