time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
486500,UAV_03,RELAY,UAV,-1336467.9,5326282.8,3234457.7,10.0.0.4,333.7,51.3
486600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
486600,UAV_01,RELAY,UAV,-1334536.8,5327318.4,3233554.8,10.0.0.2,155.0,51.3
486600,UAV_02,RELAY,UAV,-1333366.6,5327582.6,3233602.4,10.0.0.3,177.2,51.3
486600,UAV_03,RELAY,UAV,-1336467.1,5326282.3,3234458.8,10.0.0.4,333.7,51.3
486700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
486700,UAV_01,RELAY,UAV,-1334537.6,5327318.9,3233553.6,10.0.0.2,155.0,51.3
486700,UAV_02,RELAY,UAV,-1333366.8,5327583.3,3233601.1,10.0.0.3,177.2,51.3
486700,UAV_03,RELAY,UAV,-1336466.3,5326281.8,3234460.0,10.0.0.4,333.7,51.3
486800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
486800,UAV_01,RELAY,UAV,-1334538.4,5327319.5,3233552.5,10.0.0.2,153.6,51.3
486800,UAV_02,RELAY,UAV,-1333367.1,5327584.0,3233599.8,10.0.0.3,177.2,51.3
486800,UAV_03,RELAY,UAV,-1336465.5,5326281.3,3234461.1,10.0.0.4,333.7,51.3
486900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
486900,UAV_01,RELAY,UAV,-1334539.2,5327320.0,3233551.3,10.0.0.2,153.6,51.3
486900,UAV_02,RELAY,UAV,-1333367.3,5327584.7,3233598.5,10.0.0.3,177.2,51.3
486900,UAV_03,RELAY,UAV,-1336464.7,5326280.8,3234462.3,10.0.0.4,333.7,51.3
487000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487000,UAV_01,RELAY,UAV,-1334540.0,5327320.5,3233550.2,10.0.0.2,153.6,51.3
487000,UAV_02,RELAY,UAV,-1333367.6,5327585.5,3233597.2,10.0.0.3,177.2,51.3
487000,UAV_03,RELAY,UAV,-1336463.9,5326280.3,3234463.4,10.0.0.4,333.7,51.3
487100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487100,UAV_01,RELAY,UAV,-1334540.8,5327321.0,3233549.0,10.0.0.2,153.6,51.3
487100,UAV_02,RELAY,UAV,-1333367.9,5327586.2,3233595.9,10.0.0.3,177.2,51.3
487100,UAV_03,RELAY,UAV,-1336463.1,5326279.8,3234464.6,10.0.0.4,333.7,51.3
487200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487200,UAV_01,RELAY,UAV,-1334541.6,5327321.5,3233547.9,10.0.0.2,153.6,51.3
487200,UAV_02,RELAY,UAV,-1333368.1,5327586.9,3233594.6,10.0.0.3,177.2,51.3
487200,UAV_03,RELAY,UAV,-1336462.3,5326279.3,3234465.8,10.0.0.4,333.7,51.3
487300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487300,UAV_01,RELAY,UAV,-1334542.4,5327322.0,3233546.7,10.0.0.2,152.2,51.3
487300,UAV_02,RELAY,UAV,-1333368.4,5327587.6,3233593.3,10.0.0.3,177.2,51.3
487300,UAV_03,RELAY,UAV,-1336461.4,5326278.8,3234466.9,10.0.0.4,333.7,51.3
487400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487400,UAV_01,RELAY,UAV,-1334543.3,5327322.4,3233545.6,10.0.0.2,152.2,51.3
487400,UAV_02,RELAY,UAV,-1333368.6,5327588.4,3233592.1,10.0.0.3,177.2,51.3
487400,UAV_03,RELAY,UAV,-1336460.6,5326278.3,3234468.1,10.0.0.4,333.7,51.3
487500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487500,UAV_01,RELAY,UAV,-1334544.1,5327322.9,3233544.4,10.0.0.2,152.2,51.2
487500,UAV_02,RELAY,UAV,-1333368.9,5327589.1,3233590.8,10.0.0.3,177.2,51.2
487500,UAV_03,RELAY,UAV,-1336459.8,5326277.8,3234469.2,10.0.0.4,333.7,51.2
487600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487600,UAV_01,RELAY,UAV,-1334545.0,5327323.4,3233543.3,10.0.0.2,152.2,51.2
487600,UAV_02,RELAY,UAV,-1333369.2,5327589.8,3233589.5,10.0.0.3,175.9,51.2
487600,UAV_03,RELAY,UAV,-1336459.0,5326277.3,3234470.4,10.0.0.4,333.7,51.2
487700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487700,UAV_01,RELAY,UAV,-1334545.8,5327323.9,3233542.1,10.0.0.2,152.2,51.2
487700,UAV_02,RELAY,UAV,-1333369.4,5327590.5,3233588.2,10.0.0.3,175.9,51.2
487700,UAV_03,RELAY,UAV,-1336458.2,5326276.8,3234471.5,10.0.0.4,333.7,51.2
487800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487800,UAV_01,RELAY,UAV,-1334546.7,5327324.4,3233541.0,10.0.0.2,150.8,51.2
487800,UAV_02,RELAY,UAV,-1333369.7,5327591.2,3233586.9,10.0.0.3,175.9,51.2
487800,UAV_03,RELAY,UAV,-1336457.4,5326276.3,3234472.7,10.0.0.4,333.7,51.2
487900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
487900,UAV_01,RELAY,UAV,-1334547.6,5327324.8,3233539.9,10.0.0.2,150.8,51.2
487900,UAV_02,RELAY,UAV,-1333370.0,5327591.9,3233585.6,10.0.0.3,175.9,51.2
487900,UAV_03,RELAY,UAV,-1336456.6,5326275.8,3234473.9,10.0.0.4,333.7,51.2
488000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488000,UAV_01,RELAY,UAV,-1334548.4,5327325.3,3233538.8,10.0.0.2,150.8,51.2
488000,UAV_02,RELAY,UAV,-1333370.3,5327592.7,3233584.3,10.0.0.3,175.9,51.2
488000,UAV_03,RELAY,UAV,-1336455.8,5326275.3,3234475.0,10.0.0.4,333.7,51.2
488100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488100,UAV_01,RELAY,UAV,-1334549.3,5327325.8,3233537.6,10.0.0.2,150.8,51.2
488100,UAV_02,RELAY,UAV,-1333370.6,5327593.4,3233583.0,10.0.0.3,175.9,51.2
488100,UAV_03,RELAY,UAV,-1336455.0,5326274.8,3234476.2,10.0.0.4,333.7,51.2
488200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488200,UAV_01,RELAY,UAV,-1334550.2,5327326.3,3233536.5,10.0.0.2,150.8,51.2
488200,UAV_02,RELAY,UAV,-1333370.9,5327594.1,3233581.8,10.0.0.3,175.9,51.2
488200,UAV_03,RELAY,UAV,-1336454.1,5326274.3,3234477.3,10.0.0.4,333.7,51.2
488300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488300,UAV_01,RELAY,UAV,-1334551.1,5327326.7,3233535.4,10.0.0.2,149.5,51.2
488300,UAV_02,RELAY,UAV,-1333371.2,5327594.8,3233580.5,10.0.0.3,175.9,51.2
488300,UAV_03,RELAY,UAV,-1336453.3,5326273.8,3234478.5,10.0.0.4,333.7,51.2
488400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488400,UAV_01,RELAY,UAV,-1334552.0,5327327.2,3233534.3,10.0.0.2,149.5,51.2
488400,UAV_02,RELAY,UAV,-1333371.5,5327595.5,3233579.2,10.0.0.3,175.9,51.2
488400,UAV_03,RELAY,UAV,-1336452.5,5326273.2,3234479.6,10.0.0.4,333.7,51.2
488500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488500,UAV_01,RELAY,UAV,-1334552.9,5327327.6,3233533.2,10.0.0.2,149.5,51.1
488500,UAV_02,RELAY,UAV,-1333371.8,5327596.2,3233577.9,10.0.0.3,175.9,51.1
488500,UAV_03,RELAY,UAV,-1336451.7,5326272.7,3234480.8,10.0.0.4,333.7,51.1
488600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488600,UAV_01,RELAY,UAV,-1334553.8,5327328.1,3233532.1,10.0.0.2,149.5,51.1
488600,UAV_02,RELAY,UAV,-1333372.1,5327596.9,3233576.6,10.0.0.3,175.9,51.1
488600,UAV_03,RELAY,UAV,-1336450.9,5326272.2,3234481.9,10.0.0.4,333.7,51.1
488700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488700,UAV_01,RELAY,UAV,-1334554.7,5327328.5,3233531.0,10.0.0.2,149.5,51.1
488700,UAV_02,RELAY,UAV,-1333372.4,5327597.6,3233575.3,10.0.0.3,175.9,51.1
488700,UAV_03,RELAY,UAV,-1336450.1,5326271.7,3234483.1,10.0.0.4,333.7,51.1
488800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488800,UAV_01,RELAY,UAV,-1334555.6,5327329.0,3233529.9,10.0.0.2,148.1,51.1
488800,UAV_02,RELAY,UAV,-1333372.6,5327598.4,3233574.0,10.0.0.3,175.9,51.1
488800,UAV_03,RELAY,UAV,-1336449.2,5326271.2,3234484.2,10.0.0.4,332.3,51.1
488900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
488900,UAV_01,RELAY,UAV,-1334556.5,5327329.4,3233528.8,10.0.0.2,148.1,51.1
488900,UAV_02,RELAY,UAV,-1333372.9,5327599.1,3233572.7,10.0.0.3,175.9,51.1
488900,UAV_03,RELAY,UAV,-1336448.4,5326270.8,3234485.4,10.0.0.4,332.3,51.1
489000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489000,UAV_01,RELAY,UAV,-1334557.4,5327329.8,3233527.7,10.0.0.2,148.1,51.1
489000,UAV_02,RELAY,UAV,-1333373.2,5327599.8,3233571.5,10.0.0.3,175.9,51.1
489000,UAV_03,RELAY,UAV,-1336447.6,5326270.3,3234486.5,10.0.0.4,332.3,51.1
489100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489100,UAV_01,RELAY,UAV,-1334558.4,5327330.3,3233526.6,10.0.0.2,148.1,51.1
489100,UAV_02,RELAY,UAV,-1333373.5,5327600.5,3233570.2,10.0.0.3,175.9,51.1
489100,UAV_03,RELAY,UAV,-1336446.7,5326269.8,3234487.7,10.0.0.4,332.3,51.1
489200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489200,UAV_01,RELAY,UAV,-1334559.3,5327330.7,3233525.5,10.0.0.2,146.7,51.1
489200,UAV_02,RELAY,UAV,-1333373.8,5327601.2,3233568.9,10.0.0.3,175.9,51.1
489200,UAV_03,RELAY,UAV,-1336445.9,5326269.3,3234488.8,10.0.0.4,332.3,51.1
489300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489300,UAV_01,RELAY,UAV,-1334560.3,5327331.1,3233524.4,10.0.0.2,146.7,51.1
489300,UAV_02,RELAY,UAV,-1333374.1,5327601.9,3233567.6,10.0.0.3,175.9,51.1
489300,UAV_03,RELAY,UAV,-1336445.0,5326268.8,3234490.0,10.0.0.4,332.3,51.1
489400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489400,UAV_01,RELAY,UAV,-1334561.2,5327331.5,3233523.3,10.0.0.2,146.7,51.1
489400,UAV_02,RELAY,UAV,-1333374.4,5327602.6,3233566.3,10.0.0.3,175.9,51.1
489400,UAV_03,RELAY,UAV,-1336444.2,5326268.3,3234491.1,10.0.0.4,332.3,51.1
489500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489500,UAV_01,RELAY,UAV,-1334562.2,5327332.0,3233522.2,10.0.0.2,146.7,51.0
489500,UAV_02,RELAY,UAV,-1333374.7,5327603.4,3233565.0,10.0.0.3,175.9,51.0
489500,UAV_03,RELAY,UAV,-1336443.4,5326267.8,3234492.2,10.0.0.4,332.3,51.0
489600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489600,UAV_01,RELAY,UAV,-1334563.1,5327332.4,3233521.2,10.0.0.2,146.7,51.0
489600,UAV_02,RELAY,UAV,-1333375.0,5327604.1,3233563.7,10.0.0.3,175.9,51.0
489600,UAV_03,RELAY,UAV,-1336442.5,5326267.3,3234493.4,10.0.0.4,332.3,51.0
489700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489700,UAV_01,RELAY,UAV,-1334564.1,5327332.8,3233520.1,10.0.0.2,145.3,51.0
489700,UAV_02,RELAY,UAV,-1333375.3,5327604.8,3233562.5,10.0.0.3,175.9,51.0
489700,UAV_03,RELAY,UAV,-1336441.7,5326266.9,3234494.5,10.0.0.4,332.3,51.0
489800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489800,UAV_01,RELAY,UAV,-1334565.1,5327333.2,3233519.0,10.0.0.2,145.3,51.0
489800,UAV_02,RELAY,UAV,-1333375.5,5327605.5,3233561.2,10.0.0.3,175.9,51.0
489800,UAV_03,RELAY,UAV,-1336440.8,5326266.4,3234495.7,10.0.0.4,332.3,51.0
489900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
489900,UAV_01,RELAY,UAV,-1334566.0,5327333.6,3233518.0,10.0.0.2,145.3,51.0
489900,UAV_02,RELAY,UAV,-1333375.8,5327606.2,3233559.9,10.0.0.3,174.5,51.0
489900,UAV_03,RELAY,UAV,-1336440.0,5326265.9,3234496.8,10.0.0.4,332.3,51.0
490000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490000,UAV_01,RELAY,UAV,-1334567.0,5327334.0,3233516.9,10.0.0.2,145.3,51.0
490000,UAV_02,RELAY,UAV,-1333376.2,5327606.9,3233558.6,10.0.0.3,174.5,51.0
490000,UAV_03,RELAY,UAV,-1336439.2,5326265.4,3234498.0,10.0.0.4,332.3,51.0
490100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490100,UAV_01,RELAY,UAV,-1334568.0,5327334.4,3233515.8,10.0.0.2,145.3,51.0
490100,UAV_02,RELAY,UAV,-1333376.5,5327607.6,3233557.3,10.0.0.3,174.5,51.0
490100,UAV_03,RELAY,UAV,-1336438.3,5326264.9,3234499.1,10.0.0.4,332.3,51.0
490200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490200,UAV_01,RELAY,UAV,-1334569.0,5327334.8,3233514.8,10.0.0.2,144.0,51.0
490200,UAV_02,RELAY,UAV,-1333376.8,5327608.3,3233556.0,10.0.0.3,174.5,51.0
490200,UAV_03,RELAY,UAV,-1336437.5,5326264.4,3234500.2,10.0.0.4,332.3,51.0
490300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490300,UAV_01,RELAY,UAV,-1334570.0,5327335.2,3233513.7,10.0.0.2,144.0,51.0
490300,UAV_02,RELAY,UAV,-1333377.1,5327609.0,3233554.7,10.0.0.3,174.5,51.0
490300,UAV_03,RELAY,UAV,-1336436.6,5326263.9,3234501.4,10.0.0.4,332.3,51.0
490400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490400,UAV_01,RELAY,UAV,-1334571.0,5327335.6,3233512.7,10.0.0.2,144.0,51.0
490400,UAV_02,RELAY,UAV,-1333377.5,5327609.7,3233553.5,10.0.0.3,174.5,51.0
490400,UAV_03,RELAY,UAV,-1336435.8,5326263.4,3234502.5,10.0.0.4,332.3,51.0
490500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490500,UAV_01,RELAY,UAV,-1334572.0,5327336.0,3233511.7,10.0.0.2,144.0,50.9
490500,UAV_02,RELAY,UAV,-1333377.8,5327610.4,3233552.2,10.0.0.3,174.5,50.9
490500,UAV_03,RELAY,UAV,-1336435.0,5326263.0,3234503.7,10.0.0.4,332.3,50.9
490600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490600,UAV_01,RELAY,UAV,-1334573.0,5327336.4,3233510.6,10.0.0.2,144.0,50.9
490600,UAV_02,RELAY,UAV,-1333378.1,5327611.1,3233550.9,10.0.0.3,174.5,50.9
490600,UAV_03,RELAY,UAV,-1336434.1,5326262.5,3234504.8,10.0.0.4,332.3,50.9
490700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490700,UAV_01,RELAY,UAV,-1334574.0,5327336.7,3233509.6,10.0.0.2,142.6,50.9
490700,UAV_02,RELAY,UAV,-1333378.4,5327611.8,3233549.6,10.0.0.3,174.5,50.9
490700,UAV_03,RELAY,UAV,-1336433.3,5326262.0,3234506.0,10.0.0.4,332.3,50.9
490800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490800,UAV_01,RELAY,UAV,-1334575.1,5327337.1,3233508.6,10.0.0.2,142.6,50.9
490800,UAV_02,RELAY,UAV,-1333378.8,5327612.5,3233548.3,10.0.0.3,174.5,50.9
490800,UAV_03,RELAY,UAV,-1336432.4,5326261.5,3234507.1,10.0.0.4,332.3,50.9
490900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
490900,UAV_01,RELAY,UAV,-1334576.1,5327337.5,3233507.5,10.0.0.2,142.6,50.9
490900,UAV_02,RELAY,UAV,-1333379.1,5327613.2,3233547.0,10.0.0.3,174.5,50.9
490900,UAV_03,RELAY,UAV,-1336431.6,5326261.0,3234508.2,10.0.0.4,332.3,50.9
491000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491000,UAV_01,RELAY,UAV,-1334577.1,5327337.8,3233506.5,10.0.0.2,142.6,50.9
491000,UAV_02,RELAY,UAV,-1333379.4,5327614.0,3233545.7,10.0.0.3,174.5,50.9
491000,UAV_03,RELAY,UAV,-1336430.8,5326260.5,3234509.4,10.0.0.4,332.3,50.9
491100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491100,UAV_01,RELAY,UAV,-1334578.2,5327338.2,3233505.5,10.0.0.2,142.6,50.9
491100,UAV_02,RELAY,UAV,-1333379.7,5327614.7,3233544.5,10.0.0.3,174.5,50.9
491100,UAV_03,RELAY,UAV,-1336429.9,5326260.0,3234510.5,10.0.0.4,332.3,50.9
491200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491200,UAV_01,RELAY,UAV,-1334579.2,5327338.6,3233504.5,10.0.0.2,141.2,50.9
491200,UAV_02,RELAY,UAV,-1333380.1,5327615.4,3233543.2,10.0.0.3,174.5,50.9
491200,UAV_03,RELAY,UAV,-1336429.1,5326259.5,3234511.7,10.0.0.4,332.3,50.9
491300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491300,UAV_01,RELAY,UAV,-1334580.3,5327338.9,3233503.5,10.0.0.2,141.2,50.9
491300,UAV_02,RELAY,UAV,-1333380.4,5327616.1,3233541.9,10.0.0.3,174.5,50.9
491300,UAV_03,RELAY,UAV,-1336428.2,5326259.1,3234512.8,10.0.0.4,332.3,50.9
491400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491400,UAV_01,RELAY,UAV,-1334581.3,5327339.3,3233502.4,10.0.0.2,141.2,50.9
491400,UAV_02,RELAY,UAV,-1333380.7,5327616.8,3233540.6,10.0.0.3,174.5,50.9
491400,UAV_03,RELAY,UAV,-1336427.4,5326258.6,3234514.0,10.0.0.4,332.3,50.9
491500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491500,UAV_01,RELAY,UAV,-1334582.4,5327339.6,3233501.4,10.0.0.2,141.2,50.8
491500,UAV_02,RELAY,UAV,-1333381.0,5327617.5,3233539.3,10.0.0.3,174.5,50.8
491500,UAV_03,RELAY,UAV,-1336426.6,5326258.1,3234515.1,10.0.0.4,332.3,50.8
491600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491600,UAV_01,RELAY,UAV,-1334583.4,5327340.0,3233500.4,10.0.0.2,141.2,50.8
491600,UAV_02,RELAY,UAV,-1333381.4,5327618.2,3233538.0,10.0.0.3,174.5,50.8
491600,UAV_03,RELAY,UAV,-1336425.7,5326257.6,3234516.2,10.0.0.4,332.3,50.8
491700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491700,UAV_01,RELAY,UAV,-1334584.5,5327340.3,3233499.4,10.0.0.2,139.8,50.8
491700,UAV_02,RELAY,UAV,-1333381.7,5327618.9,3233536.8,10.0.0.3,174.5,50.8
491700,UAV_03,RELAY,UAV,-1336424.9,5326257.1,3234517.4,10.0.0.4,332.3,50.8
491800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491800,UAV_01,RELAY,UAV,-1334585.6,5327340.6,3233498.5,10.0.0.2,139.8,50.8
491800,UAV_02,RELAY,UAV,-1333382.0,5327619.6,3233535.5,10.0.0.3,174.5,50.8
491800,UAV_03,RELAY,UAV,-1336424.0,5326256.6,3234518.5,10.0.0.4,332.3,50.8
491900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
491900,UAV_01,RELAY,UAV,-1334586.7,5327341.0,3233497.5,10.0.0.2,139.8,50.8
491900,UAV_02,RELAY,UAV,-1333382.3,5327620.3,3233534.2,10.0.0.3,174.5,50.8
491900,UAV_03,RELAY,UAV,-1336423.2,5326256.1,3234519.7,10.0.0.4,332.3,50.8
492000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492000,UAV_01,RELAY,UAV,-1334587.7,5327341.3,3233496.5,10.0.0.2,139.8,50.8
492000,UAV_02,RELAY,UAV,-1333382.7,5327621.0,3233532.9,10.0.0.3,174.5,50.8
492000,UAV_03,RELAY,UAV,-1336422.4,5326255.6,3234520.8,10.0.0.4,332.3,50.8
492100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492100,UAV_01,RELAY,UAV,-1334588.8,5327341.6,3233495.5,10.0.0.2,139.8,50.8
492100,UAV_02,RELAY,UAV,-1333383.0,5327621.7,3233531.6,10.0.0.3,174.5,50.8
492100,UAV_03,RELAY,UAV,-1336421.5,5326255.2,3234521.9,10.0.0.4,330.9,50.8
492200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492200,UAV_01,RELAY,UAV,-1334589.9,5327342.0,3233494.5,10.0.0.2,138.5,50.8
492200,UAV_02,RELAY,UAV,-1333383.3,5327622.4,3233530.3,10.0.0.3,174.5,50.8
492200,UAV_03,RELAY,UAV,-1336420.6,5326254.7,3234523.1,10.0.0.4,330.9,50.8
492300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492300,UAV_01,RELAY,UAV,-1334591.0,5327342.3,3233493.6,10.0.0.2,138.5,50.8
492300,UAV_02,RELAY,UAV,-1333383.7,5327623.1,3233529.1,10.0.0.3,173.1,50.8
492300,UAV_03,RELAY,UAV,-1336419.7,5326254.2,3234524.2,10.0.0.4,330.9,50.8
492400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492400,UAV_01,RELAY,UAV,-1334592.1,5327342.6,3233492.6,10.0.0.2,138.5,50.8
492400,UAV_02,RELAY,UAV,-1333384.0,5327623.8,3233527.8,10.0.0.3,173.1,50.8
492400,UAV_03,RELAY,UAV,-1336418.9,5326253.8,3234525.3,10.0.0.4,330.9,50.8
492500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492500,UAV_01,RELAY,UAV,-1334593.2,5327342.9,3233491.6,10.0.0.2,138.5,50.8
492500,UAV_02,RELAY,UAV,-1333384.4,5327624.5,3233526.5,10.0.0.3,173.1,50.8
492500,UAV_03,RELAY,UAV,-1336418.0,5326253.3,3234526.5,10.0.0.4,330.9,50.8
492600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492600,UAV_01,RELAY,UAV,-1334594.3,5327343.2,3233490.7,10.0.0.2,138.5,50.7
492600,UAV_02,RELAY,UAV,-1333384.7,5327625.2,3233525.2,10.0.0.3,173.1,50.7
492600,UAV_03,RELAY,UAV,-1336417.1,5326252.8,3234527.6,10.0.0.4,330.9,50.7
492700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492700,UAV_01,RELAY,UAV,-1334595.4,5327343.5,3233489.7,10.0.0.2,137.1,50.7
492700,UAV_02,RELAY,UAV,-1333385.1,5327625.9,3233523.9,10.0.0.3,173.1,50.7
492700,UAV_03,RELAY,UAV,-1336416.3,5326252.3,3234528.7,10.0.0.4,330.9,50.7
492800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492800,UAV_01,RELAY,UAV,-1334596.6,5327343.8,3233488.8,10.0.0.2,137.1,50.7
492800,UAV_02,RELAY,UAV,-1333385.5,5327626.6,3233522.6,10.0.0.3,173.1,50.7
492800,UAV_03,RELAY,UAV,-1336415.4,5326251.9,3234529.8,10.0.0.4,330.9,50.7
492900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
492900,UAV_01,RELAY,UAV,-1334597.7,5327344.1,3233487.8,10.0.0.2,137.1,50.7
492900,UAV_02,RELAY,UAV,-1333385.8,5327627.2,3233521.4,10.0.0.3,173.1,50.7
492900,UAV_03,RELAY,UAV,-1336414.5,5326251.4,3234531.0,10.0.0.4,330.9,50.7
493000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493000,UAV_01,RELAY,UAV,-1334598.8,5327344.4,3233486.9,10.0.0.2,137.1,50.7
493000,UAV_02,RELAY,UAV,-1333386.2,5327627.9,3233520.1,10.0.0.3,173.1,50.7
493000,UAV_03,RELAY,UAV,-1336413.7,5326250.9,3234532.1,10.0.0.4,330.9,50.7
493100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
493100,UAV_01,RELAY,UAV,-1334599.9,5327344.7,3233485.9,10.0.0.2,137.1,50.7
493100,UAV_02,RELAY,UAV,-1333386.5,5327628.6,3233518.8,10.0.0.3,173.1,50.7
