time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
246500,UAV_03,RELAY,UAV,-1335580.2,5328022.1,3231975.4,10.0.0.4,74.1,75.3
246600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
246600,UAV_01,RELAY,UAV,-1334608.0,5327153.9,3233794.9,10.0.0.2,222.0,75.3
246600,UAV_02,RELAY,UAV,-1335704.9,5326434.3,3234522.6,10.0.0.3,317.5,75.3
246600,UAV_03,RELAY,UAV,-1335581.5,5328021.6,3231975.8,10.0.0.4,74.1,75.3
246700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
246700,UAV_01,RELAY,UAV,-1334607.2,5327154.6,3233793.9,10.0.0.2,222.0,75.3
246700,UAV_02,RELAY,UAV,-1335703.7,5326434.0,3234523.6,10.0.0.3,317.5,75.3
246700,UAV_03,RELAY,UAV,-1335582.9,5328021.0,3231976.2,10.0.0.4,74.1,75.3
246800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
246800,UAV_01,RELAY,UAV,-1334606.4,5327155.4,3233793.0,10.0.0.2,222.0,75.3
246800,UAV_02,RELAY,UAV,-1335702.6,5326433.7,3234524.5,10.0.0.3,317.5,75.3
246800,UAV_03,RELAY,UAV,-1335584.2,5328020.5,3231976.5,10.0.0.4,74.1,75.3
246900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
246900,UAV_01,RELAY,UAV,-1334605.5,5327156.2,3233792.0,10.0.0.2,220.7,75.3
246900,UAV_02,RELAY,UAV,-1335701.5,5326433.4,3234525.5,10.0.0.3,317.5,75.3
246900,UAV_03,RELAY,UAV,-1335585.6,5328019.9,3231976.9,10.0.0.4,74.1,75.3
247000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247000,UAV_01,RELAY,UAV,-1334604.7,5327157.0,3233791.0,10.0.0.2,220.7,75.3
247000,UAV_02,RELAY,UAV,-1335700.4,5326433.1,3234526.4,10.0.0.3,317.5,75.3
247000,UAV_03,RELAY,UAV,-1335586.9,5328019.4,3231977.2,10.0.0.4,74.1,75.3
247100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247100,UAV_01,RELAY,UAV,-1334603.9,5327157.8,3233790.1,10.0.0.2,220.7,75.3
247100,UAV_02,RELAY,UAV,-1335699.3,5326432.8,3234527.4,10.0.0.3,317.5,75.3
247100,UAV_03,RELAY,UAV,-1335588.3,5328018.8,3231977.6,10.0.0.4,74.1,75.3
247200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247200,UAV_01,RELAY,UAV,-1334603.1,5327158.6,3233789.1,10.0.0.2,220.7,75.3
247200,UAV_02,RELAY,UAV,-1335698.1,5326432.5,3234528.3,10.0.0.3,317.5,75.3
247200,UAV_03,RELAY,UAV,-1335589.6,5328018.3,3231977.9,10.0.0.4,74.1,75.3
247300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247300,UAV_01,RELAY,UAV,-1334602.3,5327159.4,3233788.1,10.0.0.2,219.3,75.3
247300,UAV_02,RELAY,UAV,-1335697.0,5326432.2,3234529.3,10.0.0.3,317.5,75.3
247300,UAV_03,RELAY,UAV,-1335591.0,5328017.7,3231978.3,10.0.0.4,74.1,75.3
247400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247400,UAV_01,RELAY,UAV,-1334601.5,5327160.2,3233787.1,10.0.0.2,219.3,75.3
247400,UAV_02,RELAY,UAV,-1335695.9,5326431.9,3234530.2,10.0.0.3,317.5,75.3
247400,UAV_03,RELAY,UAV,-1335592.3,5328017.2,3231978.6,10.0.0.4,74.1,75.3
247500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247500,UAV_01,RELAY,UAV,-1334600.8,5327161.1,3233786.1,10.0.0.2,219.3,75.2
247500,UAV_02,RELAY,UAV,-1335694.8,5326431.6,3234531.2,10.0.0.3,317.5,75.2
247500,UAV_03,RELAY,UAV,-1335593.7,5328016.6,3231979.0,10.0.0.4,74.1,75.2
247600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247600,UAV_01,RELAY,UAV,-1334600.0,5327161.9,3233785.1,10.0.0.2,217.9,75.2
247600,UAV_02,RELAY,UAV,-1335693.7,5326431.3,3234532.1,10.0.0.3,317.5,75.2
247600,UAV_03,RELAY,UAV,-1335595.0,5328016.0,3231979.3,10.0.0.4,74.1,75.2
247700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247700,UAV_01,RELAY,UAV,-1334599.2,5327162.7,3233784.1,10.0.0.2,217.9,75.2
247700,UAV_02,RELAY,UAV,-1335692.5,5326431.0,3234533.1,10.0.0.3,317.5,75.2
247700,UAV_03,RELAY,UAV,-1335596.4,5328015.5,3231979.7,10.0.0.4,74.1,75.2
247800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247800,UAV_01,RELAY,UAV,-1334598.5,5327163.5,3233783.1,10.0.0.2,217.9,75.2
247800,UAV_02,RELAY,UAV,-1335691.4,5326430.7,3234534.0,10.0.0.3,317.5,75.2
247800,UAV_03,RELAY,UAV,-1335597.7,5328014.9,3231980.0,10.0.0.4,74.1,75.2
247900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
247900,UAV_01,RELAY,UAV,-1334597.7,5327164.3,3233782.0,10.0.0.2,217.9,75.2
247900,UAV_02,RELAY,UAV,-1335690.3,5326430.4,3234535.0,10.0.0.3,317.5,75.2
247900,UAV_03,RELAY,UAV,-1335599.1,5328014.4,3231980.4,10.0.0.4,74.1,75.2
248000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248000,UAV_01,RELAY,UAV,-1334597.0,5327165.1,3233781.0,10.0.0.2,216.5,75.2
248000,UAV_02,RELAY,UAV,-1335689.2,5326430.1,3234535.9,10.0.0.3,317.5,75.2
248000,UAV_03,RELAY,UAV,-1335600.4,5328013.8,3231980.8,10.0.0.4,74.1,75.2
248100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248100,UAV_01,RELAY,UAV,-1334596.3,5327165.9,3233780.0,10.0.0.2,216.5,75.2
248100,UAV_02,RELAY,UAV,-1335688.0,5326429.8,3234536.9,10.0.0.3,316.1,75.2
248100,UAV_03,RELAY,UAV,-1335601.8,5328013.3,3231981.1,10.0.0.4,74.1,75.2
248200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248200,UAV_01,RELAY,UAV,-1334595.6,5327166.7,3233778.9,10.0.0.2,216.5,75.2
248200,UAV_02,RELAY,UAV,-1335686.9,5326429.6,3234537.8,10.0.0.3,316.1,75.2
248200,UAV_03,RELAY,UAV,-1335603.1,5328012.7,3231981.5,10.0.0.4,74.1,75.2
248300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248300,UAV_01,RELAY,UAV,-1334594.9,5327167.5,3233777.9,10.0.0.2,215.2,75.2
248300,UAV_02,RELAY,UAV,-1335685.7,5326429.3,3234538.7,10.0.0.3,316.1,75.2
248300,UAV_03,RELAY,UAV,-1335604.5,5328012.2,3231981.8,10.0.0.4,72.7,75.2
248400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248400,UAV_01,RELAY,UAV,-1334594.2,5327168.4,3233776.9,10.0.0.2,215.2,75.2
248400,UAV_02,RELAY,UAV,-1335684.6,5326429.0,3234539.6,10.0.0.3,316.1,75.2
248400,UAV_03,RELAY,UAV,-1335605.8,5328011.6,3231982.2,10.0.0.4,72.7,75.2
248500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248500,UAV_01,RELAY,UAV,-1334593.5,5327169.2,3233775.8,10.0.0.2,215.2,75.2
248500,UAV_02,RELAY,UAV,-1335683.5,5326428.7,3234540.6,10.0.0.3,316.1,75.2
248500,UAV_03,RELAY,UAV,-1335607.1,5328011.0,3231982.6,10.0.0.4,72.7,75.2
248600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248600,UAV_01,RELAY,UAV,-1334592.8,5327170.0,3233774.7,10.0.0.2,215.2,75.1
248600,UAV_02,RELAY,UAV,-1335682.3,5326428.4,3234541.5,10.0.0.3,316.1,75.1
248600,UAV_03,RELAY,UAV,-1335608.5,5328010.5,3231983.0,10.0.0.4,72.7,75.1
248700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248700,UAV_01,RELAY,UAV,-1334592.1,5327170.8,3233773.7,10.0.0.2,213.8,75.1
248700,UAV_02,RELAY,UAV,-1335681.2,5326428.1,3234542.4,10.0.0.3,316.1,75.1
248700,UAV_03,RELAY,UAV,-1335609.8,5328009.9,3231983.4,10.0.0.4,72.7,75.1
248800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248800,UAV_01,RELAY,UAV,-1334591.5,5327171.6,3233772.6,10.0.0.2,213.8,75.1
248800,UAV_02,RELAY,UAV,-1335680.0,5326427.9,3234543.4,10.0.0.3,316.1,75.1
248800,UAV_03,RELAY,UAV,-1335611.1,5328009.3,3231983.7,10.0.0.4,72.7,75.1
248900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
248900,UAV_01,RELAY,UAV,-1334590.8,5327172.4,3233771.5,10.0.0.2,213.8,75.1
248900,UAV_02,RELAY,UAV,-1335678.9,5326427.6,3234544.3,10.0.0.3,316.1,75.1
248900,UAV_03,RELAY,UAV,-1335612.5,5328008.8,3231984.1,10.0.0.4,72.7,75.1
249000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249000,UAV_01,RELAY,UAV,-1334590.2,5327173.3,3233770.5,10.0.0.2,212.4,75.1
249000,UAV_02,RELAY,UAV,-1335677.7,5326427.3,3234545.2,10.0.0.3,316.1,75.1
249000,UAV_03,RELAY,UAV,-1335613.8,5328008.2,3231984.5,10.0.0.4,72.7,75.1
249100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249100,UAV_01,RELAY,UAV,-1334589.5,5327174.1,3233769.4,10.0.0.2,212.4,75.1
249100,UAV_02,RELAY,UAV,-1335676.6,5326427.0,3234546.2,10.0.0.3,316.1,75.1
249100,UAV_03,RELAY,UAV,-1335615.1,5328007.6,3231984.9,10.0.0.4,72.7,75.1
249200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249200,UAV_01,RELAY,UAV,-1334588.9,5327174.9,3233768.3,10.0.0.2,212.4,75.1
249200,UAV_02,RELAY,UAV,-1335675.5,5326426.7,3234547.1,10.0.0.3,316.1,75.1
249200,UAV_03,RELAY,UAV,-1335616.5,5328007.0,3231985.3,10.0.0.4,72.7,75.1
249300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249300,UAV_01,RELAY,UAV,-1334588.3,5327175.7,3233767.2,10.0.0.2,212.4,75.1
249300,UAV_02,RELAY,UAV,-1335674.3,5326426.5,3234548.0,10.0.0.3,316.1,75.1
249300,UAV_03,RELAY,UAV,-1335617.8,5328006.5,3231985.7,10.0.0.4,72.7,75.1
249400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249400,UAV_01,RELAY,UAV,-1334587.7,5327176.5,3233766.1,10.0.0.2,211.0,75.1
249400,UAV_02,RELAY,UAV,-1335673.2,5326426.2,3234548.9,10.0.0.3,316.1,75.1
249400,UAV_03,RELAY,UAV,-1335619.1,5328005.9,3231986.0,10.0.0.4,72.7,75.1
249500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249500,UAV_01,RELAY,UAV,-1334587.1,5327177.4,3233765.0,10.0.0.2,211.0,75.0
249500,UAV_02,RELAY,UAV,-1335672.0,5326425.9,3234549.9,10.0.0.3,316.1,75.0
249500,UAV_03,RELAY,UAV,-1335620.5,5328005.3,3231986.4,10.0.0.4,72.7,75.0
249600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249600,UAV_01,RELAY,UAV,-1334586.5,5327178.2,3233763.9,10.0.0.2,211.0,75.0
249600,UAV_02,RELAY,UAV,-1335670.9,5326425.6,3234550.8,10.0.0.3,316.1,75.0
249600,UAV_03,RELAY,UAV,-1335621.8,5328004.8,3231986.8,10.0.0.4,72.7,75.0
249700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249700,UAV_01,RELAY,UAV,-1334585.9,5327179.0,3233762.8,10.0.0.2,209.7,75.0
249700,UAV_02,RELAY,UAV,-1335669.7,5326425.3,3234551.7,10.0.0.3,316.1,75.0
249700,UAV_03,RELAY,UAV,-1335623.1,5328004.2,3231987.2,10.0.0.4,72.7,75.0
249800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249800,UAV_01,RELAY,UAV,-1334585.4,5327179.8,3233761.7,10.0.0.2,209.7,75.0
249800,UAV_02,RELAY,UAV,-1335668.6,5326425.0,3234552.7,10.0.0.3,316.1,75.0
249800,UAV_03,RELAY,UAV,-1335624.5,5328003.6,3231987.6,10.0.0.4,72.7,75.0
249900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
249900,UAV_01,RELAY,UAV,-1334584.8,5327180.7,3233760.5,10.0.0.2,209.7,75.0
249900,UAV_02,RELAY,UAV,-1335667.5,5326424.8,3234553.6,10.0.0.3,316.1,75.0
249900,UAV_03,RELAY,UAV,-1335625.8,5328003.1,3231988.0,10.0.0.4,72.7,75.0
250000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250000,UAV_01,RELAY,UAV,-1334584.3,5327181.5,3233759.4,10.0.0.2,209.7,75.0
250000,UAV_02,RELAY,UAV,-1335666.3,5326424.5,3234554.5,10.0.0.3,316.1,75.0
250000,UAV_03,RELAY,UAV,-1335627.1,5328002.5,3231988.3,10.0.0.4,72.7,75.0
250100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250100,UAV_01,RELAY,UAV,-1334583.7,5327182.3,3233758.3,10.0.0.2,208.3,75.0
250100,UAV_02,RELAY,UAV,-1335665.2,5326424.2,3234555.5,10.0.0.3,316.1,75.0
250100,UAV_03,RELAY,UAV,-1335628.5,5328001.9,3231988.7,10.0.0.4,72.7,75.0
250200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250200,UAV_01,RELAY,UAV,-1334583.2,5327183.1,3233757.1,10.0.0.2,208.3,75.0
250200,UAV_02,RELAY,UAV,-1335664.0,5326423.9,3234556.4,10.0.0.3,316.1,75.0
250200,UAV_03,RELAY,UAV,-1335629.8,5328001.4,3231989.1,10.0.0.4,72.7,75.0
250300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250300,UAV_01,RELAY,UAV,-1334582.7,5327184.0,3233756.0,10.0.0.2,208.3,75.0
250300,UAV_02,RELAY,UAV,-1335662.9,5326423.6,3234557.3,10.0.0.3,316.1,75.0
250300,UAV_03,RELAY,UAV,-1335631.1,5328000.8,3231989.5,10.0.0.4,72.7,75.0
250400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250400,UAV_01,RELAY,UAV,-1334582.1,5327184.8,3233754.9,10.0.0.2,206.9,75.0
250400,UAV_02,RELAY,UAV,-1335661.7,5326423.4,3234558.2,10.0.0.3,314.7,75.0
250400,UAV_03,RELAY,UAV,-1335632.5,5328000.2,3231989.9,10.0.0.4,72.7,75.0
250500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250500,UAV_01,RELAY,UAV,-1334581.6,5327185.6,3233753.7,10.0.0.2,206.9,75.0
250500,UAV_02,RELAY,UAV,-1335660.6,5326423.1,3234559.1,10.0.0.3,314.7,75.0
250500,UAV_03,RELAY,UAV,-1335633.8,5327999.7,3231990.3,10.0.0.4,72.7,75.0
250600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250600,UAV_01,RELAY,UAV,-1334581.2,5327186.5,3233752.6,10.0.0.2,206.9,74.9
250600,UAV_02,RELAY,UAV,-1335659.4,5326422.8,3234560.0,10.0.0.3,314.7,74.9
250600,UAV_03,RELAY,UAV,-1335635.1,5327999.1,3231990.6,10.0.0.4,72.7,74.9
250700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250700,UAV_01,RELAY,UAV,-1334580.7,5327187.3,3233751.4,10.0.0.2,206.9,74.9
250700,UAV_02,RELAY,UAV,-1335658.2,5326422.6,3234561.0,10.0.0.3,314.7,74.9
250700,UAV_03,RELAY,UAV,-1335636.5,5327998.5,3231991.0,10.0.0.4,72.7,74.9
250800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250800,UAV_01,RELAY,UAV,-1334580.2,5327188.1,3233750.3,10.0.0.2,205.5,74.9
250800,UAV_02,RELAY,UAV,-1335657.1,5326422.3,3234561.9,10.0.0.3,314.7,74.9
250800,UAV_03,RELAY,UAV,-1335637.8,5327997.9,3231991.4,10.0.0.4,72.7,74.9
250900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
250900,UAV_01,RELAY,UAV,-1334579.7,5327188.9,3233749.1,10.0.0.2,205.5,74.9
250900,UAV_02,RELAY,UAV,-1335655.9,5326422.0,3234562.8,10.0.0.3,314.7,74.9
250900,UAV_03,RELAY,UAV,-1335639.1,5327997.4,3231991.8,10.0.0.4,72.7,74.9
251000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251000,UAV_01,RELAY,UAV,-1334579.3,5327189.8,3233747.9,10.0.0.2,205.5,74.9
251000,UAV_02,RELAY,UAV,-1335654.8,5326421.8,3234563.7,10.0.0.3,314.7,74.9
251000,UAV_03,RELAY,UAV,-1335640.5,5327996.8,3231992.2,10.0.0.4,72.7,74.9
251100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251100,UAV_01,RELAY,UAV,-1334578.8,5327190.6,3233746.8,10.0.0.2,205.5,74.9
251100,UAV_02,RELAY,UAV,-1335653.6,5326421.5,3234564.6,10.0.0.3,314.7,74.9
251100,UAV_03,RELAY,UAV,-1335641.8,5327996.2,3231992.6,10.0.0.4,72.7,74.9
251200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251200,UAV_01,RELAY,UAV,-1334578.4,5327191.4,3233745.6,10.0.0.2,204.1,74.9
251200,UAV_02,RELAY,UAV,-1335652.4,5326421.3,3234565.5,10.0.0.3,314.7,74.9
251200,UAV_03,RELAY,UAV,-1335643.1,5327995.7,3231992.9,10.0.0.4,72.7,74.9
251300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251300,UAV_01,RELAY,UAV,-1334578.0,5327192.2,3233744.4,10.0.0.2,204.1,74.9
251300,UAV_02,RELAY,UAV,-1335651.3,5326421.0,3234566.4,10.0.0.3,314.7,74.9
251300,UAV_03,RELAY,UAV,-1335644.5,5327995.1,3231993.3,10.0.0.4,72.7,74.9
251400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251400,UAV_01,RELAY,UAV,-1334577.5,5327193.1,3233743.2,10.0.0.2,204.1,74.9
251400,UAV_02,RELAY,UAV,-1335650.1,5326420.7,3234567.3,10.0.0.3,314.7,74.9
251400,UAV_03,RELAY,UAV,-1335645.8,5327994.5,3231993.7,10.0.0.4,72.7,74.9
251500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251500,UAV_01,RELAY,UAV,-1334577.1,5327193.9,3233742.1,10.0.0.2,202.8,74.8
251500,UAV_02,RELAY,UAV,-1335648.9,5326420.5,3234568.2,10.0.0.3,314.7,74.8
251500,UAV_03,RELAY,UAV,-1335647.1,5327994.0,3231994.1,10.0.0.4,72.7,74.8
251600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251600,UAV_01,RELAY,UAV,-1334576.7,5327194.7,3233740.9,10.0.0.2,202.8,74.8
251600,UAV_02,RELAY,UAV,-1335647.8,5326420.2,3234569.1,10.0.0.3,314.7,74.8
251600,UAV_03,RELAY,UAV,-1335648.5,5327993.4,3231994.5,10.0.0.4,71.3,74.8
251700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251700,UAV_01,RELAY,UAV,-1334576.3,5327195.5,3233739.7,10.0.0.2,202.8,74.8
251700,UAV_02,RELAY,UAV,-1335646.6,5326419.9,3234570.0,10.0.0.3,314.7,74.8
251700,UAV_03,RELAY,UAV,-1335649.8,5327992.8,3231994.9,10.0.0.4,71.3,74.8
251800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251800,UAV_01,RELAY,UAV,-1334575.9,5327196.4,3233738.5,10.0.0.2,202.8,74.8
251800,UAV_02,RELAY,UAV,-1335645.4,5326419.7,3234570.9,10.0.0.3,314.7,74.8
251800,UAV_03,RELAY,UAV,-1335651.1,5327992.2,3231995.3,10.0.0.4,71.3,74.8
251900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
251900,UAV_01,RELAY,UAV,-1334575.6,5327197.2,3233737.3,10.0.0.2,201.4,74.8
251900,UAV_02,RELAY,UAV,-1335644.3,5326419.4,3234571.9,10.0.0.3,314.7,74.8
251900,UAV_03,RELAY,UAV,-1335652.4,5327991.6,3231995.7,10.0.0.4,71.3,74.8
252000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252000,UAV_01,RELAY,UAV,-1334575.2,5327198.0,3233736.1,10.0.0.2,201.4,74.8
252000,UAV_02,RELAY,UAV,-1335643.1,5326419.1,3234572.8,10.0.0.3,314.7,74.8
252000,UAV_03,RELAY,UAV,-1335653.7,5327991.1,3231996.1,10.0.0.4,71.3,74.8
252100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252100,UAV_01,RELAY,UAV,-1334574.9,5327198.8,3233734.9,10.0.0.2,201.4,74.8
252100,UAV_02,RELAY,UAV,-1335641.9,5326418.9,3234573.7,10.0.0.3,314.7,74.8
252100,UAV_03,RELAY,UAV,-1335655.1,5327990.5,3231996.6,10.0.0.4,71.3,74.8
252200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252200,UAV_01,RELAY,UAV,-1334574.5,5327199.7,3233733.7,10.0.0.2,200.0,74.8
252200,UAV_02,RELAY,UAV,-1335640.8,5326418.6,3234574.6,10.0.0.3,314.7,74.8
252200,UAV_03,RELAY,UAV,-1335656.4,5327989.9,3231997.0,10.0.0.4,71.3,74.8
252300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252300,UAV_01,RELAY,UAV,-1334574.2,5327200.5,3233732.5,10.0.0.2,200.0,74.8
252300,UAV_02,RELAY,UAV,-1335639.6,5326418.4,3234575.5,10.0.0.3,314.7,74.8
252300,UAV_03,RELAY,UAV,-1335657.7,5327989.3,3231997.4,10.0.0.4,71.3,74.8
252400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252400,UAV_01,RELAY,UAV,-1334573.9,5327201.3,3233731.2,10.0.0.2,200.0,74.8
252400,UAV_02,RELAY,UAV,-1335638.5,5326418.1,3234576.4,10.0.0.3,314.7,74.8
252400,UAV_03,RELAY,UAV,-1335659.0,5327988.7,3231997.8,10.0.0.4,71.3,74.8
252500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252500,UAV_01,RELAY,UAV,-1334573.6,5327202.1,3233730.0,10.0.0.2,200.0,74.8
252500,UAV_02,RELAY,UAV,-1335637.3,5326417.8,3234577.3,10.0.0.3,314.7,74.8
252500,UAV_03,RELAY,UAV,-1335660.3,5327988.1,3231998.2,10.0.0.4,71.3,74.8
252600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252600,UAV_01,RELAY,UAV,-1334573.3,5327202.9,3233728.8,10.0.0.2,198.6,74.7
252600,UAV_02,RELAY,UAV,-1335636.1,5326417.6,3234578.2,10.0.0.3,314.7,74.7
252600,UAV_03,RELAY,UAV,-1335661.7,5327987.6,3231998.6,10.0.0.4,71.3,74.7
252700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252700,UAV_01,RELAY,UAV,-1334573.0,5327203.8,3233727.6,10.0.0.2,198.6,74.7
252700,UAV_02,RELAY,UAV,-1335635.0,5326417.3,3234579.1,10.0.0.3,313.4,74.7
252700,UAV_03,RELAY,UAV,-1335663.0,5327987.0,3231999.0,10.0.0.4,71.3,74.7
252800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252800,UAV_01,RELAY,UAV,-1334572.7,5327204.6,3233726.4,10.0.0.2,198.6,74.7
252800,UAV_02,RELAY,UAV,-1335633.8,5326417.1,3234580.0,10.0.0.3,313.4,74.7
252800,UAV_03,RELAY,UAV,-1335664.3,5327986.4,3231999.5,10.0.0.4,71.3,74.7
252900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
252900,UAV_01,RELAY,UAV,-1334572.4,5327205.4,3233725.1,10.0.0.2,197.3,74.7
252900,UAV_02,RELAY,UAV,-1335632.6,5326416.8,3234580.9,10.0.0.3,313.4,74.7
252900,UAV_03,RELAY,UAV,-1335665.6,5327985.8,3231999.9,10.0.0.4,71.3,74.7
253000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253000,UAV_01,RELAY,UAV,-1334572.2,5327206.2,3233723.9,10.0.0.2,197.3,74.7
253000,UAV_02,RELAY,UAV,-1335631.4,5326416.6,3234581.8,10.0.0.3,313.4,74.7
253000,UAV_03,RELAY,UAV,-1335666.9,5327985.2,3232000.3,10.0.0.4,71.3,74.7
253100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
253100,UAV_01,RELAY,UAV,-1334571.9,5327207.0,3233722.7,10.0.0.2,197.3,74.7
253100,UAV_02,RELAY,UAV,-1335630.2,5326416.3,3234582.7,10.0.0.3,313.4,74.7
