time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
126500,UAV_03,RELAY,UAV,-1333877.1,5328301.2,3232217.1,10.0.0.4,125.0,87.3
126600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
126600,UAV_01,RELAY,UAV,-1334891.9,5327222.8,3233565.6,10.0.0.2,55.5,87.3
126600,UAV_02,RELAY,UAV,-1336111.2,5327213.0,3233081.8,10.0.0.3,29.0,87.3
126600,UAV_03,RELAY,UAV,-1333878.4,5328301.3,3232216.4,10.0.0.4,125.0,87.3
126700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
126700,UAV_01,RELAY,UAV,-1334893.0,5327222.1,3233566.4,10.0.0.2,54.1,87.3
126700,UAV_02,RELAY,UAV,-1336111.8,5327212.2,3233082.9,10.0.0.3,29.0,87.3
126700,UAV_03,RELAY,UAV,-1333879.7,5328301.4,3232215.6,10.0.0.4,125.0,87.3
126800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
126800,UAV_01,RELAY,UAV,-1334894.1,5327221.4,3233567.1,10.0.0.2,54.1,87.3
126800,UAV_02,RELAY,UAV,-1336112.3,5327211.4,3233084.0,10.0.0.3,29.0,87.3
126800,UAV_03,RELAY,UAV,-1333881.0,5328301.6,3232214.9,10.0.0.4,125.0,87.3
126900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
126900,UAV_01,RELAY,UAV,-1334895.2,5327220.6,3233567.9,10.0.0.2,54.1,87.3
126900,UAV_02,RELAY,UAV,-1336112.8,5327210.5,3233085.2,10.0.0.3,27.6,87.3
126900,UAV_03,RELAY,UAV,-1333882.3,5328301.7,3232214.2,10.0.0.4,123.6,87.3
127000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127000,UAV_01,RELAY,UAV,-1334896.2,5327219.9,3233568.6,10.0.0.2,52.8,87.3
127000,UAV_02,RELAY,UAV,-1336113.4,5327209.7,3233086.3,10.0.0.3,27.6,87.3
127000,UAV_03,RELAY,UAV,-1333883.6,5328301.8,3232213.4,10.0.0.4,123.6,87.3
127100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127100,UAV_01,RELAY,UAV,-1334897.3,5327219.2,3233569.4,10.0.0.2,52.8,87.3
127100,UAV_02,RELAY,UAV,-1336113.9,5327208.9,3233087.4,10.0.0.3,27.6,87.3
127100,UAV_03,RELAY,UAV,-1333884.9,5328301.9,3232212.7,10.0.0.4,123.6,87.3
127200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127200,UAV_01,RELAY,UAV,-1334898.3,5327218.4,3233570.2,10.0.0.2,51.4,87.3
127200,UAV_02,RELAY,UAV,-1336114.4,5327208.1,3233088.6,10.0.0.3,27.6,87.3
127200,UAV_03,RELAY,UAV,-1333886.2,5328302.0,3232212.0,10.0.0.4,123.6,87.3
127300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127300,UAV_01,RELAY,UAV,-1334899.3,5327217.7,3233571.0,10.0.0.2,51.4,87.3
127300,UAV_02,RELAY,UAV,-1336114.9,5327207.2,3233089.7,10.0.0.3,27.6,87.3
127300,UAV_03,RELAY,UAV,-1333887.5,5328302.1,3232211.3,10.0.0.4,123.6,87.3
127400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127400,UAV_01,RELAY,UAV,-1334900.4,5327216.9,3233571.8,10.0.0.2,51.4,87.3
127400,UAV_02,RELAY,UAV,-1336115.4,5327206.4,3233090.9,10.0.0.3,27.6,87.3
127400,UAV_03,RELAY,UAV,-1333888.8,5328302.2,3232210.6,10.0.0.4,123.6,87.3
127500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127500,UAV_01,RELAY,UAV,-1334901.4,5327216.2,3233572.6,10.0.0.2,50.0,87.2
127500,UAV_02,RELAY,UAV,-1336115.9,5327205.6,3233092.0,10.0.0.3,27.6,87.2
127500,UAV_03,RELAY,UAV,-1333890.1,5328302.3,3232209.9,10.0.0.4,123.6,87.2
127600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127600,UAV_01,RELAY,UAV,-1334902.4,5327215.4,3233573.5,10.0.0.2,50.0,87.2
127600,UAV_02,RELAY,UAV,-1336116.4,5327204.7,3233093.2,10.0.0.3,27.6,87.2
127600,UAV_03,RELAY,UAV,-1333891.5,5328302.4,3232209.2,10.0.0.4,123.6,87.2
127700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127700,UAV_01,RELAY,UAV,-1334903.3,5327214.7,3233574.3,10.0.0.2,48.6,87.2
127700,UAV_02,RELAY,UAV,-1336116.9,5327203.9,3233094.3,10.0.0.3,27.6,87.2
127700,UAV_03,RELAY,UAV,-1333892.8,5328302.6,3232208.5,10.0.0.4,123.6,87.2
127800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127800,UAV_01,RELAY,UAV,-1334904.3,5327213.9,3233575.2,10.0.0.2,48.6,87.2
127800,UAV_02,RELAY,UAV,-1336117.4,5327203.1,3233095.4,10.0.0.3,27.6,87.2
127800,UAV_03,RELAY,UAV,-1333894.1,5328302.7,3232207.7,10.0.0.4,123.6,87.2
127900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
127900,UAV_01,RELAY,UAV,-1334905.3,5327213.1,3233576.0,10.0.0.2,48.6,87.2
127900,UAV_02,RELAY,UAV,-1336117.9,5327202.3,3233096.6,10.0.0.3,27.6,87.2
127900,UAV_03,RELAY,UAV,-1333895.4,5328302.8,3232207.0,10.0.0.4,123.6,87.2
128000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128000,UAV_01,RELAY,UAV,-1334906.2,5327212.4,3233576.9,10.0.0.2,47.3,87.2
128000,UAV_02,RELAY,UAV,-1336118.5,5327201.4,3233097.7,10.0.0.3,27.6,87.2
128000,UAV_03,RELAY,UAV,-1333896.7,5328302.9,3232206.3,10.0.0.4,123.6,87.2
128100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128100,UAV_01,RELAY,UAV,-1334907.2,5327211.6,3233577.8,10.0.0.2,47.3,87.2
128100,UAV_02,RELAY,UAV,-1336119.0,5327200.6,3233098.9,10.0.0.3,27.6,87.2
128100,UAV_03,RELAY,UAV,-1333898.0,5328303.0,3232205.6,10.0.0.4,123.6,87.2
128200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128200,UAV_01,RELAY,UAV,-1334908.1,5327210.8,3233578.6,10.0.0.2,45.9,87.2
128200,UAV_02,RELAY,UAV,-1336119.5,5327199.8,3233100.0,10.0.0.3,27.6,87.2
128200,UAV_03,RELAY,UAV,-1333899.3,5328303.1,3232204.9,10.0.0.4,123.6,87.2
128300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128300,UAV_01,RELAY,UAV,-1334909.0,5327210.0,3233579.5,10.0.0.2,45.9,87.2
128300,UAV_02,RELAY,UAV,-1336120.0,5327199.0,3233101.2,10.0.0.3,27.6,87.2
128300,UAV_03,RELAY,UAV,-1333900.7,5328303.2,3232204.2,10.0.0.4,123.6,87.2
128400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128400,UAV_01,RELAY,UAV,-1334909.9,5327209.3,3233580.4,10.0.0.2,45.9,87.2
128400,UAV_02,RELAY,UAV,-1336120.5,5327198.1,3233102.3,10.0.0.3,27.6,87.2
128400,UAV_03,RELAY,UAV,-1333902.0,5328303.3,3232203.5,10.0.0.4,123.6,87.2
128500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128500,UAV_01,RELAY,UAV,-1334910.8,5327208.5,3233581.4,10.0.0.2,44.5,87.2
128500,UAV_02,RELAY,UAV,-1336121.0,5327197.3,3233103.4,10.0.0.3,27.6,87.2
128500,UAV_03,RELAY,UAV,-1333903.3,5328303.4,3232202.7,10.0.0.4,123.6,87.2
128600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128600,UAV_01,RELAY,UAV,-1334911.7,5327207.7,3233582.3,10.0.0.2,44.5,87.1
128600,UAV_02,RELAY,UAV,-1336121.5,5327196.5,3233104.6,10.0.0.3,27.6,87.1
128600,UAV_03,RELAY,UAV,-1333904.6,5328303.5,3232202.0,10.0.0.4,123.6,87.1
128700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128700,UAV_01,RELAY,UAV,-1334912.6,5327206.9,3233583.2,10.0.0.2,43.1,87.1
128700,UAV_02,RELAY,UAV,-1336122.0,5327195.7,3233105.7,10.0.0.3,27.6,87.1
128700,UAV_03,RELAY,UAV,-1333905.9,5328303.6,3232201.3,10.0.0.4,123.6,87.1
128800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128800,UAV_01,RELAY,UAV,-1334913.5,5327206.1,3233584.1,10.0.0.2,43.1,87.1
128800,UAV_02,RELAY,UAV,-1336122.5,5327194.8,3233106.9,10.0.0.3,27.6,87.1
128800,UAV_03,RELAY,UAV,-1333907.2,5328303.7,3232200.6,10.0.0.4,123.6,87.1
128900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
128900,UAV_01,RELAY,UAV,-1334914.3,5327205.3,3233585.1,10.0.0.2,43.1,87.1
128900,UAV_02,RELAY,UAV,-1336123.1,5327194.0,3233108.0,10.0.0.3,27.6,87.1
128900,UAV_03,RELAY,UAV,-1333908.6,5328303.8,3232199.9,10.0.0.4,123.6,87.1
129000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129000,UAV_01,RELAY,UAV,-1334915.2,5327204.5,3233586.0,10.0.0.2,41.7,87.1
129000,UAV_02,RELAY,UAV,-1336123.6,5327193.2,3233109.2,10.0.0.3,27.6,87.1
129000,UAV_03,RELAY,UAV,-1333909.9,5328303.9,3232199.2,10.0.0.4,123.6,87.1
129100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129100,UAV_01,RELAY,UAV,-1334916.0,5327203.7,3233587.0,10.0.0.2,41.7,87.1
129100,UAV_02,RELAY,UAV,-1336124.1,5327192.3,3233110.3,10.0.0.3,27.6,87.1
129100,UAV_03,RELAY,UAV,-1333911.2,5328304.0,3232198.5,10.0.0.4,123.6,87.1
129200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129200,UAV_01,RELAY,UAV,-1334916.8,5327202.9,3233588.0,10.0.0.2,40.4,87.1
129200,UAV_02,RELAY,UAV,-1336124.6,5327191.5,3233111.4,10.0.0.3,27.6,87.1
129200,UAV_03,RELAY,UAV,-1333912.5,5328304.2,3232197.7,10.0.0.4,123.6,87.1
129300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129300,UAV_01,RELAY,UAV,-1334917.6,5327202.1,3233588.9,10.0.0.2,40.4,87.1
129300,UAV_02,RELAY,UAV,-1336125.1,5327190.7,3233112.6,10.0.0.3,26.3,87.1
129300,UAV_03,RELAY,UAV,-1333913.8,5328304.3,3232197.0,10.0.0.4,123.6,87.1
129400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129400,UAV_01,RELAY,UAV,-1334918.4,5327201.3,3233589.9,10.0.0.2,40.4,87.1
129400,UAV_02,RELAY,UAV,-1336125.5,5327189.9,3233113.8,10.0.0.3,26.3,87.1
129400,UAV_03,RELAY,UAV,-1333915.1,5328304.4,3232196.3,10.0.0.4,123.6,87.1
129500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129500,UAV_01,RELAY,UAV,-1334919.2,5327200.5,3233590.9,10.0.0.2,39.0,87.0
129500,UAV_02,RELAY,UAV,-1336126.0,5327189.0,3233114.9,10.0.0.3,26.3,87.0
129500,UAV_03,RELAY,UAV,-1333916.4,5328304.5,3232195.6,10.0.0.4,123.6,87.0
129600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129600,UAV_01,RELAY,UAV,-1334920.0,5327199.7,3233591.9,10.0.0.2,39.0,87.0
129600,UAV_02,RELAY,UAV,-1336126.5,5327188.2,3233116.1,10.0.0.3,26.3,87.0
129600,UAV_03,RELAY,UAV,-1333917.8,5328304.6,3232194.9,10.0.0.4,123.6,87.0
129700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129700,UAV_01,RELAY,UAV,-1334920.7,5327198.9,3233592.9,10.0.0.2,37.6,87.0
129700,UAV_02,RELAY,UAV,-1336127.0,5327187.4,3233117.2,10.0.0.3,26.3,87.0
129700,UAV_03,RELAY,UAV,-1333919.1,5328304.7,3232194.2,10.0.0.4,123.6,87.0
129800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129800,UAV_01,RELAY,UAV,-1334921.5,5327198.1,3233594.0,10.0.0.2,37.6,87.0
129800,UAV_02,RELAY,UAV,-1336127.4,5327186.6,3233118.4,10.0.0.3,26.3,87.0
129800,UAV_03,RELAY,UAV,-1333920.4,5328304.8,3232193.5,10.0.0.4,123.6,87.0
129900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
129900,UAV_01,RELAY,UAV,-1334922.2,5327197.3,3233595.0,10.0.0.2,37.6,87.0
129900,UAV_02,RELAY,UAV,-1336127.9,5327185.7,3233119.5,10.0.0.3,26.3,87.0
129900,UAV_03,RELAY,UAV,-1333921.7,5328304.9,3232192.7,10.0.0.4,123.6,87.0
130000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130000,UAV_01,RELAY,UAV,-1334922.9,5327196.5,3233596.0,10.0.0.2,36.2,87.0
130000,UAV_02,RELAY,UAV,-1336128.4,5327184.9,3233120.7,10.0.0.3,26.3,87.0
130000,UAV_03,RELAY,UAV,-1333923.0,5328305.0,3232192.0,10.0.0.4,123.6,87.0
130100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130100,UAV_01,RELAY,UAV,-1334923.7,5327195.7,3233597.1,10.0.0.2,36.2,87.0
130100,UAV_02,RELAY,UAV,-1336128.9,5327184.1,3233121.9,10.0.0.3,26.3,87.0
130100,UAV_03,RELAY,UAV,-1333924.3,5328305.1,3232191.3,10.0.0.4,123.6,87.0
130200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130200,UAV_01,RELAY,UAV,-1334924.4,5327194.9,3233598.1,10.0.0.2,34.9,87.0
130200,UAV_02,RELAY,UAV,-1336129.4,5327183.3,3233123.0,10.0.0.3,26.3,87.0
130200,UAV_03,RELAY,UAV,-1333925.6,5328305.2,3232190.6,10.0.0.4,122.2,87.0
130300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130300,UAV_01,RELAY,UAV,-1334925.0,5327194.0,3233599.2,10.0.0.2,34.9,87.0
130300,UAV_02,RELAY,UAV,-1336129.8,5327182.4,3233124.2,10.0.0.3,26.3,87.0
130300,UAV_03,RELAY,UAV,-1333927.0,5328305.3,3232189.9,10.0.0.4,122.2,87.0
130400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130400,UAV_01,RELAY,UAV,-1334925.7,5327193.2,3233600.2,10.0.0.2,34.9,87.0
130400,UAV_02,RELAY,UAV,-1336130.3,5327181.6,3233125.3,10.0.0.3,26.3,87.0
130400,UAV_03,RELAY,UAV,-1333928.3,5328305.4,3232189.2,10.0.0.4,122.2,87.0
130500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130500,UAV_01,RELAY,UAV,-1334926.4,5327192.4,3233601.3,10.0.0.2,33.5,87.0
130500,UAV_02,RELAY,UAV,-1336130.8,5327180.8,3233126.5,10.0.0.3,26.3,87.0
130500,UAV_03,RELAY,UAV,-1333929.6,5328305.5,3232188.5,10.0.0.4,122.2,87.0
130600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130600,UAV_01,RELAY,UAV,-1334927.0,5327191.6,3233602.4,10.0.0.2,33.5,86.9
130600,UAV_02,RELAY,UAV,-1336131.3,5327179.9,3233127.6,10.0.0.3,26.3,86.9
130600,UAV_03,RELAY,UAV,-1333931.0,5328305.6,3232187.9,10.0.0.4,122.2,86.9
130700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130700,UAV_01,RELAY,UAV,-1334927.7,5327190.8,3233603.4,10.0.0.2,32.1,86.9
130700,UAV_02,RELAY,UAV,-1336131.7,5327179.1,3233128.8,10.0.0.3,26.3,86.9
130700,UAV_03,RELAY,UAV,-1333932.3,5328305.7,3232187.2,10.0.0.4,122.2,86.9
130800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130800,UAV_01,RELAY,UAV,-1334928.3,5327189.9,3233604.5,10.0.0.2,32.1,86.9
130800,UAV_02,RELAY,UAV,-1336132.2,5327178.3,3233130.0,10.0.0.3,26.3,86.9
130800,UAV_03,RELAY,UAV,-1333933.6,5328305.7,3232186.5,10.0.0.4,122.2,86.9
130900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
130900,UAV_01,RELAY,UAV,-1334928.9,5327189.1,3233605.6,10.0.0.2,32.1,86.9
130900,UAV_02,RELAY,UAV,-1336132.7,5327177.5,3233131.1,10.0.0.3,26.3,86.9
130900,UAV_03,RELAY,UAV,-1333935.0,5328305.8,3232185.8,10.0.0.4,122.2,86.9
131000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131000,UAV_01,RELAY,UAV,-1334929.5,5327188.3,3233606.7,10.0.0.2,30.7,86.9
131000,UAV_02,RELAY,UAV,-1336133.2,5327176.6,3233132.3,10.0.0.3,26.3,86.9
131000,UAV_03,RELAY,UAV,-1333936.3,5328305.9,3232185.1,10.0.0.4,122.2,86.9
131100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131100,UAV_01,RELAY,UAV,-1334930.1,5327187.5,3233607.8,10.0.0.2,30.7,86.9
131100,UAV_02,RELAY,UAV,-1336133.6,5327175.8,3233133.4,10.0.0.3,26.3,86.9
131100,UAV_03,RELAY,UAV,-1333937.6,5328306.0,3232184.4,10.0.0.4,122.2,86.9
131200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131200,UAV_01,RELAY,UAV,-1334930.7,5327186.6,3233608.9,10.0.0.2,30.7,86.9
131200,UAV_02,RELAY,UAV,-1336134.1,5327175.0,3233134.6,10.0.0.3,26.3,86.9
131200,UAV_03,RELAY,UAV,-1333938.9,5328306.1,3232183.7,10.0.0.4,122.2,86.9
131300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131300,UAV_01,RELAY,UAV,-1334931.2,5327185.8,3233610.1,10.0.0.2,29.4,86.9
131300,UAV_02,RELAY,UAV,-1336134.6,5327174.2,3233135.7,10.0.0.3,26.3,86.9
131300,UAV_03,RELAY,UAV,-1333940.3,5328306.2,3232183.0,10.0.0.4,122.2,86.9
131400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131400,UAV_01,RELAY,UAV,-1334931.8,5327185.0,3233611.2,10.0.0.2,29.4,86.9
131400,UAV_02,RELAY,UAV,-1336135.1,5327173.3,3233136.9,10.0.0.3,26.3,86.9
131400,UAV_03,RELAY,UAV,-1333941.6,5328306.3,3232182.4,10.0.0.4,122.2,86.9
131500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131500,UAV_01,RELAY,UAV,-1334932.3,5327184.2,3233612.3,10.0.0.2,28.0,86.8
131500,UAV_02,RELAY,UAV,-1336135.6,5327172.5,3233138.1,10.0.0.3,26.3,86.8
131500,UAV_03,RELAY,UAV,-1333942.9,5328306.3,3232181.7,10.0.0.4,122.2,86.8
131600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131600,UAV_01,RELAY,UAV,-1334932.8,5327183.3,3233613.5,10.0.0.2,28.0,86.8
131600,UAV_02,RELAY,UAV,-1336136.0,5327171.7,3233139.2,10.0.0.3,24.9,86.8
131600,UAV_03,RELAY,UAV,-1333944.3,5328306.4,3232181.0,10.0.0.4,122.2,86.8
131700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131700,UAV_01,RELAY,UAV,-1334933.4,5327182.5,3233614.6,10.0.0.2,28.0,86.8
131700,UAV_02,RELAY,UAV,-1336136.4,5327170.9,3233140.4,10.0.0.3,24.9,86.8
131700,UAV_03,RELAY,UAV,-1333945.6,5328306.5,3232180.3,10.0.0.4,122.2,86.8
131800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131800,UAV_01,RELAY,UAV,-1334933.8,5327181.7,3233615.7,10.0.0.2,26.6,86.8
131800,UAV_02,RELAY,UAV,-1336136.9,5327170.0,3233141.6,10.0.0.3,24.9,86.8
131800,UAV_03,RELAY,UAV,-1333946.9,5328306.6,3232179.6,10.0.0.4,122.2,86.8
131900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
131900,UAV_01,RELAY,UAV,-1334934.3,5327180.9,3233616.9,10.0.0.2,26.6,86.8
131900,UAV_02,RELAY,UAV,-1336137.3,5327169.2,3233142.7,10.0.0.3,24.9,86.8
131900,UAV_03,RELAY,UAV,-1333948.3,5328306.7,3232178.9,10.0.0.4,122.2,86.8
132000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132000,UAV_01,RELAY,UAV,-1334934.8,5327180.0,3233618.1,10.0.0.2,25.2,86.8
132000,UAV_02,RELAY,UAV,-1336137.8,5327168.4,3233143.9,10.0.0.3,24.9,86.8
132000,UAV_03,RELAY,UAV,-1333949.6,5328306.8,3232178.2,10.0.0.4,122.2,86.8
132100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132100,UAV_01,RELAY,UAV,-1334935.3,5327179.2,3233619.2,10.0.0.2,25.2,86.8
132100,UAV_02,RELAY,UAV,-1336138.2,5327167.6,3233145.1,10.0.0.3,24.9,86.8
132100,UAV_03,RELAY,UAV,-1333950.9,5328306.9,3232177.5,10.0.0.4,122.2,86.8
132200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132200,UAV_01,RELAY,UAV,-1334935.7,5327178.4,3233620.4,10.0.0.2,25.2,86.8
132200,UAV_02,RELAY,UAV,-1336138.7,5327166.7,3233146.3,10.0.0.3,24.9,86.8
132200,UAV_03,RELAY,UAV,-1333952.2,5328307.0,3232176.9,10.0.0.4,122.2,86.8
132300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132300,UAV_01,RELAY,UAV,-1334936.1,5327177.6,3233621.6,10.0.0.2,23.8,86.8
132300,UAV_02,RELAY,UAV,-1336139.1,5327165.9,3233147.4,10.0.0.3,24.9,86.8
132300,UAV_03,RELAY,UAV,-1333953.6,5328307.0,3232176.2,10.0.0.4,122.2,86.8
132400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132400,UAV_01,RELAY,UAV,-1334936.6,5327176.7,3233622.8,10.0.0.2,23.8,86.8
132400,UAV_02,RELAY,UAV,-1336139.6,5327165.1,3233148.6,10.0.0.3,24.9,86.8
132400,UAV_03,RELAY,UAV,-1333954.9,5328307.1,3232175.5,10.0.0.4,122.2,86.8
132500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132500,UAV_01,RELAY,UAV,-1334937.0,5327175.9,3233623.9,10.0.0.2,22.5,86.8
132500,UAV_02,RELAY,UAV,-1336140.0,5327164.2,3233149.8,10.0.0.3,24.9,86.8
132500,UAV_03,RELAY,UAV,-1333956.2,5328307.2,3232174.8,10.0.0.4,122.2,86.8
132600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132600,UAV_01,RELAY,UAV,-1334937.4,5327175.1,3233625.1,10.0.0.2,22.5,86.7
132600,UAV_02,RELAY,UAV,-1336140.4,5327163.4,3233150.9,10.0.0.3,24.9,86.7
132600,UAV_03,RELAY,UAV,-1333957.6,5328307.3,3232174.1,10.0.0.4,122.2,86.7
132700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132700,UAV_01,RELAY,UAV,-1334937.7,5327174.3,3233626.3,10.0.0.2,22.5,86.7
132700,UAV_02,RELAY,UAV,-1336140.9,5327162.6,3233152.1,10.0.0.3,24.9,86.7
132700,UAV_03,RELAY,UAV,-1333958.9,5328307.4,3232173.4,10.0.0.4,122.2,86.7
132800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132800,UAV_01,RELAY,UAV,-1334938.1,5327173.4,3233627.5,10.0.0.2,21.1,86.7
132800,UAV_02,RELAY,UAV,-1336141.3,5327161.8,3233153.3,10.0.0.3,24.9,86.7
132800,UAV_03,RELAY,UAV,-1333960.2,5328307.5,3232172.7,10.0.0.4,122.2,86.7
132900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
132900,UAV_01,RELAY,UAV,-1334938.4,5327172.6,3233628.7,10.0.0.2,21.1,86.7
132900,UAV_02,RELAY,UAV,-1336141.8,5327160.9,3233154.4,10.0.0.3,24.9,86.7
132900,UAV_03,RELAY,UAV,-1333961.6,5328307.6,3232172.0,10.0.0.4,122.2,86.7
133000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
133000,UAV_01,RELAY,UAV,-1334938.8,5327171.8,3233629.9,10.0.0.2,19.7,86.7
133000,UAV_02,RELAY,UAV,-1336142.2,5327160.1,3233155.6,10.0.0.3,24.9,86.7
133000,UAV_03,RELAY,UAV,-1333962.9,5328307.7,3232171.3,10.0.0.4,122.2,86.7
133100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
133100,UAV_01,RELAY,UAV,-1334939.1,5327171.0,3233631.1,10.0.0.2,19.7,86.7
133100,UAV_02,RELAY,UAV,-1336142.7,5327159.3,3233156.8,10.0.0.3,24.9,86.7
