time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
186500,UAV_03,RELAY,UAV,-1334722.0,5328264.2,3231931.2,10.0.0.4,98.8,81.3
186600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
186600,UAV_01,RELAY,UAV,-1334731.8,5327288.5,3233523.9,10.0.0.2,116.7,81.3
186600,UAV_02,RELAY,UAV,-1336163.4,5326742.5,3233830.3,10.0.0.3,353.2,81.3
186600,UAV_03,RELAY,UAV,-1334723.5,5328263.9,3231931.0,10.0.0.4,98.8,81.3
186700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
186700,UAV_01,RELAY,UAV,-1334733.1,5327288.5,3233523.3,10.0.0.2,115.3,81.3
186700,UAV_02,RELAY,UAV,-1336163.1,5326741.8,3233831.6,10.0.0.3,353.2,81.3
186700,UAV_03,RELAY,UAV,-1334724.9,5328263.7,3231930.8,10.0.0.4,98.8,81.3
186800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
186800,UAV_01,RELAY,UAV,-1334734.5,5327288.4,3233522.8,10.0.0.2,115.3,81.3
186800,UAV_02,RELAY,UAV,-1336162.7,5326741.1,3233832.9,10.0.0.3,353.2,81.3
186800,UAV_03,RELAY,UAV,-1334726.4,5328263.5,3231930.6,10.0.0.4,98.8,81.3
186900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
186900,UAV_01,RELAY,UAV,-1334735.9,5327288.4,3233522.2,10.0.0.2,115.3,81.3
186900,UAV_02,RELAY,UAV,-1336162.4,5326740.4,3233834.1,10.0.0.3,353.2,81.3
186900,UAV_03,RELAY,UAV,-1334727.9,5328263.2,3231930.4,10.0.0.4,98.8,81.3
187000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187000,UAV_01,RELAY,UAV,-1334737.3,5327288.4,3233521.7,10.0.0.2,113.9,81.3
187000,UAV_02,RELAY,UAV,-1336162.0,5326739.7,3233835.4,10.0.0.3,353.2,81.3
187000,UAV_03,RELAY,UAV,-1334729.3,5328263.0,3231930.2,10.0.0.4,98.8,81.3
187100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187100,UAV_01,RELAY,UAV,-1334738.7,5327288.4,3233521.2,10.0.0.2,113.9,81.3
187100,UAV_02,RELAY,UAV,-1336161.6,5326739.0,3233836.7,10.0.0.3,353.2,81.3
187100,UAV_03,RELAY,UAV,-1334730.8,5328262.7,3231930.0,10.0.0.4,98.8,81.3
187200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187200,UAV_01,RELAY,UAV,-1334740.2,5327288.3,3233520.6,10.0.0.2,113.9,81.3
187200,UAV_02,RELAY,UAV,-1336161.3,5326738.3,3233838.0,10.0.0.3,353.2,81.3
187200,UAV_03,RELAY,UAV,-1334732.3,5328262.5,3231929.8,10.0.0.4,98.8,81.3
187300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187300,UAV_01,RELAY,UAV,-1334741.6,5327288.3,3233520.1,10.0.0.2,112.6,81.3
187300,UAV_02,RELAY,UAV,-1336160.9,5326737.6,3233839.3,10.0.0.3,353.2,81.3
187300,UAV_03,RELAY,UAV,-1334733.7,5328262.2,3231929.6,10.0.0.4,98.8,81.3
187400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187400,UAV_01,RELAY,UAV,-1334743.0,5327288.2,3233519.6,10.0.0.2,112.6,81.3
187400,UAV_02,RELAY,UAV,-1336160.6,5326736.9,3233840.6,10.0.0.3,351.9,81.3
187400,UAV_03,RELAY,UAV,-1334735.2,5328262.0,3231929.4,10.0.0.4,98.8,81.3
187500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187500,UAV_01,RELAY,UAV,-1334744.4,5327288.2,3233519.2,10.0.0.2,112.6,81.2
187500,UAV_02,RELAY,UAV,-1336160.2,5326736.3,3233841.8,10.0.0.3,351.9,81.2
187500,UAV_03,RELAY,UAV,-1334736.7,5328261.7,3231929.2,10.0.0.4,98.8,81.2
187600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187600,UAV_01,RELAY,UAV,-1334745.8,5327288.1,3233518.7,10.0.0.2,111.2,81.2
187600,UAV_02,RELAY,UAV,-1336159.8,5326735.6,3233843.1,10.0.0.3,351.9,81.2
187600,UAV_03,RELAY,UAV,-1334738.1,5328261.5,3231929.0,10.0.0.4,98.8,81.2
187700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187700,UAV_01,RELAY,UAV,-1334747.2,5327288.1,3233518.2,10.0.0.2,111.2,81.2
187700,UAV_02,RELAY,UAV,-1336159.4,5326734.9,3233844.4,10.0.0.3,351.9,81.2
187700,UAV_03,RELAY,UAV,-1334739.6,5328261.2,3231928.8,10.0.0.4,98.8,81.2
187800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187800,UAV_01,RELAY,UAV,-1334748.7,5327288.0,3233517.7,10.0.0.2,111.2,81.2
187800,UAV_02,RELAY,UAV,-1336159.0,5326734.2,3233845.7,10.0.0.3,351.9,81.2
187800,UAV_03,RELAY,UAV,-1334741.1,5328261.0,3231928.6,10.0.0.4,98.8,81.2
187900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
187900,UAV_01,RELAY,UAV,-1334750.1,5327287.9,3233517.3,10.0.0.2,109.8,81.2
187900,UAV_02,RELAY,UAV,-1336158.6,5326733.5,3233846.9,10.0.0.3,351.9,81.2
187900,UAV_03,RELAY,UAV,-1334742.5,5328260.7,3231928.4,10.0.0.4,98.8,81.2
188000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188000,UAV_01,RELAY,UAV,-1334751.5,5327287.8,3233516.9,10.0.0.2,109.8,81.2
188000,UAV_02,RELAY,UAV,-1336158.2,5326732.8,3233848.2,10.0.0.3,351.9,81.2
188000,UAV_03,RELAY,UAV,-1334744.0,5328260.5,3231928.2,10.0.0.4,98.8,81.2
188100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188100,UAV_01,RELAY,UAV,-1334753.0,5327287.7,3233516.4,10.0.0.2,109.8,81.2
188100,UAV_02,RELAY,UAV,-1336157.8,5326732.2,3233849.5,10.0.0.3,351.9,81.2
188100,UAV_03,RELAY,UAV,-1334745.5,5328260.3,3231928.1,10.0.0.4,98.8,81.2
188200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188200,UAV_01,RELAY,UAV,-1334754.4,5327287.6,3233516.0,10.0.0.2,108.4,81.2
188200,UAV_02,RELAY,UAV,-1336157.4,5326731.5,3233850.8,10.0.0.3,351.9,81.2
188200,UAV_03,RELAY,UAV,-1334746.9,5328260.0,3231927.9,10.0.0.4,98.8,81.2
188300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188300,UAV_01,RELAY,UAV,-1334755.8,5327287.5,3233515.6,10.0.0.2,108.4,81.2
188300,UAV_02,RELAY,UAV,-1336157.1,5326730.8,3233852.1,10.0.0.3,351.9,81.2
188300,UAV_03,RELAY,UAV,-1334748.4,5328259.8,3231927.7,10.0.0.4,98.8,81.2
188400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188400,UAV_01,RELAY,UAV,-1334757.3,5327287.4,3233515.2,10.0.0.2,108.4,81.2
188400,UAV_02,RELAY,UAV,-1336156.7,5326730.1,3233853.3,10.0.0.3,351.9,81.2
188400,UAV_03,RELAY,UAV,-1334749.9,5328259.5,3231927.5,10.0.0.4,98.8,81.2
188500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188500,UAV_01,RELAY,UAV,-1334758.7,5327287.3,3233514.8,10.0.0.2,107.1,81.2
188500,UAV_02,RELAY,UAV,-1336156.3,5326729.4,3233854.6,10.0.0.3,351.9,81.2
188500,UAV_03,RELAY,UAV,-1334751.3,5328259.3,3231927.3,10.0.0.4,98.8,81.2
188600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188600,UAV_01,RELAY,UAV,-1334760.2,5327287.1,3233514.4,10.0.0.2,107.1,81.1
188600,UAV_02,RELAY,UAV,-1336155.9,5326728.8,3233855.9,10.0.0.3,351.9,81.1
188600,UAV_03,RELAY,UAV,-1334752.8,5328259.0,3231927.1,10.0.0.4,98.8,81.1
188700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188700,UAV_01,RELAY,UAV,-1334761.6,5327287.0,3233514.0,10.0.0.2,107.1,81.1
188700,UAV_02,RELAY,UAV,-1336155.5,5326728.1,3233857.2,10.0.0.3,351.9,81.1
188700,UAV_03,RELAY,UAV,-1334754.3,5328258.8,3231926.9,10.0.0.4,98.8,81.1
188800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188800,UAV_01,RELAY,UAV,-1334763.1,5327286.9,3233513.7,10.0.0.2,105.7,81.1
188800,UAV_02,RELAY,UAV,-1336155.1,5326727.4,3233858.4,10.0.0.3,351.9,81.1
188800,UAV_03,RELAY,UAV,-1334755.7,5328258.5,3231926.7,10.0.0.4,98.8,81.1
188900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
188900,UAV_01,RELAY,UAV,-1334764.5,5327286.7,3233513.3,10.0.0.2,105.7,81.1
188900,UAV_02,RELAY,UAV,-1336154.7,5326726.7,3233859.7,10.0.0.3,351.9,81.1
188900,UAV_03,RELAY,UAV,-1334757.2,5328258.3,3231926.5,10.0.0.4,98.8,81.1
189000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189000,UAV_01,RELAY,UAV,-1334766.0,5327286.6,3233513.0,10.0.0.2,105.7,81.1
189000,UAV_02,RELAY,UAV,-1336154.3,5326726.0,3233861.0,10.0.0.3,351.9,81.1
189000,UAV_03,RELAY,UAV,-1334758.7,5328258.0,3231926.3,10.0.0.4,98.8,81.1
189100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189100,UAV_01,RELAY,UAV,-1334767.4,5327286.4,3233512.7,10.0.0.2,104.3,81.1
189100,UAV_02,RELAY,UAV,-1336153.9,5326725.3,3233862.3,10.0.0.3,351.9,81.1
189100,UAV_03,RELAY,UAV,-1334760.1,5328257.8,3231926.1,10.0.0.4,98.8,81.1
189200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189200,UAV_01,RELAY,UAV,-1334768.9,5327286.2,3233512.3,10.0.0.2,104.3,81.1
189200,UAV_02,RELAY,UAV,-1336153.5,5326724.7,3233863.5,10.0.0.3,351.9,81.1
189200,UAV_03,RELAY,UAV,-1334761.6,5328257.5,3231925.9,10.0.0.4,97.5,81.1
189300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189300,UAV_01,RELAY,UAV,-1334770.3,5327286.1,3233512.0,10.0.0.2,104.3,81.1
189300,UAV_02,RELAY,UAV,-1336153.2,5326724.0,3233864.8,10.0.0.3,351.9,81.1
189300,UAV_03,RELAY,UAV,-1334763.1,5328257.3,3231925.7,10.0.0.4,97.5,81.1
189400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189400,UAV_01,RELAY,UAV,-1334771.8,5327285.9,3233511.7,10.0.0.2,102.9,81.1
189400,UAV_02,RELAY,UAV,-1336152.8,5326723.3,3233866.1,10.0.0.3,351.9,81.1
189400,UAV_03,RELAY,UAV,-1334764.5,5328257.0,3231925.5,10.0.0.4,97.5,81.1
189500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189500,UAV_01,RELAY,UAV,-1334773.2,5327285.7,3233511.4,10.0.0.2,102.9,81.0
189500,UAV_02,RELAY,UAV,-1336152.4,5326722.6,3233867.4,10.0.0.3,351.9,81.0
189500,UAV_03,RELAY,UAV,-1334766.0,5328256.7,3231925.4,10.0.0.4,97.5,81.0
189600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189600,UAV_01,RELAY,UAV,-1334774.7,5327285.5,3233511.1,10.0.0.2,102.9,81.0
189600,UAV_02,RELAY,UAV,-1336152.0,5326721.9,3233868.7,10.0.0.3,351.9,81.0
189600,UAV_03,RELAY,UAV,-1334767.5,5328256.5,3231925.2,10.0.0.4,97.5,81.0
189700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189700,UAV_01,RELAY,UAV,-1334776.2,5327285.3,3233510.9,10.0.0.2,101.6,81.0
189700,UAV_02,RELAY,UAV,-1336151.6,5326721.2,3233869.9,10.0.0.3,350.5,81.0
189700,UAV_03,RELAY,UAV,-1334768.9,5328256.2,3231925.0,10.0.0.4,97.5,81.0
189800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189800,UAV_01,RELAY,UAV,-1334777.6,5327285.1,3233510.6,10.0.0.2,101.6,81.0
189800,UAV_02,RELAY,UAV,-1336151.2,5326720.6,3233871.2,10.0.0.3,350.5,81.0
189800,UAV_03,RELAY,UAV,-1334770.4,5328256.0,3231924.9,10.0.0.4,97.5,81.0
189900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
189900,UAV_01,RELAY,UAV,-1334779.1,5327284.9,3233510.3,10.0.0.2,101.6,81.0
189900,UAV_02,RELAY,UAV,-1336150.7,5326719.9,3233872.5,10.0.0.3,350.5,81.0
189900,UAV_03,RELAY,UAV,-1334771.9,5328255.7,3231924.7,10.0.0.4,97.5,81.0
190000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190000,UAV_01,RELAY,UAV,-1334780.5,5327284.7,3233510.1,10.0.0.2,100.2,81.0
190000,UAV_02,RELAY,UAV,-1336150.3,5326719.2,3233873.8,10.0.0.3,350.5,81.0
190000,UAV_03,RELAY,UAV,-1334773.3,5328255.4,3231924.5,10.0.0.4,97.5,81.0
190100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190100,UAV_01,RELAY,UAV,-1334782.0,5327284.4,3233509.9,10.0.0.2,100.2,81.0
190100,UAV_02,RELAY,UAV,-1336149.9,5326718.6,3233875.0,10.0.0.3,350.5,81.0
190100,UAV_03,RELAY,UAV,-1334774.8,5328255.2,3231924.4,10.0.0.4,97.5,81.0
190200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190200,UAV_01,RELAY,UAV,-1334783.5,5327284.2,3233509.6,10.0.0.2,100.2,81.0
190200,UAV_02,RELAY,UAV,-1336149.5,5326717.9,3233876.3,10.0.0.3,350.5,81.0
190200,UAV_03,RELAY,UAV,-1334776.3,5328254.9,3231924.2,10.0.0.4,97.5,81.0
190300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190300,UAV_01,RELAY,UAV,-1334784.9,5327284.0,3233509.4,10.0.0.2,98.8,81.0
190300,UAV_02,RELAY,UAV,-1336149.1,5326717.2,3233877.6,10.0.0.3,350.5,81.0
190300,UAV_03,RELAY,UAV,-1334777.7,5328254.6,3231924.0,10.0.0.4,97.5,81.0
190400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190400,UAV_01,RELAY,UAV,-1334786.4,5327283.7,3233509.2,10.0.0.2,98.8,81.0
190400,UAV_02,RELAY,UAV,-1336148.6,5326716.5,3233878.8,10.0.0.3,350.5,81.0
190400,UAV_03,RELAY,UAV,-1334779.2,5328254.4,3231923.9,10.0.0.4,97.5,81.0
190500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190500,UAV_01,RELAY,UAV,-1334787.9,5327283.5,3233509.0,10.0.0.2,98.8,81.0
190500,UAV_02,RELAY,UAV,-1336148.2,5326715.9,3233880.1,10.0.0.3,350.5,81.0
190500,UAV_03,RELAY,UAV,-1334780.7,5328254.1,3231923.7,10.0.0.4,97.5,81.0
190600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190600,UAV_01,RELAY,UAV,-1334789.3,5327283.2,3233508.8,10.0.0.2,97.4,80.9
190600,UAV_02,RELAY,UAV,-1336147.8,5326715.2,3233881.4,10.0.0.3,350.5,80.9
190600,UAV_03,RELAY,UAV,-1334782.1,5328253.8,3231923.5,10.0.0.4,97.5,80.9
190700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190700,UAV_01,RELAY,UAV,-1334790.8,5327283.0,3233508.7,10.0.0.2,97.4,80.9
190700,UAV_02,RELAY,UAV,-1336147.4,5326714.5,3233882.7,10.0.0.3,350.5,80.9
190700,UAV_03,RELAY,UAV,-1334783.6,5328253.6,3231923.4,10.0.0.4,97.5,80.9
190800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190800,UAV_01,RELAY,UAV,-1334792.3,5327282.7,3233508.5,10.0.0.2,97.4,80.9
190800,UAV_02,RELAY,UAV,-1336146.9,5326713.9,3233883.9,10.0.0.3,350.5,80.9
190800,UAV_03,RELAY,UAV,-1334785.1,5328253.3,3231923.2,10.0.0.4,97.5,80.9
190900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
190900,UAV_01,RELAY,UAV,-1334793.7,5327282.4,3233508.3,10.0.0.2,96.0,80.9
190900,UAV_02,RELAY,UAV,-1336146.5,5326713.2,3233885.2,10.0.0.3,350.5,80.9
190900,UAV_03,RELAY,UAV,-1334786.5,5328253.0,3231923.0,10.0.0.4,97.5,80.9
191000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191000,UAV_01,RELAY,UAV,-1334795.2,5327282.2,3233508.2,10.0.0.2,96.0,80.9
191000,UAV_02,RELAY,UAV,-1336146.1,5326712.5,3233886.5,10.0.0.3,350.5,80.9
191000,UAV_03,RELAY,UAV,-1334788.0,5328252.8,3231922.9,10.0.0.4,97.5,80.9
191100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191100,UAV_01,RELAY,UAV,-1334796.7,5327281.9,3233508.1,10.0.0.2,96.0,80.9
191100,UAV_02,RELAY,UAV,-1336145.7,5326711.8,3233887.8,10.0.0.3,350.5,80.9
191100,UAV_03,RELAY,UAV,-1334789.5,5328252.5,3231922.7,10.0.0.4,97.5,80.9
191200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191200,UAV_01,RELAY,UAV,-1334798.1,5327281.6,3233507.9,10.0.0.2,94.7,80.9
191200,UAV_02,RELAY,UAV,-1336145.2,5326711.2,3233889.0,10.0.0.3,350.5,80.9
191200,UAV_03,RELAY,UAV,-1334790.9,5328252.2,3231922.5,10.0.0.4,97.5,80.9
191300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191300,UAV_01,RELAY,UAV,-1334799.6,5327281.3,3233507.8,10.0.0.2,94.7,80.9
191300,UAV_02,RELAY,UAV,-1336144.8,5326710.5,3233890.3,10.0.0.3,350.5,80.9
191300,UAV_03,RELAY,UAV,-1334792.4,5328252.0,3231922.4,10.0.0.4,97.5,80.9
191400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191400,UAV_01,RELAY,UAV,-1334801.1,5327281.0,3233507.7,10.0.0.2,94.7,80.9
191400,UAV_02,RELAY,UAV,-1336144.4,5326709.8,3233891.6,10.0.0.3,350.5,80.9
191400,UAV_03,RELAY,UAV,-1334793.9,5328251.7,3231922.2,10.0.0.4,97.5,80.9
191500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191500,UAV_01,RELAY,UAV,-1334802.5,5327280.7,3233507.6,10.0.0.2,93.3,80.8
191500,UAV_02,RELAY,UAV,-1336144.0,5326709.2,3233892.8,10.0.0.3,350.5,80.8
191500,UAV_03,RELAY,UAV,-1334795.3,5328251.4,3231922.0,10.0.0.4,97.5,80.8
191600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191600,UAV_01,RELAY,UAV,-1334804.0,5327280.4,3233507.5,10.0.0.2,93.3,80.8
191600,UAV_02,RELAY,UAV,-1336143.5,5326708.5,3233894.1,10.0.0.3,350.5,80.8
191600,UAV_03,RELAY,UAV,-1334796.8,5328251.2,3231921.9,10.0.0.4,97.5,80.8
191700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191700,UAV_01,RELAY,UAV,-1334805.5,5327280.0,3233507.5,10.0.0.2,93.3,80.8
191700,UAV_02,RELAY,UAV,-1336143.1,5326707.8,3233895.4,10.0.0.3,350.5,80.8
191700,UAV_03,RELAY,UAV,-1334798.3,5328250.9,3231921.7,10.0.0.4,97.5,80.8
191800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191800,UAV_01,RELAY,UAV,-1334806.9,5327279.7,3233507.4,10.0.0.2,93.3,80.8
191800,UAV_02,RELAY,UAV,-1336142.7,5326707.1,3233896.7,10.0.0.3,350.5,80.8
191800,UAV_03,RELAY,UAV,-1334799.7,5328250.6,3231921.5,10.0.0.4,97.5,80.8
191900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
191900,UAV_01,RELAY,UAV,-1334808.4,5327279.4,3233507.3,10.0.0.2,91.9,80.8
191900,UAV_02,RELAY,UAV,-1336142.3,5326706.5,3233897.9,10.0.0.3,350.5,80.8
191900,UAV_03,RELAY,UAV,-1334801.2,5328250.4,3231921.4,10.0.0.4,97.5,80.8
192000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192000,UAV_01,RELAY,UAV,-1334809.8,5327279.0,3233507.3,10.0.0.2,91.9,80.8
192000,UAV_02,RELAY,UAV,-1336141.9,5326705.8,3233899.2,10.0.0.3,350.5,80.8
192000,UAV_03,RELAY,UAV,-1334802.7,5328250.1,3231921.2,10.0.0.4,97.5,80.8
192100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192100,UAV_01,RELAY,UAV,-1334811.3,5327278.7,3233507.3,10.0.0.2,91.9,80.8
192100,UAV_02,RELAY,UAV,-1336141.4,5326705.1,3233900.5,10.0.0.3,349.1,80.8
192100,UAV_03,RELAY,UAV,-1334804.1,5328249.9,3231921.0,10.0.0.4,97.5,80.8
192200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192200,UAV_01,RELAY,UAV,-1334812.8,5327278.3,3233507.2,10.0.0.2,90.5,80.8
192200,UAV_02,RELAY,UAV,-1336140.9,5326704.5,3233901.7,10.0.0.3,349.1,80.8
192200,UAV_03,RELAY,UAV,-1334805.6,5328249.6,3231920.8,10.0.0.4,97.5,80.8
192300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192300,UAV_01,RELAY,UAV,-1334814.2,5327278.0,3233507.2,10.0.0.2,90.5,80.8
192300,UAV_02,RELAY,UAV,-1336140.5,5326703.8,3233903.0,10.0.0.3,349.1,80.8
192300,UAV_03,RELAY,UAV,-1334807.1,5328249.3,3231920.7,10.0.0.4,97.5,80.8
192400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192400,UAV_01,RELAY,UAV,-1334815.7,5327277.6,3233507.2,10.0.0.2,90.5,80.8
192400,UAV_02,RELAY,UAV,-1336140.0,5326703.2,3233904.3,10.0.0.3,349.1,80.8
192400,UAV_03,RELAY,UAV,-1334808.5,5328249.1,3231920.5,10.0.0.4,97.5,80.8
192500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192500,UAV_01,RELAY,UAV,-1334817.1,5327277.3,3233507.2,10.0.0.2,89.2,80.8
192500,UAV_02,RELAY,UAV,-1336139.6,5326702.5,3233905.5,10.0.0.3,349.1,80.8
192500,UAV_03,RELAY,UAV,-1334810.0,5328248.8,3231920.4,10.0.0.4,96.1,80.8
192600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192600,UAV_01,RELAY,UAV,-1334818.6,5327276.9,3233507.3,10.0.0.2,89.2,80.7
192600,UAV_02,RELAY,UAV,-1336139.1,5326701.8,3233906.8,10.0.0.3,349.1,80.7
192600,UAV_03,RELAY,UAV,-1334811.5,5328248.5,3231920.2,10.0.0.4,96.1,80.7
192700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192700,UAV_01,RELAY,UAV,-1334820.0,5327276.5,3233507.3,10.0.0.2,89.2,80.7
192700,UAV_02,RELAY,UAV,-1336138.7,5326701.2,3233908.1,10.0.0.3,349.1,80.7
192700,UAV_03,RELAY,UAV,-1334812.9,5328248.2,3231920.1,10.0.0.4,96.1,80.7
192800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192800,UAV_01,RELAY,UAV,-1334821.5,5327276.1,3233507.3,10.0.0.2,87.8,80.7
192800,UAV_02,RELAY,UAV,-1336138.2,5326700.5,3233909.3,10.0.0.3,349.1,80.7
192800,UAV_03,RELAY,UAV,-1334814.4,5328247.9,3231919.9,10.0.0.4,96.1,80.7
192900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
192900,UAV_01,RELAY,UAV,-1334822.9,5327275.7,3233507.4,10.0.0.2,87.8,80.7
192900,UAV_02,RELAY,UAV,-1336137.7,5326699.9,3233910.6,10.0.0.3,349.1,80.7
192900,UAV_03,RELAY,UAV,-1334815.9,5328247.7,3231919.8,10.0.0.4,96.1,80.7
193000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
193000,UAV_01,RELAY,UAV,-1334824.4,5327275.3,3233507.4,10.0.0.2,87.8,80.7
193000,UAV_02,RELAY,UAV,-1336137.3,5326699.2,3233911.9,10.0.0.3,349.1,80.7
193000,UAV_03,RELAY,UAV,-1334817.3,5328247.4,3231919.7,10.0.0.4,96.1,80.7
193100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
193100,UAV_01,RELAY,UAV,-1334825.8,5327274.9,3233507.5,10.0.0.2,86.4,80.7
193100,UAV_02,RELAY,UAV,-1336136.8,5326698.5,3233913.1,10.0.0.3,349.1,80.7
