time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
366500,UAV_03,RELAY,UAV,-1336715.4,5327137.1,3232958.3,10.0.0.4,24.6,63.4
366600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
366600,UAV_01,RELAY,UAV,-1334567.9,5327299.5,3233573.0,10.0.0.2,155.4,63.3
366600,UAV_02,RELAY,UAV,-1334060.1,5326656.3,3234833.8,10.0.0.3,247.4,63.3
366600,UAV_03,RELAY,UAV,-1336715.9,5327136.3,3232959.4,10.0.0.4,24.6,63.3
366700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
366700,UAV_01,RELAY,UAV,-1334568.6,5327300.1,3233571.8,10.0.0.2,155.4,63.3
366700,UAV_02,RELAY,UAV,-1334058.8,5326656.9,3234833.3,10.0.0.3,247.4,63.3
366700,UAV_03,RELAY,UAV,-1336716.3,5327135.4,3232960.6,10.0.0.4,23.2,63.3
366800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
366800,UAV_01,RELAY,UAV,-1334569.4,5327300.6,3233570.6,10.0.0.2,155.4,63.3
366800,UAV_02,RELAY,UAV,-1334057.5,5326657.5,3234832.8,10.0.0.3,247.4,63.3
366800,UAV_03,RELAY,UAV,-1336716.7,5327134.6,3232961.8,10.0.0.4,23.2,63.3
366900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
366900,UAV_01,RELAY,UAV,-1334570.2,5327301.1,3233569.4,10.0.0.2,154.1,63.3
366900,UAV_02,RELAY,UAV,-1334056.3,5326658.1,3234832.3,10.0.0.3,247.4,63.3
366900,UAV_03,RELAY,UAV,-1336717.1,5327133.8,3232963.0,10.0.0.4,23.2,63.3
367000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367000,UAV_01,RELAY,UAV,-1334571.0,5327301.6,3233568.3,10.0.0.2,154.1,63.3
367000,UAV_02,RELAY,UAV,-1334055.0,5326658.8,3234831.8,10.0.0.3,247.4,63.3
367000,UAV_03,RELAY,UAV,-1336717.5,5327133.0,3232964.2,10.0.0.4,23.2,63.3
367100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367100,UAV_01,RELAY,UAV,-1334571.8,5327302.1,3233567.1,10.0.0.2,154.1,63.3
367100,UAV_02,RELAY,UAV,-1334053.7,5326659.4,3234831.3,10.0.0.3,247.4,63.3
367100,UAV_03,RELAY,UAV,-1336717.9,5327132.1,3232965.4,10.0.0.4,23.2,63.3
367200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367200,UAV_01,RELAY,UAV,-1334572.6,5327302.6,3233566.0,10.0.0.2,154.1,63.3
367200,UAV_02,RELAY,UAV,-1334052.4,5326660.0,3234830.8,10.0.0.3,247.4,63.3
367200,UAV_03,RELAY,UAV,-1336718.3,5327131.3,3232966.6,10.0.0.4,23.2,63.3
367300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367300,UAV_01,RELAY,UAV,-1334573.4,5327303.1,3233564.8,10.0.0.2,152.7,63.3
367300,UAV_02,RELAY,UAV,-1334051.2,5326660.6,3234830.3,10.0.0.3,247.4,63.3
367300,UAV_03,RELAY,UAV,-1336718.7,5327130.5,3232967.7,10.0.0.4,23.2,63.3
367400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367400,UAV_01,RELAY,UAV,-1334574.3,5327303.6,3233563.7,10.0.0.2,152.7,63.3
367400,UAV_02,RELAY,UAV,-1334049.9,5326661.3,3234829.8,10.0.0.3,247.4,63.3
367400,UAV_03,RELAY,UAV,-1336719.1,5327129.6,3232968.9,10.0.0.4,23.2,63.3
367500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367500,UAV_01,RELAY,UAV,-1334575.1,5327304.1,3233562.5,10.0.0.2,152.7,63.2
367500,UAV_02,RELAY,UAV,-1334048.6,5326661.9,3234829.3,10.0.0.3,246.0,63.2
367500,UAV_03,RELAY,UAV,-1336719.5,5327128.8,3232970.1,10.0.0.4,23.2,63.2
367600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367600,UAV_01,RELAY,UAV,-1334575.9,5327304.6,3233561.4,10.0.0.2,152.7,63.2
367600,UAV_02,RELAY,UAV,-1334047.4,5326662.5,3234828.8,10.0.0.3,246.0,63.2
367600,UAV_03,RELAY,UAV,-1336719.9,5327128.0,3232971.3,10.0.0.4,23.2,63.2
367700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367700,UAV_01,RELAY,UAV,-1334576.8,5327305.1,3233560.2,10.0.0.2,152.7,63.2
367700,UAV_02,RELAY,UAV,-1334046.1,5326663.2,3234828.3,10.0.0.3,246.0,63.2
367700,UAV_03,RELAY,UAV,-1336720.3,5327127.2,3232972.5,10.0.0.4,23.2,63.2
367800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367800,UAV_01,RELAY,UAV,-1334577.6,5327305.6,3233559.1,10.0.0.2,151.3,63.2
367800,UAV_02,RELAY,UAV,-1334044.9,5326663.8,3234827.7,10.0.0.3,246.0,63.2
367800,UAV_03,RELAY,UAV,-1336720.7,5327126.3,3232973.7,10.0.0.4,23.2,63.2
367900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
367900,UAV_01,RELAY,UAV,-1334578.5,5327306.1,3233558.0,10.0.0.2,151.3,63.2
367900,UAV_02,RELAY,UAV,-1334043.6,5326664.4,3234827.2,10.0.0.3,246.0,63.2
367900,UAV_03,RELAY,UAV,-1336721.1,5327125.5,3232974.9,10.0.0.4,23.2,63.2
368000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368000,UAV_01,RELAY,UAV,-1334579.3,5327306.5,3233556.8,10.0.0.2,151.3,63.2
368000,UAV_02,RELAY,UAV,-1334042.4,5326665.1,3234826.7,10.0.0.3,246.0,63.2
368000,UAV_03,RELAY,UAV,-1336721.5,5327124.7,3232976.0,10.0.0.4,23.2,63.2
368100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368100,UAV_01,RELAY,UAV,-1334580.2,5327307.0,3233555.7,10.0.0.2,151.3,63.2
368100,UAV_02,RELAY,UAV,-1334041.1,5326665.7,3234826.2,10.0.0.3,246.0,63.2
368100,UAV_03,RELAY,UAV,-1336721.9,5327123.9,3232977.2,10.0.0.4,23.2,63.2
368200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368200,UAV_01,RELAY,UAV,-1334581.1,5327307.5,3233554.6,10.0.0.2,149.9,63.2
368200,UAV_02,RELAY,UAV,-1334039.9,5326666.3,3234825.6,10.0.0.3,246.0,63.2
368200,UAV_03,RELAY,UAV,-1336722.3,5327123.0,3232978.4,10.0.0.4,23.2,63.2
368300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368300,UAV_01,RELAY,UAV,-1334582.0,5327307.9,3233553.5,10.0.0.2,149.9,63.2
368300,UAV_02,RELAY,UAV,-1334038.6,5326667.0,3234825.1,10.0.0.3,246.0,63.2
368300,UAV_03,RELAY,UAV,-1336722.7,5327122.2,3232979.6,10.0.0.4,23.2,63.2
368400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368400,UAV_01,RELAY,UAV,-1334582.9,5327308.4,3233552.3,10.0.0.2,149.9,63.2
368400,UAV_02,RELAY,UAV,-1334037.4,5326667.6,3234824.6,10.0.0.3,246.0,63.2
368400,UAV_03,RELAY,UAV,-1336723.1,5327121.4,3232980.8,10.0.0.4,23.2,63.2
368500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368500,UAV_01,RELAY,UAV,-1334583.8,5327308.8,3233551.2,10.0.0.2,149.9,63.1
368500,UAV_02,RELAY,UAV,-1334036.1,5326668.2,3234824.1,10.0.0.3,246.0,63.1
368500,UAV_03,RELAY,UAV,-1336723.5,5327120.6,3232982.0,10.0.0.4,23.2,63.1
368600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368600,UAV_01,RELAY,UAV,-1334584.7,5327309.3,3233550.1,10.0.0.2,148.6,63.1
368600,UAV_02,RELAY,UAV,-1334034.8,5326668.9,3234823.5,10.0.0.3,246.0,63.1
368600,UAV_03,RELAY,UAV,-1336723.9,5327119.7,3232983.2,10.0.0.4,23.2,63.1
368700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368700,UAV_01,RELAY,UAV,-1334585.6,5327309.7,3233549.0,10.0.0.2,148.6,63.1
368700,UAV_02,RELAY,UAV,-1334033.6,5326669.5,3234823.0,10.0.0.3,246.0,63.1
368700,UAV_03,RELAY,UAV,-1336724.4,5327118.9,3232984.3,10.0.0.4,23.2,63.1
368800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368800,UAV_01,RELAY,UAV,-1334586.5,5327310.2,3233547.9,10.0.0.2,148.6,63.1
368800,UAV_02,RELAY,UAV,-1334032.3,5326670.1,3234822.5,10.0.0.3,246.0,63.1
368800,UAV_03,RELAY,UAV,-1336724.8,5327118.1,3232985.5,10.0.0.4,23.2,63.1
368900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
368900,UAV_01,RELAY,UAV,-1334587.4,5327310.6,3233546.8,10.0.0.2,148.6,63.1
368900,UAV_02,RELAY,UAV,-1334031.1,5326670.8,3234822.0,10.0.0.3,246.0,63.1
368900,UAV_03,RELAY,UAV,-1336725.2,5327117.3,3232986.7,10.0.0.4,23.2,63.1
369000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369000,UAV_01,RELAY,UAV,-1334588.3,5327311.1,3233545.7,10.0.0.2,147.2,63.1
369000,UAV_02,RELAY,UAV,-1334029.8,5326671.4,3234821.4,10.0.0.3,246.0,63.1
369000,UAV_03,RELAY,UAV,-1336725.6,5327116.4,3232987.9,10.0.0.4,23.2,63.1
369100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369100,UAV_01,RELAY,UAV,-1334589.3,5327311.5,3233544.6,10.0.0.2,147.2,63.1
369100,UAV_02,RELAY,UAV,-1334028.6,5326672.0,3234820.9,10.0.0.3,246.0,63.1
369100,UAV_03,RELAY,UAV,-1336726.0,5327115.6,3232989.1,10.0.0.4,23.2,63.1
369200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369200,UAV_01,RELAY,UAV,-1334590.2,5327311.9,3233543.5,10.0.0.2,147.2,63.1
369200,UAV_02,RELAY,UAV,-1334027.3,5326672.7,3234820.4,10.0.0.3,246.0,63.1
369200,UAV_03,RELAY,UAV,-1336726.4,5327114.8,3232990.3,10.0.0.4,23.2,63.1
369300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369300,UAV_01,RELAY,UAV,-1334591.2,5327312.3,3233542.5,10.0.0.2,147.2,63.1
369300,UAV_02,RELAY,UAV,-1334026.1,5326673.3,3234819.9,10.0.0.3,246.0,63.1
369300,UAV_03,RELAY,UAV,-1336726.8,5327114.0,3232991.5,10.0.0.4,23.2,63.1
369400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369400,UAV_01,RELAY,UAV,-1334592.1,5327312.8,3233541.4,10.0.0.2,147.2,63.1
369400,UAV_02,RELAY,UAV,-1334024.8,5326673.9,3234819.3,10.0.0.3,246.0,63.1
369400,UAV_03,RELAY,UAV,-1336727.2,5327113.1,3232992.6,10.0.0.4,23.2,63.1
369500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369500,UAV_01,RELAY,UAV,-1334593.1,5327313.2,3233540.3,10.0.0.2,145.8,63.0
369500,UAV_02,RELAY,UAV,-1334023.6,5326674.6,3234818.8,10.0.0.3,246.0,63.0
369500,UAV_03,RELAY,UAV,-1336727.6,5327112.3,3232993.8,10.0.0.4,23.2,63.0
369600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369600,UAV_01,RELAY,UAV,-1334594.0,5327313.6,3233539.2,10.0.0.2,145.8,63.0
369600,UAV_02,RELAY,UAV,-1334022.3,5326675.2,3234818.3,10.0.0.3,246.0,63.0
369600,UAV_03,RELAY,UAV,-1336728.0,5327111.5,3232995.0,10.0.0.4,23.2,63.0
369700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369700,UAV_01,RELAY,UAV,-1334595.0,5327314.0,3233538.2,10.0.0.2,145.8,63.0
369700,UAV_02,RELAY,UAV,-1334021.1,5326675.9,3234817.8,10.0.0.3,246.0,63.0
369700,UAV_03,RELAY,UAV,-1336728.4,5327110.7,3232996.2,10.0.0.4,23.2,63.0
369800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369800,UAV_01,RELAY,UAV,-1334596.0,5327314.4,3233537.1,10.0.0.2,145.8,63.0
369800,UAV_02,RELAY,UAV,-1334019.8,5326676.5,3234817.2,10.0.0.3,244.6,63.0
369800,UAV_03,RELAY,UAV,-1336728.8,5327109.8,3232997.4,10.0.0.4,23.2,63.0
369900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
369900,UAV_01,RELAY,UAV,-1334597.0,5327314.8,3233536.0,10.0.0.2,144.4,63.0
369900,UAV_02,RELAY,UAV,-1334018.6,5326677.1,3234816.7,10.0.0.3,244.6,63.0
369900,UAV_03,RELAY,UAV,-1336729.2,5327109.0,3232998.6,10.0.0.4,23.2,63.0
370000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370000,UAV_01,RELAY,UAV,-1334598.0,5327315.2,3233535.0,10.0.0.2,144.4,63.0
370000,UAV_02,RELAY,UAV,-1334017.3,5326677.8,3234816.1,10.0.0.3,244.6,63.0
370000,UAV_03,RELAY,UAV,-1336729.6,5327108.2,3232999.8,10.0.0.4,21.8,63.0
370100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370100,UAV_01,RELAY,UAV,-1334599.0,5327315.6,3233533.9,10.0.0.2,144.4,63.0
370100,UAV_02,RELAY,UAV,-1334016.1,5326678.4,3234815.6,10.0.0.3,244.6,63.0
370100,UAV_03,RELAY,UAV,-1336729.9,5327107.4,3233001.0,10.0.0.4,21.8,63.0
370200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370200,UAV_01,RELAY,UAV,-1334600.0,5327316.0,3233532.9,10.0.0.2,144.4,63.0
370200,UAV_02,RELAY,UAV,-1334014.9,5326679.1,3234815.0,10.0.0.3,244.6,63.0
370200,UAV_03,RELAY,UAV,-1336730.3,5327106.5,3233002.2,10.0.0.4,21.8,63.0
370300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370300,UAV_01,RELAY,UAV,-1334601.0,5327316.4,3233531.9,10.0.0.2,143.1,63.0
370300,UAV_02,RELAY,UAV,-1334013.6,5326679.7,3234814.5,10.0.0.3,244.6,63.0
370300,UAV_03,RELAY,UAV,-1336730.7,5327105.7,3233003.4,10.0.0.4,21.8,63.0
370400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370400,UAV_01,RELAY,UAV,-1334602.0,5327316.7,3233530.8,10.0.0.2,143.1,63.0
370400,UAV_02,RELAY,UAV,-1334012.4,5326680.4,3234813.9,10.0.0.3,244.6,63.0
370400,UAV_03,RELAY,UAV,-1336731.0,5327104.9,3233004.6,10.0.0.4,21.8,63.0
370500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370500,UAV_01,RELAY,UAV,-1334603.0,5327317.1,3233529.8,10.0.0.2,143.1,62.9
370500,UAV_02,RELAY,UAV,-1334011.2,5326681.0,3234813.4,10.0.0.3,244.6,62.9
370500,UAV_03,RELAY,UAV,-1336731.4,5327104.1,3233005.8,10.0.0.4,21.8,62.9
370600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370600,UAV_01,RELAY,UAV,-1334604.0,5327317.5,3233528.8,10.0.0.2,143.1,62.9
370600,UAV_02,RELAY,UAV,-1334009.9,5326681.7,3234812.8,10.0.0.3,244.6,62.9
370600,UAV_03,RELAY,UAV,-1336731.8,5327103.2,3233007.0,10.0.0.4,21.8,62.9
370700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370700,UAV_01,RELAY,UAV,-1334605.1,5327317.9,3233527.7,10.0.0.2,141.7,62.9
370700,UAV_02,RELAY,UAV,-1334008.7,5326682.3,3234812.2,10.0.0.3,244.6,62.9
370700,UAV_03,RELAY,UAV,-1336732.2,5327102.4,3233008.2,10.0.0.4,21.8,62.9
370800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370800,UAV_01,RELAY,UAV,-1334606.1,5327318.2,3233526.7,10.0.0.2,141.7,62.9
370800,UAV_02,RELAY,UAV,-1334007.5,5326683.0,3234811.7,10.0.0.3,244.6,62.9
370800,UAV_03,RELAY,UAV,-1336732.5,5327101.6,3233009.3,10.0.0.4,21.8,62.9
370900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
370900,UAV_01,RELAY,UAV,-1334607.2,5327318.6,3233525.7,10.0.0.2,141.7,62.9
370900,UAV_02,RELAY,UAV,-1334006.2,5326683.6,3234811.1,10.0.0.3,244.6,62.9
370900,UAV_03,RELAY,UAV,-1336732.9,5327100.8,3233010.5,10.0.0.4,21.8,62.9
371000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371000,UAV_01,RELAY,UAV,-1334608.2,5327318.9,3233524.7,10.0.0.2,141.7,62.9
371000,UAV_02,RELAY,UAV,-1334005.0,5326684.3,3234810.6,10.0.0.3,244.6,62.9
371000,UAV_03,RELAY,UAV,-1336733.3,5327099.9,3233011.7,10.0.0.4,21.8,62.9
371100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371100,UAV_01,RELAY,UAV,-1334609.3,5327319.3,3233523.7,10.0.0.2,141.7,62.9
371100,UAV_02,RELAY,UAV,-1334003.8,5326684.9,3234810.0,10.0.0.3,244.6,62.9
371100,UAV_03,RELAY,UAV,-1336733.6,5327099.1,3233012.9,10.0.0.4,21.8,62.9
371200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371200,UAV_01,RELAY,UAV,-1334610.3,5327319.6,3233522.7,10.0.0.2,140.3,62.9
371200,UAV_02,RELAY,UAV,-1334002.5,5326685.6,3234809.5,10.0.0.3,244.6,62.9
371200,UAV_03,RELAY,UAV,-1336734.0,5327098.3,3233014.1,10.0.0.4,21.8,62.9
371300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371300,UAV_01,RELAY,UAV,-1334611.4,5327320.0,3233521.7,10.0.0.2,140.3,62.9
371300,UAV_02,RELAY,UAV,-1334001.3,5326686.2,3234808.9,10.0.0.3,244.6,62.9
371300,UAV_03,RELAY,UAV,-1336734.4,5327097.5,3233015.3,10.0.0.4,21.8,62.9
371400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371400,UAV_01,RELAY,UAV,-1334612.5,5327320.3,3233520.7,10.0.0.2,140.3,62.9
371400,UAV_02,RELAY,UAV,-1334000.0,5326686.8,3234808.4,10.0.0.3,244.6,62.9
371400,UAV_03,RELAY,UAV,-1336734.7,5327096.6,3233016.5,10.0.0.4,21.8,62.9
371500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371500,UAV_01,RELAY,UAV,-1334613.6,5327320.6,3233519.7,10.0.0.2,140.3,62.9
371500,UAV_02,RELAY,UAV,-1333998.8,5326687.5,3234807.8,10.0.0.3,244.6,62.9
371500,UAV_03,RELAY,UAV,-1336735.1,5327095.8,3233017.7,10.0.0.4,21.8,62.9
371600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371600,UAV_01,RELAY,UAV,-1334614.6,5327321.0,3233518.7,10.0.0.2,138.9,62.8
371600,UAV_02,RELAY,UAV,-1333997.6,5326688.1,3234807.3,10.0.0.3,244.6,62.8
371600,UAV_03,RELAY,UAV,-1336735.5,5327095.0,3233018.9,10.0.0.4,21.8,62.8
371700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371700,UAV_01,RELAY,UAV,-1334615.7,5327321.3,3233517.8,10.0.0.2,138.9,62.8
371700,UAV_02,RELAY,UAV,-1333996.3,5326688.8,3234806.7,10.0.0.3,244.6,62.8
371700,UAV_03,RELAY,UAV,-1336735.8,5327094.2,3233020.1,10.0.0.4,21.8,62.8
371800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371800,UAV_01,RELAY,UAV,-1334616.8,5327321.6,3233516.8,10.0.0.2,138.9,62.8
371800,UAV_02,RELAY,UAV,-1333995.1,5326689.4,3234806.2,10.0.0.3,244.6,62.8
371800,UAV_03,RELAY,UAV,-1336736.2,5327093.3,3233021.3,10.0.0.4,21.8,62.8
371900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
371900,UAV_01,RELAY,UAV,-1334617.9,5327321.9,3233515.8,10.0.0.2,138.9,62.8
371900,UAV_02,RELAY,UAV,-1333993.9,5326690.1,3234805.6,10.0.0.3,244.6,62.8
371900,UAV_03,RELAY,UAV,-1336736.6,5327092.5,3233022.5,10.0.0.4,21.8,62.8
372000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372000,UAV_01,RELAY,UAV,-1334619.0,5327322.2,3233514.8,10.0.0.2,137.5,62.8
372000,UAV_02,RELAY,UAV,-1333992.6,5326690.7,3234805.1,10.0.0.3,244.6,62.8
372000,UAV_03,RELAY,UAV,-1336736.9,5327091.7,3233023.7,10.0.0.4,21.8,62.8
372100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372100,UAV_01,RELAY,UAV,-1334620.1,5327322.5,3233513.9,10.0.0.2,137.5,62.8
372100,UAV_02,RELAY,UAV,-1333991.4,5326691.4,3234804.5,10.0.0.3,244.6,62.8
372100,UAV_03,RELAY,UAV,-1336737.3,5327090.9,3233024.9,10.0.0.4,21.8,62.8
372200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372200,UAV_01,RELAY,UAV,-1334621.3,5327322.8,3233512.9,10.0.0.2,137.5,62.8
372200,UAV_02,RELAY,UAV,-1333990.2,5326692.0,3234803.9,10.0.0.3,243.2,62.8
372200,UAV_03,RELAY,UAV,-1336737.7,5327090.0,3233026.1,10.0.0.4,21.8,62.8
372300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372300,UAV_01,RELAY,UAV,-1334622.4,5327323.1,3233512.0,10.0.0.2,137.5,62.8
372300,UAV_02,RELAY,UAV,-1333989.0,5326692.7,3234803.4,10.0.0.3,243.2,62.8
372300,UAV_03,RELAY,UAV,-1336738.0,5327089.2,3233027.3,10.0.0.4,21.8,62.8
372400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372400,UAV_01,RELAY,UAV,-1334623.5,5327323.4,3233511.0,10.0.0.2,137.5,62.8
372400,UAV_02,RELAY,UAV,-1333987.7,5326693.4,3234802.8,10.0.0.3,243.2,62.8
372400,UAV_03,RELAY,UAV,-1336738.4,5327088.4,3233028.5,10.0.0.4,21.8,62.8
372500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372500,UAV_01,RELAY,UAV,-1334624.6,5327323.7,3233510.1,10.0.0.2,136.2,62.8
372500,UAV_02,RELAY,UAV,-1333986.5,5326694.0,3234802.2,10.0.0.3,243.2,62.8
372500,UAV_03,RELAY,UAV,-1336738.8,5327087.6,3233029.7,10.0.0.4,21.8,62.8
372600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372600,UAV_01,RELAY,UAV,-1334625.8,5327324.0,3233509.2,10.0.0.2,136.2,62.7
372600,UAV_02,RELAY,UAV,-1333985.3,5326694.7,3234801.6,10.0.0.3,243.2,62.7
372600,UAV_03,RELAY,UAV,-1336739.2,5327086.8,3233030.9,10.0.0.4,21.8,62.7
372700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372700,UAV_01,RELAY,UAV,-1334626.9,5327324.3,3233508.2,10.0.0.2,136.2,62.7
372700,UAV_02,RELAY,UAV,-1333984.1,5326695.3,3234801.0,10.0.0.3,243.2,62.7
372700,UAV_03,RELAY,UAV,-1336739.5,5327085.9,3233032.1,10.0.0.4,21.8,62.7
372800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372800,UAV_01,RELAY,UAV,-1334628.1,5327324.6,3233507.3,10.0.0.2,136.2,62.7
372800,UAV_02,RELAY,UAV,-1333982.9,5326696.0,3234800.4,10.0.0.3,243.2,62.7
372800,UAV_03,RELAY,UAV,-1336739.9,5327085.1,3233033.3,10.0.0.4,21.8,62.7
372900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
372900,UAV_01,RELAY,UAV,-1334629.2,5327324.8,3233506.4,10.0.0.2,134.8,62.7
372900,UAV_02,RELAY,UAV,-1333981.7,5326696.7,3234799.9,10.0.0.3,243.2,62.7
372900,UAV_03,RELAY,UAV,-1336740.3,5327084.3,3233034.5,10.0.0.4,21.8,62.7
373000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
373000,UAV_01,RELAY,UAV,-1334630.4,5327325.1,3233505.5,10.0.0.2,134.8,62.7
373000,UAV_02,RELAY,UAV,-1333980.5,5326697.3,3234799.3,10.0.0.3,243.2,62.7
373000,UAV_03,RELAY,UAV,-1336740.6,5327083.5,3233035.7,10.0.0.4,21.8,62.7
373100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
373100,UAV_01,RELAY,UAV,-1334631.6,5327325.4,3233504.6,10.0.0.2,134.8,62.7
373100,UAV_02,RELAY,UAV,-1333979.2,5326698.0,3234798.7,10.0.0.3,243.2,62.7
