time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
313100,UAV_03,RELAY,UAV,-1336351.9,5327570.4,3232398.3,10.0.0.4,46.6,68.7
313200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313200,UAV_01,RELAY,UAV,-1334985.5,5327077.0,3233765.8,10.0.0.2,335.7,68.7
313200,UAV_02,RELAY,UAV,-1334809.1,5326416.6,3234918.9,10.0.0.3,279.0,68.7
313200,UAV_03,RELAY,UAV,-1336352.8,5327569.6,3232399.2,10.0.0.4,46.6,68.7
313300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313300,UAV_01,RELAY,UAV,-1334984.7,5327076.5,3233767.0,10.0.0.2,334.3,68.7
313300,UAV_02,RELAY,UAV,-1334807.6,5326416.8,3234919.1,10.0.0.3,279.0,68.7
313300,UAV_03,RELAY,UAV,-1336353.8,5327568.8,3232400.0,10.0.0.4,46.6,68.7
313400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313400,UAV_01,RELAY,UAV,-1334983.9,5327076.0,3233768.2,10.0.0.2,334.3,68.7
313400,UAV_02,RELAY,UAV,-1334806.2,5326417.1,3234919.3,10.0.0.3,279.0,68.7
313400,UAV_03,RELAY,UAV,-1336354.7,5327568.1,3232400.9,10.0.0.4,46.6,68.7
313500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313500,UAV_01,RELAY,UAV,-1334983.1,5327075.5,3233769.3,10.0.0.2,334.3,68.7
313500,UAV_02,RELAY,UAV,-1334804.7,5326417.3,3234919.5,10.0.0.3,279.0,68.7
313500,UAV_03,RELAY,UAV,-1336355.6,5327567.3,3232401.8,10.0.0.4,46.6,68.7
313600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313600,UAV_01,RELAY,UAV,-1334982.3,5327075.0,3233770.5,10.0.0.2,334.3,68.6
313600,UAV_02,RELAY,UAV,-1334803.2,5326417.6,3234919.7,10.0.0.3,277.6,68.6
313600,UAV_03,RELAY,UAV,-1336356.6,5327566.5,3232402.7,10.0.0.4,46.6,68.6
313700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313700,UAV_01,RELAY,UAV,-1334981.5,5327074.5,3233771.7,10.0.0.2,332.9,68.6
313700,UAV_02,RELAY,UAV,-1334801.8,5326417.8,3234919.8,10.0.0.3,277.6,68.6
313700,UAV_03,RELAY,UAV,-1336357.5,5327565.7,3232403.6,10.0.0.4,46.6,68.6
313800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313800,UAV_01,RELAY,UAV,-1334980.7,5327074.0,3233772.8,10.0.0.2,332.9,68.6
313800,UAV_02,RELAY,UAV,-1334800.3,5326418.1,3234920.0,10.0.0.3,277.6,68.6
313800,UAV_03,RELAY,UAV,-1336358.4,5327565.0,3232404.5,10.0.0.4,46.6,68.6
313900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
313900,UAV_01,RELAY,UAV,-1334979.8,5327073.5,3233774.0,10.0.0.2,332.9,68.6
313900,UAV_02,RELAY,UAV,-1334798.8,5326418.4,3234920.2,10.0.0.3,277.6,68.6
313900,UAV_03,RELAY,UAV,-1336359.3,5327564.2,3232405.4,10.0.0.4,46.6,68.6
314000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314000,UAV_01,RELAY,UAV,-1334979.0,5327073.0,3233775.1,10.0.0.2,332.9,68.6
314000,UAV_02,RELAY,UAV,-1334797.4,5326418.6,3234920.4,10.0.0.3,277.6,68.6
314000,UAV_03,RELAY,UAV,-1336360.3,5327563.4,3232406.2,10.0.0.4,46.6,68.6
314100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314100,UAV_01,RELAY,UAV,-1334978.2,5327072.5,3233776.2,10.0.0.2,331.6,68.6
314100,UAV_02,RELAY,UAV,-1334795.9,5326418.9,3234920.5,10.0.0.3,277.6,68.6
314100,UAV_03,RELAY,UAV,-1336361.2,5327562.6,3232407.2,10.0.0.4,45.2,68.6
314200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314200,UAV_01,RELAY,UAV,-1334977.3,5327072.0,3233777.4,10.0.0.2,331.6,68.6
314200,UAV_02,RELAY,UAV,-1334794.4,5326419.2,3234920.7,10.0.0.3,277.6,68.6
314200,UAV_03,RELAY,UAV,-1336362.1,5327561.9,3232408.1,10.0.0.4,45.2,68.6
314300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314300,UAV_01,RELAY,UAV,-1334976.5,5327071.5,3233778.5,10.0.0.2,331.6,68.6
314300,UAV_02,RELAY,UAV,-1334793.0,5326419.4,3234920.9,10.0.0.3,277.6,68.6
314300,UAV_03,RELAY,UAV,-1336363.0,5327561.1,3232409.0,10.0.0.4,45.2,68.6
314400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314400,UAV_01,RELAY,UAV,-1334975.6,5327071.1,3233779.6,10.0.0.2,331.6,68.6
314400,UAV_02,RELAY,UAV,-1334791.5,5326419.7,3234921.0,10.0.0.3,277.6,68.6
314400,UAV_03,RELAY,UAV,-1336363.9,5327560.3,3232409.9,10.0.0.4,45.2,68.6
314500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314500,UAV_01,RELAY,UAV,-1334974.7,5327070.6,3233780.8,10.0.0.2,330.2,68.5
314500,UAV_02,RELAY,UAV,-1334790.0,5326420.0,3234921.2,10.0.0.3,277.6,68.5
314500,UAV_03,RELAY,UAV,-1336364.8,5327559.5,3232410.8,10.0.0.4,45.2,68.5
314600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314600,UAV_01,RELAY,UAV,-1334973.9,5327070.1,3233781.9,10.0.0.2,330.2,68.5
314600,UAV_02,RELAY,UAV,-1334788.6,5326420.2,3234921.4,10.0.0.3,277.6,68.5
314600,UAV_03,RELAY,UAV,-1336365.7,5327558.7,3232411.7,10.0.0.4,45.2,68.5
314700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314700,UAV_01,RELAY,UAV,-1334973.0,5327069.7,3233783.0,10.0.0.2,330.2,68.5
314700,UAV_02,RELAY,UAV,-1334787.1,5326420.5,3234921.5,10.0.0.3,277.6,68.5
314700,UAV_03,RELAY,UAV,-1336366.6,5327557.9,3232412.6,10.0.0.4,45.2,68.5
314800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314800,UAV_01,RELAY,UAV,-1334972.1,5327069.2,3233784.1,10.0.0.2,330.2,68.5
314800,UAV_02,RELAY,UAV,-1334785.6,5326420.7,3234921.7,10.0.0.3,277.6,68.5
314800,UAV_03,RELAY,UAV,-1336367.5,5327557.2,3232413.5,10.0.0.4,45.2,68.5
314900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
314900,UAV_01,RELAY,UAV,-1334971.2,5327068.8,3233785.2,10.0.0.2,328.8,68.5
314900,UAV_02,RELAY,UAV,-1334784.2,5326421.0,3234921.9,10.0.0.3,277.6,68.5
314900,UAV_03,RELAY,UAV,-1336368.4,5327556.4,3232414.4,10.0.0.4,45.2,68.5
315000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315000,UAV_01,RELAY,UAV,-1334970.3,5327068.3,3233786.3,10.0.0.2,328.8,68.5
315000,UAV_02,RELAY,UAV,-1334782.7,5326421.3,3234922.1,10.0.0.3,277.6,68.5
315000,UAV_03,RELAY,UAV,-1336369.3,5327555.6,3232415.3,10.0.0.4,45.2,68.5
315100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315100,UAV_01,RELAY,UAV,-1334969.4,5327067.9,3233787.5,10.0.0.2,328.8,68.5
315100,UAV_02,RELAY,UAV,-1334781.2,5326421.5,3234922.2,10.0.0.3,277.6,68.5
315100,UAV_03,RELAY,UAV,-1336370.2,5327554.8,3232416.2,10.0.0.4,45.2,68.5
315200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315200,UAV_01,RELAY,UAV,-1334968.4,5327067.4,3233788.6,10.0.0.2,328.8,68.5
315200,UAV_02,RELAY,UAV,-1334779.8,5326421.8,3234922.4,10.0.0.3,277.6,68.5
315200,UAV_03,RELAY,UAV,-1336371.1,5327554.0,3232417.2,10.0.0.4,45.2,68.5
315300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315300,UAV_01,RELAY,UAV,-1334967.5,5327067.0,3233789.7,10.0.0.2,327.4,68.5
315300,UAV_02,RELAY,UAV,-1334778.3,5326422.1,3234922.6,10.0.0.3,277.6,68.5
315300,UAV_03,RELAY,UAV,-1336372.0,5327553.3,3232418.1,10.0.0.4,45.2,68.5
315400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315400,UAV_01,RELAY,UAV,-1334966.6,5327066.6,3233790.7,10.0.0.2,327.4,68.5
315400,UAV_02,RELAY,UAV,-1334776.8,5326422.3,3234922.7,10.0.0.3,277.6,68.5
315400,UAV_03,RELAY,UAV,-1336372.9,5327552.5,3232419.0,10.0.0.4,45.2,68.5
315500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315500,UAV_01,RELAY,UAV,-1334965.6,5327066.1,3233791.8,10.0.0.2,327.4,68.5
315500,UAV_02,RELAY,UAV,-1334775.4,5326422.6,3234922.9,10.0.0.3,277.6,68.5
315500,UAV_03,RELAY,UAV,-1336373.8,5327551.7,3232419.9,10.0.0.4,45.2,68.5
315600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315600,UAV_01,RELAY,UAV,-1334964.7,5327065.7,3233792.9,10.0.0.2,327.4,68.4
315600,UAV_02,RELAY,UAV,-1334773.9,5326422.8,3234923.1,10.0.0.3,277.6,68.4
315600,UAV_03,RELAY,UAV,-1336374.7,5327550.9,3232420.8,10.0.0.4,45.2,68.4
315700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315700,UAV_01,RELAY,UAV,-1334963.7,5327065.3,3233794.0,10.0.0.2,326.1,68.4
315700,UAV_02,RELAY,UAV,-1334772.4,5326423.1,3234923.3,10.0.0.3,277.6,68.4
315700,UAV_03,RELAY,UAV,-1336375.6,5327550.1,3232421.7,10.0.0.4,45.2,68.4
315800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315800,UAV_01,RELAY,UAV,-1334962.8,5327064.9,3233795.1,10.0.0.2,326.1,68.4
315800,UAV_02,RELAY,UAV,-1334771.0,5326423.4,3234923.4,10.0.0.3,277.6,68.4
315800,UAV_03,RELAY,UAV,-1336376.5,5327549.4,3232422.6,10.0.0.4,45.2,68.4
315900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
315900,UAV_01,RELAY,UAV,-1334961.8,5327064.5,3233796.1,10.0.0.2,326.1,68.4
315900,UAV_02,RELAY,UAV,-1334769.5,5326423.6,3234923.6,10.0.0.3,276.2,68.4
315900,UAV_03,RELAY,UAV,-1336377.4,5327548.6,3232423.5,10.0.0.4,45.2,68.4
316000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316000,UAV_01,RELAY,UAV,-1334960.8,5327064.0,3233797.2,10.0.0.2,326.1,68.4
316000,UAV_02,RELAY,UAV,-1334768.0,5326423.9,3234923.7,10.0.0.3,276.2,68.4
316000,UAV_03,RELAY,UAV,-1336378.3,5327547.8,3232424.4,10.0.0.4,45.2,68.4
316100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316100,UAV_01,RELAY,UAV,-1334959.9,5327063.6,3233798.3,10.0.0.2,324.7,68.4
316100,UAV_02,RELAY,UAV,-1334766.6,5326424.2,3234923.9,10.0.0.3,276.2,68.4
316100,UAV_03,RELAY,UAV,-1336379.2,5327547.0,3232425.3,10.0.0.4,45.2,68.4
316200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316200,UAV_01,RELAY,UAV,-1334958.9,5327063.3,3233799.3,10.0.0.2,324.7,68.4
316200,UAV_02,RELAY,UAV,-1334765.1,5326424.5,3234924.0,10.0.0.3,276.2,68.4
316200,UAV_03,RELAY,UAV,-1336380.1,5327546.2,3232426.2,10.0.0.4,45.2,68.4
316300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316300,UAV_01,RELAY,UAV,-1334957.9,5327062.9,3233800.4,10.0.0.2,324.7,68.4
316300,UAV_02,RELAY,UAV,-1334763.6,5326424.8,3234924.1,10.0.0.3,276.2,68.4
316300,UAV_03,RELAY,UAV,-1336381.0,5327545.4,3232427.2,10.0.0.4,45.2,68.4
316400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316400,UAV_01,RELAY,UAV,-1334956.9,5327062.5,3233801.4,10.0.0.2,324.7,68.4
316400,UAV_02,RELAY,UAV,-1334762.2,5326425.1,3234924.3,10.0.0.3,276.2,68.4
316400,UAV_03,RELAY,UAV,-1336381.9,5327544.7,3232428.1,10.0.0.4,45.2,68.4
316500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316500,UAV_01,RELAY,UAV,-1334955.9,5327062.1,3233802.5,10.0.0.2,323.3,68.3
316500,UAV_02,RELAY,UAV,-1334760.7,5326425.3,3234924.4,10.0.0.3,276.2,68.3
316500,UAV_03,RELAY,UAV,-1336382.8,5327543.9,3232429.0,10.0.0.4,45.2,68.3
316600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316600,UAV_01,RELAY,UAV,-1334954.8,5327061.7,3233803.5,10.0.0.2,323.3,68.3
316600,UAV_02,RELAY,UAV,-1334759.2,5326425.6,3234924.6,10.0.0.3,276.2,68.3
316600,UAV_03,RELAY,UAV,-1336383.7,5327543.1,3232429.9,10.0.0.4,45.2,68.3
316700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316700,UAV_01,RELAY,UAV,-1334953.8,5327061.3,3233804.5,10.0.0.2,323.3,68.3
316700,UAV_02,RELAY,UAV,-1334757.8,5326425.9,3234924.7,10.0.0.3,276.2,68.3
316700,UAV_03,RELAY,UAV,-1336384.6,5327542.3,3232430.8,10.0.0.4,45.2,68.3
316800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316800,UAV_01,RELAY,UAV,-1334952.8,5327060.9,3233805.6,10.0.0.2,323.3,68.3
316800,UAV_02,RELAY,UAV,-1334756.3,5326426.2,3234924.8,10.0.0.3,276.2,68.3
316800,UAV_03,RELAY,UAV,-1336385.5,5327541.5,3232431.7,10.0.0.4,45.2,68.3
316900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
316900,UAV_01,RELAY,UAV,-1334951.8,5327060.6,3233806.6,10.0.0.2,321.9,68.3
316900,UAV_02,RELAY,UAV,-1334754.8,5326426.5,3234925.0,10.0.0.3,276.2,68.3
316900,UAV_03,RELAY,UAV,-1336386.4,5327540.8,3232432.6,10.0.0.4,45.2,68.3
317000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317000,UAV_01,RELAY,UAV,-1334950.7,5327060.2,3233807.6,10.0.0.2,321.9,68.3
317000,UAV_02,RELAY,UAV,-1334753.4,5326426.7,3234925.1,10.0.0.3,276.2,68.3
317000,UAV_03,RELAY,UAV,-1336387.3,5327540.0,3232433.5,10.0.0.4,45.2,68.3
317100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317100,UAV_01,RELAY,UAV,-1334949.7,5327059.9,3233808.6,10.0.0.2,321.9,68.3
317100,UAV_02,RELAY,UAV,-1334751.9,5326427.0,3234925.3,10.0.0.3,276.2,68.3
317100,UAV_03,RELAY,UAV,-1336388.2,5327539.2,3232434.4,10.0.0.4,45.2,68.3
317200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317200,UAV_01,RELAY,UAV,-1334948.6,5327059.5,3233809.6,10.0.0.2,321.9,68.3
317200,UAV_02,RELAY,UAV,-1334750.4,5326427.3,3234925.4,10.0.0.3,276.2,68.3
317200,UAV_03,RELAY,UAV,-1336389.1,5327538.4,3232435.3,10.0.0.4,45.2,68.3
317300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317300,UAV_01,RELAY,UAV,-1334947.6,5327059.2,3233810.6,10.0.0.2,320.6,68.3
317300,UAV_02,RELAY,UAV,-1334749.0,5326427.6,3234925.5,10.0.0.3,276.2,68.3
317300,UAV_03,RELAY,UAV,-1336390.0,5327537.6,3232436.2,10.0.0.4,43.8,68.3
317400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317400,UAV_01,RELAY,UAV,-1334946.5,5327058.8,3233811.6,10.0.0.2,320.6,68.3
317400,UAV_02,RELAY,UAV,-1334747.5,5326427.9,3234925.7,10.0.0.3,276.2,68.3
317400,UAV_03,RELAY,UAV,-1336390.9,5327536.8,3232437.2,10.0.0.4,43.8,68.3
317500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317500,UAV_01,RELAY,UAV,-1334945.4,5327058.5,3233812.6,10.0.0.2,320.6,68.2
317500,UAV_02,RELAY,UAV,-1334746.0,5326428.2,3234925.8,10.0.0.3,276.2,68.2
317500,UAV_03,RELAY,UAV,-1336391.8,5327536.1,3232438.1,10.0.0.4,43.8,68.2
317600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317600,UAV_01,RELAY,UAV,-1334944.4,5327058.1,3233813.6,10.0.0.2,320.6,68.2
317600,UAV_02,RELAY,UAV,-1334744.6,5326428.4,3234926.0,10.0.0.3,276.2,68.2
317600,UAV_03,RELAY,UAV,-1336392.6,5327535.3,3232439.0,10.0.0.4,43.8,68.2
317700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317700,UAV_01,RELAY,UAV,-1334943.3,5327057.8,3233814.6,10.0.0.2,319.2,68.2
317700,UAV_02,RELAY,UAV,-1334743.1,5326428.7,3234926.1,10.0.0.3,276.2,68.2
317700,UAV_03,RELAY,UAV,-1336393.5,5327534.5,3232440.0,10.0.0.4,43.8,68.2
317800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317800,UAV_01,RELAY,UAV,-1334942.2,5327057.5,3233815.6,10.0.0.2,319.2,68.2
317800,UAV_02,RELAY,UAV,-1334741.6,5326429.0,3234926.2,10.0.0.3,276.2,68.2
317800,UAV_03,RELAY,UAV,-1336394.4,5327533.7,3232440.9,10.0.0.4,43.8,68.2
317900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
317900,UAV_01,RELAY,UAV,-1334941.1,5327057.2,3233816.5,10.0.0.2,319.2,68.2
317900,UAV_02,RELAY,UAV,-1334740.2,5326429.3,3234926.4,10.0.0.3,276.2,68.2
317900,UAV_03,RELAY,UAV,-1336395.3,5327532.9,3232441.8,10.0.0.4,43.8,68.2
318000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318000,UAV_01,RELAY,UAV,-1334940.0,5327056.8,3233817.5,10.0.0.2,319.2,68.2
318000,UAV_02,RELAY,UAV,-1334738.7,5326429.6,3234926.5,10.0.0.3,276.2,68.2
318000,UAV_03,RELAY,UAV,-1336396.1,5327532.1,3232442.8,10.0.0.4,43.8,68.2
318100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318100,UAV_01,RELAY,UAV,-1334938.9,5327056.5,3233818.5,10.0.0.2,317.8,68.2
318100,UAV_02,RELAY,UAV,-1334737.2,5326429.8,3234926.7,10.0.0.3,276.2,68.2
318100,UAV_03,RELAY,UAV,-1336397.0,5327531.3,3232443.7,10.0.0.4,43.8,68.2
318200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318200,UAV_01,RELAY,UAV,-1334937.8,5327056.2,3233819.4,10.0.0.2,317.8,68.2
318200,UAV_02,RELAY,UAV,-1334735.8,5326430.1,3234926.8,10.0.0.3,274.9,68.2
318200,UAV_03,RELAY,UAV,-1336397.9,5327530.5,3232444.6,10.0.0.4,43.8,68.2
318300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318300,UAV_01,RELAY,UAV,-1334936.7,5327055.9,3233820.4,10.0.0.2,317.8,68.2
318300,UAV_02,RELAY,UAV,-1334734.3,5326430.4,3234926.9,10.0.0.3,274.9,68.2
318300,UAV_03,RELAY,UAV,-1336398.8,5327529.8,3232445.6,10.0.0.4,43.8,68.2
318400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318400,UAV_01,RELAY,UAV,-1334935.5,5327055.6,3233821.3,10.0.0.2,316.4,68.2
318400,UAV_02,RELAY,UAV,-1334732.8,5326430.7,3234927.0,10.0.0.3,274.9,68.2
318400,UAV_03,RELAY,UAV,-1336399.6,5327529.0,3232446.5,10.0.0.4,43.8,68.2
318500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318500,UAV_01,RELAY,UAV,-1334934.4,5327055.3,3233822.3,10.0.0.2,316.4,68.2
318500,UAV_02,RELAY,UAV,-1334731.4,5326431.0,3234927.1,10.0.0.3,274.9,68.2
318500,UAV_03,RELAY,UAV,-1336400.5,5327528.2,3232447.4,10.0.0.4,43.8,68.2
318600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318600,UAV_01,RELAY,UAV,-1334933.3,5327055.1,3233823.2,10.0.0.2,316.4,68.1
318600,UAV_02,RELAY,UAV,-1334729.9,5326431.3,3234927.2,10.0.0.3,274.9,68.1
318600,UAV_03,RELAY,UAV,-1336401.4,5327527.4,3232448.3,10.0.0.4,43.8,68.1
318700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318700,UAV_01,RELAY,UAV,-1334932.1,5327054.8,3233824.1,10.0.0.2,316.4,68.1
318700,UAV_02,RELAY,UAV,-1334728.4,5326431.6,3234927.4,10.0.0.3,274.9,68.1
318700,UAV_03,RELAY,UAV,-1336402.3,5327526.6,3232449.3,10.0.0.4,43.8,68.1
318800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318800,UAV_01,RELAY,UAV,-1334931.0,5327054.5,3233825.1,10.0.0.2,315.1,68.1
318800,UAV_02,RELAY,UAV,-1334727.0,5326431.9,3234927.5,10.0.0.3,274.9,68.1
318800,UAV_03,RELAY,UAV,-1336403.1,5327525.8,3232450.2,10.0.0.4,43.8,68.1
318900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
318900,UAV_01,RELAY,UAV,-1334929.8,5327054.2,3233826.0,10.0.0.2,315.1,68.1
318900,UAV_02,RELAY,UAV,-1334725.5,5326432.2,3234927.6,10.0.0.3,274.9,68.1
318900,UAV_03,RELAY,UAV,-1336404.0,5327525.0,3232451.1,10.0.0.4,43.8,68.1
319000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319000,UAV_01,RELAY,UAV,-1334928.7,5327054.0,3233826.9,10.0.0.2,315.1,68.1
319000,UAV_02,RELAY,UAV,-1334724.1,5326432.5,3234927.7,10.0.0.3,274.9,68.1
319000,UAV_03,RELAY,UAV,-1336404.9,5327524.2,3232452.1,10.0.0.4,43.8,68.1
319100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319100,UAV_01,RELAY,UAV,-1334927.5,5327053.7,3233827.8,10.0.0.2,315.1,68.1
319100,UAV_02,RELAY,UAV,-1334722.6,5326432.8,3234927.8,10.0.0.3,274.9,68.1
319100,UAV_03,RELAY,UAV,-1336405.8,5327523.5,3232453.0,10.0.0.4,43.8,68.1
319200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319200,UAV_01,RELAY,UAV,-1334926.3,5327053.4,3233828.7,10.0.0.2,313.7,68.1
319200,UAV_02,RELAY,UAV,-1334721.1,5326433.1,3234927.9,10.0.0.3,274.9,68.1
319200,UAV_03,RELAY,UAV,-1336406.6,5327522.7,3232453.9,10.0.0.4,43.8,68.1
319300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319300,UAV_01,RELAY,UAV,-1334925.2,5327053.2,3233829.6,10.0.0.2,313.7,68.1
319300,UAV_02,RELAY,UAV,-1334719.7,5326433.4,3234928.0,10.0.0.3,274.9,68.1
319300,UAV_03,RELAY,UAV,-1336407.5,5327521.9,3232454.9,10.0.0.4,43.8,68.1
319400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319400,UAV_01,RELAY,UAV,-1334924.0,5327052.9,3233830.5,10.0.0.2,313.7,68.1
319400,UAV_02,RELAY,UAV,-1334718.2,5326433.7,3234928.1,10.0.0.3,274.9,68.1
319400,UAV_03,RELAY,UAV,-1336408.4,5327521.1,3232455.8,10.0.0.4,43.8,68.1
319500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319500,UAV_01,RELAY,UAV,-1334922.8,5327052.7,3233831.4,10.0.0.2,313.7,68.0
319500,UAV_02,RELAY,UAV,-1334716.7,5326434.0,3234928.2,10.0.0.3,274.9,68.0
319500,UAV_03,RELAY,UAV,-1336409.2,5327520.3,3232456.7,10.0.0.4,43.8,68.0
319600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319600,UAV_01,RELAY,UAV,-1334921.6,5327052.4,3233832.3,10.0.0.2,312.3,68.0
319600,UAV_02,RELAY,UAV,-1334715.3,5326434.3,3234928.3,10.0.0.3,274.9,68.0
319600,UAV_03,RELAY,UAV,-1336410.1,5327519.5,3232457.7,10.0.0.4,43.8,68.0
319700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
319700,UAV_01,RELAY,UAV,-1334920.4,5327052.2,3233833.2,10.0.0.2,312.3,68.0
319700,UAV_02,RELAY,UAV,-1334713.8,5326434.6,3234928.4,10.0.0.3,274.9,68.0
