time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
66500,UAV_03,RELAY,UAV,-1333206.1,5328125.8,3232779.2,10.0.0.4,149.7,93.3
66600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
66600,UAV_01,RELAY,UAV,-1334824.0,5327232.2,3233578.1,10.0.0.2,80.1,93.3
66600,UAV_02,RELAY,UAV,-1335566.5,5327671.4,3232555.0,10.0.0.3,63.4,93.3
66600,UAV_03,RELAY,UAV,-1333207.0,5328126.3,3232778.1,10.0.0.4,149.7,93.3
66700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
66700,UAV_01,RELAY,UAV,-1334825.4,5327231.7,3233578.4,10.0.0.2,78.7,93.3
66700,UAV_02,RELAY,UAV,-1335567.7,5327670.7,3232555.6,10.0.0.3,63.4,93.3
66700,UAV_03,RELAY,UAV,-1333207.8,5328126.7,3232777.0,10.0.0.4,149.7,93.3
66800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
66800,UAV_01,RELAY,UAV,-1334826.8,5327231.2,3233578.6,10.0.0.2,78.7,93.3
66800,UAV_02,RELAY,UAV,-1335568.9,5327670.1,3232556.2,10.0.0.3,63.4,93.3
66800,UAV_03,RELAY,UAV,-1333208.7,5328127.2,3232775.9,10.0.0.4,149.7,93.3
66900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
66900,UAV_01,RELAY,UAV,-1334828.2,5327230.7,3233578.9,10.0.0.2,77.3,93.3
66900,UAV_02,RELAY,UAV,-1335570.1,5327669.4,3232556.8,10.0.0.3,63.4,93.3
66900,UAV_03,RELAY,UAV,-1333209.6,5328127.6,3232774.8,10.0.0.4,149.7,93.3
67000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67000,UAV_01,RELAY,UAV,-1334829.5,5327230.2,3233579.2,10.0.0.2,77.3,93.3
67000,UAV_02,RELAY,UAV,-1335571.3,5327668.8,3232557.3,10.0.0.3,63.4,93.3
67000,UAV_03,RELAY,UAV,-1333210.5,5328128.1,3232773.7,10.0.0.4,149.7,93.3
67100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67100,UAV_01,RELAY,UAV,-1334830.9,5327229.7,3233579.5,10.0.0.2,76.0,93.3
67100,UAV_02,RELAY,UAV,-1335572.6,5327668.1,3232557.9,10.0.0.3,63.4,93.3
67100,UAV_03,RELAY,UAV,-1333211.4,5328128.5,3232772.6,10.0.0.4,149.7,93.3
67200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67200,UAV_01,RELAY,UAV,-1334832.3,5327229.1,3233579.8,10.0.0.2,76.0,93.3
67200,UAV_02,RELAY,UAV,-1335573.8,5327667.4,3232558.5,10.0.0.3,63.4,93.3
67200,UAV_03,RELAY,UAV,-1333212.3,5328129.0,3232771.4,10.0.0.4,149.7,93.3
67300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67300,UAV_01,RELAY,UAV,-1334833.6,5327228.6,3233580.1,10.0.0.2,74.6,93.3
67300,UAV_02,RELAY,UAV,-1335575.0,5327666.8,3232559.1,10.0.0.3,63.4,93.3
67300,UAV_03,RELAY,UAV,-1333213.2,5328129.5,3232770.3,10.0.0.4,149.7,93.3
67400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67400,UAV_01,RELAY,UAV,-1334835.0,5327228.0,3233580.5,10.0.0.2,74.6,93.3
67400,UAV_02,RELAY,UAV,-1335576.2,5327666.1,3232559.6,10.0.0.3,63.4,93.3
67400,UAV_03,RELAY,UAV,-1333214.1,5328129.9,3232769.2,10.0.0.4,149.7,93.3
67500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67500,UAV_01,RELAY,UAV,-1334836.3,5327227.5,3233580.8,10.0.0.2,73.2,93.2
67500,UAV_02,RELAY,UAV,-1335577.4,5327665.5,3232560.2,10.0.0.3,63.4,93.2
67500,UAV_03,RELAY,UAV,-1333215.0,5328130.4,3232768.1,10.0.0.4,149.7,93.2
67600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67600,UAV_01,RELAY,UAV,-1334837.7,5327226.9,3233581.2,10.0.0.2,71.8,93.2
67600,UAV_02,RELAY,UAV,-1335578.7,5327664.8,3232560.8,10.0.0.3,63.4,93.2
67600,UAV_03,RELAY,UAV,-1333215.9,5328130.8,3232767.0,10.0.0.4,149.7,93.2
67700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67700,UAV_01,RELAY,UAV,-1334839.0,5327226.3,3233581.6,10.0.0.2,71.8,93.2
67700,UAV_02,RELAY,UAV,-1335579.9,5327664.2,3232561.4,10.0.0.3,63.4,93.2
67700,UAV_03,RELAY,UAV,-1333216.8,5328131.3,3232765.9,10.0.0.4,149.7,93.2
67800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67800,UAV_01,RELAY,UAV,-1334840.3,5327225.7,3233582.0,10.0.0.2,70.4,93.2
67800,UAV_02,RELAY,UAV,-1335581.1,5327663.5,3232562.0,10.0.0.3,63.4,93.2
67800,UAV_03,RELAY,UAV,-1333217.7,5328131.7,3232764.8,10.0.0.4,149.7,93.2
67900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
67900,UAV_01,RELAY,UAV,-1334841.6,5327225.2,3233582.4,10.0.0.2,70.4,93.2
67900,UAV_02,RELAY,UAV,-1335582.3,5327662.8,3232562.5,10.0.0.3,63.4,93.2
67900,UAV_03,RELAY,UAV,-1333218.6,5328132.2,3232763.6,10.0.0.4,149.7,93.2
68000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68000,UAV_01,RELAY,UAV,-1334842.9,5327224.6,3233582.9,10.0.0.2,69.1,93.2
68000,UAV_02,RELAY,UAV,-1335583.5,5327662.2,3232563.1,10.0.0.3,63.4,93.2
68000,UAV_03,RELAY,UAV,-1333219.5,5328132.7,3232762.5,10.0.0.4,148.3,93.2
68100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68100,UAV_01,RELAY,UAV,-1334844.2,5327224.0,3233583.3,10.0.0.2,69.1,93.2
68100,UAV_02,RELAY,UAV,-1335584.7,5327661.5,3232563.7,10.0.0.3,63.4,93.2
68100,UAV_03,RELAY,UAV,-1333220.4,5328133.1,3232761.4,10.0.0.4,148.3,93.2
68200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68200,UAV_01,RELAY,UAV,-1334845.5,5327223.3,3233583.8,10.0.0.2,67.7,93.2
68200,UAV_02,RELAY,UAV,-1335586.0,5327660.9,3232564.3,10.0.0.3,63.4,93.2
68200,UAV_03,RELAY,UAV,-1333221.3,5328133.5,3232760.3,10.0.0.4,148.3,93.2
68300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68300,UAV_01,RELAY,UAV,-1334846.8,5327222.7,3233584.3,10.0.0.2,67.7,93.2
68300,UAV_02,RELAY,UAV,-1335587.2,5327660.2,3232564.8,10.0.0.3,63.4,93.2
68300,UAV_03,RELAY,UAV,-1333222.2,5328134.0,3232759.2,10.0.0.4,148.3,93.2
68400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68400,UAV_01,RELAY,UAV,-1334848.0,5327222.1,3233584.8,10.0.0.2,66.3,93.2
68400,UAV_02,RELAY,UAV,-1335588.4,5327659.5,3232565.4,10.0.0.3,63.4,93.2
68400,UAV_03,RELAY,UAV,-1333223.2,5328134.4,3232758.1,10.0.0.4,148.3,93.2
68500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68500,UAV_01,RELAY,UAV,-1334849.3,5327221.5,3233585.3,10.0.0.2,66.3,93.2
68500,UAV_02,RELAY,UAV,-1335589.6,5327658.9,3232566.0,10.0.0.3,63.4,93.2
68500,UAV_03,RELAY,UAV,-1333224.1,5328134.9,3232757.0,10.0.0.4,148.3,93.2
68600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68600,UAV_01,RELAY,UAV,-1334850.5,5327220.8,3233585.9,10.0.0.2,64.9,93.1
68600,UAV_02,RELAY,UAV,-1335590.8,5327658.2,3232566.6,10.0.0.3,63.4,93.1
68600,UAV_03,RELAY,UAV,-1333225.0,5328135.3,3232755.9,10.0.0.4,148.3,93.1
68700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68700,UAV_01,RELAY,UAV,-1334851.8,5327220.2,3233586.4,10.0.0.2,63.5,93.1
68700,UAV_02,RELAY,UAV,-1335592.0,5327657.6,3232567.2,10.0.0.3,63.4,93.1
68700,UAV_03,RELAY,UAV,-1333225.9,5328135.7,3232754.8,10.0.0.4,148.3,93.1
68800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68800,UAV_01,RELAY,UAV,-1334853.0,5327219.5,3233587.0,10.0.0.2,63.5,93.1
68800,UAV_02,RELAY,UAV,-1335593.3,5327656.9,3232567.7,10.0.0.3,63.4,93.1
68800,UAV_03,RELAY,UAV,-1333226.9,5328136.2,3232753.7,10.0.0.4,148.3,93.1
68900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
68900,UAV_01,RELAY,UAV,-1334854.2,5327218.8,3233587.6,10.0.0.2,62.2,93.1
68900,UAV_02,RELAY,UAV,-1335594.5,5327656.3,3232568.3,10.0.0.3,62.0,93.1
68900,UAV_03,RELAY,UAV,-1333227.8,5328136.6,3232752.6,10.0.0.4,148.3,93.1
69000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69000,UAV_01,RELAY,UAV,-1334855.4,5327218.2,3233588.2,10.0.0.2,62.2,93.1
69000,UAV_02,RELAY,UAV,-1335595.7,5327655.6,3232568.9,10.0.0.3,62.0,93.1
69000,UAV_03,RELAY,UAV,-1333228.7,5328137.1,3232751.5,10.0.0.4,148.3,93.1
69100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69100,UAV_01,RELAY,UAV,-1334856.6,5327217.5,3233588.8,10.0.0.2,60.8,93.1
69100,UAV_02,RELAY,UAV,-1335596.9,5327654.9,3232569.5,10.0.0.3,62.0,93.1
69100,UAV_03,RELAY,UAV,-1333229.6,5328137.5,3232750.4,10.0.0.4,148.3,93.1
69200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69200,UAV_01,RELAY,UAV,-1334857.8,5327216.8,3233589.5,10.0.0.2,60.8,93.1
69200,UAV_02,RELAY,UAV,-1335598.1,5327654.2,3232570.1,10.0.0.3,62.0,93.1
69200,UAV_03,RELAY,UAV,-1333230.5,5328137.9,3232749.3,10.0.0.4,148.3,93.1
69300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69300,UAV_01,RELAY,UAV,-1334858.9,5327216.1,3233590.1,10.0.0.2,59.4,93.1
69300,UAV_02,RELAY,UAV,-1335599.3,5327653.6,3232570.7,10.0.0.3,62.0,93.1
69300,UAV_03,RELAY,UAV,-1333231.5,5328138.4,3232748.2,10.0.0.4,148.3,93.1
69400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69400,UAV_01,RELAY,UAV,-1334860.1,5327215.4,3233590.8,10.0.0.2,59.4,93.1
69400,UAV_02,RELAY,UAV,-1335600.5,5327652.9,3232571.3,10.0.0.3,62.0,93.1
69400,UAV_03,RELAY,UAV,-1333232.4,5328138.8,3232747.1,10.0.0.4,148.3,93.1
69500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69500,UAV_01,RELAY,UAV,-1334861.2,5327214.7,3233591.4,10.0.0.2,58.0,93.0
69500,UAV_02,RELAY,UAV,-1335601.7,5327652.2,3232572.0,10.0.0.3,62.0,93.0
69500,UAV_03,RELAY,UAV,-1333233.3,5328139.3,3232746.1,10.0.0.4,148.3,93.0
69600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69600,UAV_01,RELAY,UAV,-1334862.4,5327214.0,3233592.1,10.0.0.2,58.0,93.0
69600,UAV_02,RELAY,UAV,-1335602.9,5327651.6,3232572.6,10.0.0.3,62.0,93.0
69600,UAV_03,RELAY,UAV,-1333234.2,5328139.7,3232745.0,10.0.0.4,148.3,93.0
69700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69700,UAV_01,RELAY,UAV,-1334863.5,5327213.3,3233592.8,10.0.0.2,56.6,93.0
69700,UAV_02,RELAY,UAV,-1335604.1,5327650.9,3232573.2,10.0.0.3,62.0,93.0
69700,UAV_03,RELAY,UAV,-1333235.1,5328140.1,3232743.9,10.0.0.4,148.3,93.0
69800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69800,UAV_01,RELAY,UAV,-1334864.6,5327212.6,3233593.5,10.0.0.2,55.3,93.0
69800,UAV_02,RELAY,UAV,-1335605.3,5327650.2,3232573.8,10.0.0.3,62.0,93.0
69800,UAV_03,RELAY,UAV,-1333236.1,5328140.6,3232742.8,10.0.0.4,148.3,93.0
69900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
69900,UAV_01,RELAY,UAV,-1334865.7,5327211.9,3233594.3,10.0.0.2,55.3,93.0
69900,UAV_02,RELAY,UAV,-1335606.5,5327649.6,3232574.4,10.0.0.3,62.0,93.0
69900,UAV_03,RELAY,UAV,-1333237.0,5328141.0,3232741.7,10.0.0.4,148.3,93.0
70000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70000,UAV_01,RELAY,UAV,-1334866.8,5327211.2,3233595.0,10.0.0.2,53.9,93.0
70000,UAV_02,RELAY,UAV,-1335607.7,5327648.9,3232575.0,10.0.0.3,62.0,93.0
70000,UAV_03,RELAY,UAV,-1333237.9,5328141.5,3232740.6,10.0.0.4,148.3,93.0
70100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70100,UAV_01,RELAY,UAV,-1334867.8,5327210.4,3233595.8,10.0.0.2,53.9,93.0
70100,UAV_02,RELAY,UAV,-1335608.8,5327648.2,3232575.6,10.0.0.3,62.0,93.0
70100,UAV_03,RELAY,UAV,-1333238.8,5328141.9,3232739.5,10.0.0.4,148.3,93.0
70200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70200,UAV_01,RELAY,UAV,-1334868.9,5327209.7,3233596.5,10.0.0.2,52.5,93.0
70200,UAV_02,RELAY,UAV,-1335610.0,5327647.5,3232576.2,10.0.0.3,62.0,93.0
70200,UAV_03,RELAY,UAV,-1333239.8,5328142.3,3232738.4,10.0.0.4,148.3,93.0
70300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70300,UAV_01,RELAY,UAV,-1334869.9,5327209.0,3233597.3,10.0.0.2,52.5,93.0
70300,UAV_02,RELAY,UAV,-1335611.2,5327646.9,3232576.8,10.0.0.3,62.0,93.0
70300,UAV_03,RELAY,UAV,-1333240.7,5328142.8,3232737.3,10.0.0.4,148.3,93.0
70400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70400,UAV_01,RELAY,UAV,-1334871.0,5327208.2,3233598.1,10.0.0.2,51.1,93.0
70400,UAV_02,RELAY,UAV,-1335612.4,5327646.2,3232577.4,10.0.0.3,62.0,93.0
70400,UAV_03,RELAY,UAV,-1333241.6,5328143.2,3232736.2,10.0.0.4,148.3,93.0
70500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70500,UAV_01,RELAY,UAV,-1334872.0,5327207.5,3233598.9,10.0.0.2,51.1,93.0
70500,UAV_02,RELAY,UAV,-1335613.6,5327645.5,3232578.0,10.0.0.3,62.0,93.0
70500,UAV_03,RELAY,UAV,-1333242.5,5328143.7,3232735.1,10.0.0.4,148.3,93.0
70600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70600,UAV_01,RELAY,UAV,-1334873.0,5327206.7,3233599.8,10.0.0.2,49.7,92.9
70600,UAV_02,RELAY,UAV,-1335614.8,5327644.9,3232578.6,10.0.0.3,62.0,92.9
70600,UAV_03,RELAY,UAV,-1333243.4,5328144.1,3232734.0,10.0.0.4,148.3,92.9
70700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70700,UAV_01,RELAY,UAV,-1334874.0,5327206.0,3233600.6,10.0.0.2,49.7,92.9
70700,UAV_02,RELAY,UAV,-1335616.0,5327644.2,3232579.2,10.0.0.3,62.0,92.9
70700,UAV_03,RELAY,UAV,-1333244.4,5328144.5,3232732.9,10.0.0.4,148.3,92.9
70800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70800,UAV_01,RELAY,UAV,-1334874.9,5327205.2,3233601.4,10.0.0.2,48.4,92.9
70800,UAV_02,RELAY,UAV,-1335617.2,5327643.5,3232579.8,10.0.0.3,62.0,92.9
70800,UAV_03,RELAY,UAV,-1333245.3,5328145.0,3232731.8,10.0.0.4,148.3,92.9
70900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
70900,UAV_01,RELAY,UAV,-1334875.9,5327204.4,3233602.3,10.0.0.2,48.4,92.9
70900,UAV_02,RELAY,UAV,-1335618.4,5327642.8,3232580.4,10.0.0.3,62.0,92.9
70900,UAV_03,RELAY,UAV,-1333246.2,5328145.4,3232730.7,10.0.0.4,148.3,92.9
71000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71000,UAV_01,RELAY,UAV,-1334876.8,5327203.7,3233603.2,10.0.0.2,47.0,92.9
71000,UAV_02,RELAY,UAV,-1335619.6,5327642.2,3232581.0,10.0.0.3,62.0,92.9
71000,UAV_03,RELAY,UAV,-1333247.1,5328145.9,3232729.6,10.0.0.4,148.3,92.9
71100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71100,UAV_01,RELAY,UAV,-1334877.8,5327202.9,3233604.1,10.0.0.2,45.6,92.9
71100,UAV_02,RELAY,UAV,-1335620.8,5327641.5,3232581.6,10.0.0.3,62.0,92.9
71100,UAV_03,RELAY,UAV,-1333248.1,5328146.3,3232728.5,10.0.0.4,148.3,92.9
71200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71200,UAV_01,RELAY,UAV,-1334878.7,5327202.1,3233605.0,10.0.0.2,45.6,92.9
71200,UAV_02,RELAY,UAV,-1335622.0,5327640.8,3232582.3,10.0.0.3,62.0,92.9
71200,UAV_03,RELAY,UAV,-1333249.0,5328146.7,3232727.4,10.0.0.4,148.3,92.9
71300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71300,UAV_01,RELAY,UAV,-1334879.6,5327201.3,3233605.9,10.0.0.2,44.2,92.9
71300,UAV_02,RELAY,UAV,-1335623.2,5327640.2,3232582.9,10.0.0.3,60.6,92.9
71300,UAV_03,RELAY,UAV,-1333249.9,5328147.2,3232726.3,10.0.0.4,147.0,92.9
71400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71400,UAV_01,RELAY,UAV,-1334880.5,5327200.5,3233606.8,10.0.0.2,44.2,92.9
71400,UAV_02,RELAY,UAV,-1335624.4,5327639.5,3232583.5,10.0.0.3,60.6,92.9
71400,UAV_03,RELAY,UAV,-1333250.9,5328147.6,3232725.2,10.0.0.4,147.0,92.9
71500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71500,UAV_01,RELAY,UAV,-1334881.3,5327199.7,3233607.7,10.0.0.2,42.8,92.8
71500,UAV_02,RELAY,UAV,-1335625.6,5327638.8,3232584.1,10.0.0.3,60.6,92.8
71500,UAV_03,RELAY,UAV,-1333251.8,5328148.0,3232724.1,10.0.0.4,147.0,92.8
71600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71600,UAV_01,RELAY,UAV,-1334882.2,5327199.0,3233608.7,10.0.0.2,42.8,92.8
71600,UAV_02,RELAY,UAV,-1335626.7,5327638.1,3232584.8,10.0.0.3,60.6,92.8
71600,UAV_03,RELAY,UAV,-1333252.8,5328148.4,3232723.0,10.0.0.4,147.0,92.8
71700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71700,UAV_01,RELAY,UAV,-1334883.0,5327198.2,3233609.6,10.0.0.2,41.5,92.8
71700,UAV_02,RELAY,UAV,-1335627.9,5327637.4,3232585.4,10.0.0.3,60.6,92.8
71700,UAV_03,RELAY,UAV,-1333253.7,5328148.9,3232722.0,10.0.0.4,147.0,92.8
71800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71800,UAV_01,RELAY,UAV,-1334883.9,5327197.4,3233610.6,10.0.0.2,41.5,92.8
71800,UAV_02,RELAY,UAV,-1335629.1,5327636.7,3232586.0,10.0.0.3,60.6,92.8
71800,UAV_03,RELAY,UAV,-1333254.7,5328149.3,3232720.9,10.0.0.4,147.0,92.8
71900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
71900,UAV_01,RELAY,UAV,-1334884.7,5327196.6,3233611.6,10.0.0.2,40.1,92.8
71900,UAV_02,RELAY,UAV,-1335630.3,5327636.1,3232586.7,10.0.0.3,60.6,92.8
71900,UAV_03,RELAY,UAV,-1333255.6,5328149.7,3232719.8,10.0.0.4,147.0,92.8
72000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72000,UAV_01,RELAY,UAV,-1334885.5,5327195.8,3233612.6,10.0.0.2,40.1,92.8
72000,UAV_02,RELAY,UAV,-1335631.4,5327635.4,3232587.3,10.0.0.3,60.6,92.8
72000,UAV_03,RELAY,UAV,-1333256.6,5328150.1,3232718.7,10.0.0.4,147.0,92.8
72100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72100,UAV_01,RELAY,UAV,-1334886.2,5327195.0,3233613.6,10.0.0.2,38.7,92.8
72100,UAV_02,RELAY,UAV,-1335632.6,5327634.7,3232587.9,10.0.0.3,60.6,92.8
72100,UAV_03,RELAY,UAV,-1333257.5,5328150.6,3232717.6,10.0.0.4,147.0,92.8
72200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72200,UAV_01,RELAY,UAV,-1334887.0,5327194.1,3233614.6,10.0.0.2,38.7,92.8
72200,UAV_02,RELAY,UAV,-1335633.8,5327634.0,3232588.6,10.0.0.3,60.6,92.8
72200,UAV_03,RELAY,UAV,-1333258.5,5328151.0,3232716.6,10.0.0.4,147.0,92.8
72300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72300,UAV_01,RELAY,UAV,-1334887.7,5327193.3,3233615.6,10.0.0.2,37.3,92.8
72300,UAV_02,RELAY,UAV,-1335635.0,5327633.3,3232589.2,10.0.0.3,60.6,92.8
72300,UAV_03,RELAY,UAV,-1333259.4,5328151.4,3232715.5,10.0.0.4,147.0,92.8
72400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72400,UAV_01,RELAY,UAV,-1334888.5,5327192.5,3233616.6,10.0.0.2,37.3,92.8
72400,UAV_02,RELAY,UAV,-1335636.1,5327632.7,3232589.8,10.0.0.3,60.6,92.8
72400,UAV_03,RELAY,UAV,-1333260.4,5328151.8,3232714.4,10.0.0.4,147.0,92.8
72500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72500,UAV_01,RELAY,UAV,-1334889.2,5327191.7,3233617.7,10.0.0.2,36.0,92.8
72500,UAV_02,RELAY,UAV,-1335637.3,5327632.0,3232590.5,10.0.0.3,60.6,92.8
72500,UAV_03,RELAY,UAV,-1333261.3,5328152.3,3232713.3,10.0.0.4,147.0,92.8
72600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72600,UAV_01,RELAY,UAV,-1334889.9,5327190.9,3233618.7,10.0.0.2,34.6,92.7
72600,UAV_02,RELAY,UAV,-1335638.5,5327631.3,3232591.1,10.0.0.3,60.6,92.7
72600,UAV_03,RELAY,UAV,-1333262.2,5328152.7,3232712.2,10.0.0.4,147.0,92.7
72700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72700,UAV_01,RELAY,UAV,-1334890.6,5327190.1,3233619.8,10.0.0.2,34.6,92.7
72700,UAV_02,RELAY,UAV,-1335639.7,5327630.6,3232591.7,10.0.0.3,60.6,92.7
72700,UAV_03,RELAY,UAV,-1333263.2,5328153.1,3232711.1,10.0.0.4,147.0,92.7
72800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72800,UAV_01,RELAY,UAV,-1334891.2,5327189.3,3233620.8,10.0.0.2,33.2,92.7
72800,UAV_02,RELAY,UAV,-1335640.9,5327629.9,3232592.4,10.0.0.3,60.6,92.7
72800,UAV_03,RELAY,UAV,-1333264.1,5328153.5,3232710.1,10.0.0.4,147.0,92.7
72900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
72900,UAV_01,RELAY,UAV,-1334891.9,5327188.4,3233621.9,10.0.0.2,33.2,92.7
72900,UAV_02,RELAY,UAV,-1335642.0,5327629.3,3232593.0,10.0.0.3,60.6,92.7
72900,UAV_03,RELAY,UAV,-1333265.1,5328153.9,3232709.0,10.0.0.4,147.0,92.7
73000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
73000,UAV_01,RELAY,UAV,-1334892.5,5327187.6,3233623.0,10.0.0.2,31.8,92.7
73000,UAV_02,RELAY,UAV,-1335643.2,5327628.6,3232593.6,10.0.0.3,60.6,92.7
73000,UAV_03,RELAY,UAV,-1333266.0,5328154.4,3232707.9,10.0.0.4,147.0,92.7
73100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
73100,UAV_01,RELAY,UAV,-1334893.1,5327186.8,3233624.1,10.0.0.2,31.8,92.7
73100,UAV_02,RELAY,UAV,-1335644.4,5327627.9,3232594.3,10.0.0.3,60.6,92.7
