time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
426500,UAV_03,RELAY,UAV,-1336778.8,5326661.2,3233711.1,10.0.0.4,358.5,57.3
426600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
426600,UAV_01,RELAY,UAV,-1335000.6,5327049.3,3233805.1,10.0.0.2,328.3,57.3
426600,UAV_02,RELAY,UAV,-1333476.5,5327104.2,3234340.0,10.0.0.3,211.6,57.3
426600,UAV_03,RELAY,UAV,-1336778.6,5326660.4,3233712.4,10.0.0.4,358.5,57.3
426700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
426700,UAV_01,RELAY,UAV,-1334999.7,5327048.8,3233806.2,10.0.0.2,328.3,57.3
426700,UAV_02,RELAY,UAV,-1333475.9,5327105.0,3234338.9,10.0.0.3,211.6,57.3
426700,UAV_03,RELAY,UAV,-1336778.3,5326659.7,3233713.6,10.0.0.4,358.5,57.3
426800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
426800,UAV_01,RELAY,UAV,-1334998.8,5327048.4,3233807.3,10.0.0.2,328.3,57.3
426800,UAV_02,RELAY,UAV,-1333475.3,5327105.9,3234337.8,10.0.0.3,211.6,57.3
426800,UAV_03,RELAY,UAV,-1336778.1,5326659.0,3233714.9,10.0.0.4,358.5,57.3
426900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
426900,UAV_01,RELAY,UAV,-1334997.8,5327047.9,3233808.4,10.0.0.2,328.3,57.3
426900,UAV_02,RELAY,UAV,-1333474.7,5327106.7,3234336.7,10.0.0.3,211.6,57.3
426900,UAV_03,RELAY,UAV,-1336777.9,5326658.2,3233716.2,10.0.0.4,358.5,57.3
427000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427000,UAV_01,RELAY,UAV,-1334996.9,5327047.5,3233809.5,10.0.0.2,326.9,57.3
427000,UAV_02,RELAY,UAV,-1333474.1,5327107.5,3234335.6,10.0.0.3,211.6,57.3
427000,UAV_03,RELAY,UAV,-1336777.7,5326657.5,3233717.5,10.0.0.4,358.5,57.3
427100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427100,UAV_01,RELAY,UAV,-1334996.0,5327047.1,3233810.5,10.0.0.2,326.9,57.3
427100,UAV_02,RELAY,UAV,-1333473.5,5327108.3,3234334.5,10.0.0.3,211.6,57.3
427100,UAV_03,RELAY,UAV,-1336777.4,5326656.8,3233718.8,10.0.0.4,358.5,57.3
427200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427200,UAV_01,RELAY,UAV,-1334995.0,5327046.7,3233811.6,10.0.0.2,326.9,57.3
427200,UAV_02,RELAY,UAV,-1333472.9,5327109.2,3234333.5,10.0.0.3,211.6,57.3
427200,UAV_03,RELAY,UAV,-1336777.2,5326656.1,3233720.1,10.0.0.4,358.5,57.3
427300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427300,UAV_01,RELAY,UAV,-1334994.1,5327046.2,3233812.7,10.0.0.2,326.9,57.3
427300,UAV_02,RELAY,UAV,-1333472.3,5327110.0,3234332.4,10.0.0.3,211.6,57.3
427300,UAV_03,RELAY,UAV,-1336777.0,5326655.3,3233721.4,10.0.0.4,358.5,57.3
427400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427400,UAV_01,RELAY,UAV,-1334993.1,5327045.8,3233813.8,10.0.0.2,326.9,57.3
427400,UAV_02,RELAY,UAV,-1333471.7,5327110.8,3234331.3,10.0.0.3,211.6,57.3
427400,UAV_03,RELAY,UAV,-1336776.8,5326654.6,3233722.7,10.0.0.4,358.5,57.3
427500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427500,UAV_01,RELAY,UAV,-1334992.1,5327045.4,3233814.9,10.0.0.2,325.6,57.2
427500,UAV_02,RELAY,UAV,-1333471.1,5327111.6,3234330.2,10.0.0.3,211.6,57.2
427500,UAV_03,RELAY,UAV,-1336776.5,5326653.9,3233724.0,10.0.0.4,358.5,57.2
427600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427600,UAV_01,RELAY,UAV,-1334991.2,5327045.0,3233815.9,10.0.0.2,325.6,57.2
427600,UAV_02,RELAY,UAV,-1333470.5,5327112.5,3234329.1,10.0.0.3,211.6,57.2
427600,UAV_03,RELAY,UAV,-1336776.3,5326653.1,3233725.3,10.0.0.4,358.5,57.2
427700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427700,UAV_01,RELAY,UAV,-1334990.2,5327044.6,3233817.0,10.0.0.2,325.6,57.2
427700,UAV_02,RELAY,UAV,-1333469.9,5327113.3,3234328.0,10.0.0.3,211.6,57.2
427700,UAV_03,RELAY,UAV,-1336776.1,5326652.4,3233726.5,10.0.0.4,358.5,57.2
427800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427800,UAV_01,RELAY,UAV,-1334989.2,5327044.2,3233818.1,10.0.0.2,325.6,57.2
427800,UAV_02,RELAY,UAV,-1333469.3,5327114.1,3234326.9,10.0.0.3,211.6,57.2
427800,UAV_03,RELAY,UAV,-1336775.9,5326651.7,3233727.8,10.0.0.4,358.5,57.2
427900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
427900,UAV_01,RELAY,UAV,-1334988.2,5327043.8,3233819.1,10.0.0.2,324.2,57.2
427900,UAV_02,RELAY,UAV,-1333468.7,5327114.9,3234325.8,10.0.0.3,211.6,57.2
427900,UAV_03,RELAY,UAV,-1336775.6,5326650.9,3233729.1,10.0.0.4,358.5,57.2
428000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428000,UAV_01,RELAY,UAV,-1334987.2,5327043.4,3233820.2,10.0.0.2,324.2,57.2
428000,UAV_02,RELAY,UAV,-1333468.1,5327115.7,3234324.7,10.0.0.3,211.6,57.2
428000,UAV_03,RELAY,UAV,-1336775.4,5326650.2,3233730.4,10.0.0.4,358.5,57.2
428100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428100,UAV_01,RELAY,UAV,-1334986.2,5327043.0,3233821.2,10.0.0.2,324.2,57.2
428100,UAV_02,RELAY,UAV,-1333467.5,5327116.6,3234323.6,10.0.0.3,211.6,57.2
428100,UAV_03,RELAY,UAV,-1336775.2,5326649.5,3233731.7,10.0.0.4,358.5,57.2
428200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428200,UAV_01,RELAY,UAV,-1334985.2,5327042.6,3233822.3,10.0.0.2,324.2,57.2
428200,UAV_02,RELAY,UAV,-1333466.9,5327117.4,3234322.5,10.0.0.3,211.6,57.2
428200,UAV_03,RELAY,UAV,-1336775.0,5326648.7,3233733.0,10.0.0.4,358.5,57.2
428300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428300,UAV_01,RELAY,UAV,-1334984.2,5327042.2,3233823.3,10.0.0.2,324.2,57.2
428300,UAV_02,RELAY,UAV,-1333466.3,5327118.2,3234321.4,10.0.0.3,211.6,57.2
428300,UAV_03,RELAY,UAV,-1336774.7,5326648.0,3233734.3,10.0.0.4,358.5,57.2
428400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428400,UAV_01,RELAY,UAV,-1334983.2,5327041.9,3233824.3,10.0.0.2,322.8,57.2
428400,UAV_02,RELAY,UAV,-1333465.7,5327119.0,3234320.3,10.0.0.3,211.6,57.2
428400,UAV_03,RELAY,UAV,-1336774.5,5326647.3,3233735.6,10.0.0.4,358.5,57.2
428500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428500,UAV_01,RELAY,UAV,-1334982.2,5327041.5,3233825.4,10.0.0.2,322.8,57.1
428500,UAV_02,RELAY,UAV,-1333465.1,5327119.9,3234319.2,10.0.0.3,211.6,57.1
428500,UAV_03,RELAY,UAV,-1336774.3,5326646.5,3233736.9,10.0.0.4,358.5,57.1
428600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428600,UAV_01,RELAY,UAV,-1334981.2,5327041.1,3233826.4,10.0.0.2,322.8,57.1
428600,UAV_02,RELAY,UAV,-1333464.4,5327120.7,3234318.1,10.0.0.3,210.2,57.1
428600,UAV_03,RELAY,UAV,-1336774.1,5326645.8,3233738.2,10.0.0.4,358.5,57.1
428700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428700,UAV_01,RELAY,UAV,-1334980.1,5327040.7,3233827.4,10.0.0.2,322.8,57.1
428700,UAV_02,RELAY,UAV,-1333463.9,5327121.5,3234316.9,10.0.0.3,210.2,57.1
428700,UAV_03,RELAY,UAV,-1336773.8,5326645.1,3233739.4,10.0.0.4,358.5,57.1
428800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428800,UAV_01,RELAY,UAV,-1334979.1,5327040.4,3233828.5,10.0.0.2,322.8,57.1
428800,UAV_02,RELAY,UAV,-1333463.3,5327122.3,3234315.8,10.0.0.3,210.2,57.1
428800,UAV_03,RELAY,UAV,-1336773.6,5326644.3,3233740.7,10.0.0.4,358.5,57.1
428900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
428900,UAV_01,RELAY,UAV,-1334978.0,5327040.0,3233829.5,10.0.0.2,321.4,57.1
428900,UAV_02,RELAY,UAV,-1333462.7,5327123.2,3234314.7,10.0.0.3,210.2,57.1
428900,UAV_03,RELAY,UAV,-1336773.4,5326643.6,3233742.0,10.0.0.4,358.5,57.1
429000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429000,UAV_01,RELAY,UAV,-1334977.0,5327039.7,3233830.5,10.0.0.2,321.4,57.1
429000,UAV_02,RELAY,UAV,-1333462.2,5327124.0,3234313.6,10.0.0.3,210.2,57.1
429000,UAV_03,RELAY,UAV,-1336773.2,5326642.9,3233743.3,10.0.0.4,358.5,57.1
429100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429100,UAV_01,RELAY,UAV,-1334975.9,5327039.3,3233831.5,10.0.0.2,321.4,57.1
429100,UAV_02,RELAY,UAV,-1333461.6,5327124.8,3234312.5,10.0.0.3,210.2,57.1
429100,UAV_03,RELAY,UAV,-1336772.9,5326642.1,3233744.6,10.0.0.4,358.5,57.1
429200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429200,UAV_01,RELAY,UAV,-1334974.9,5327039.0,3233832.5,10.0.0.2,321.4,57.1
429200,UAV_02,RELAY,UAV,-1333461.0,5327125.6,3234311.4,10.0.0.3,210.2,57.1
429200,UAV_03,RELAY,UAV,-1336772.7,5326641.4,3233745.9,10.0.0.4,358.5,57.1
429300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429300,UAV_01,RELAY,UAV,-1334973.8,5327038.6,3233833.5,10.0.0.2,320.1,57.1
429300,UAV_02,RELAY,UAV,-1333460.4,5327126.5,3234310.3,10.0.0.3,210.2,57.1
429300,UAV_03,RELAY,UAV,-1336772.5,5326640.7,3233747.2,10.0.0.4,358.5,57.1
429400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429400,UAV_01,RELAY,UAV,-1334972.8,5327038.3,3233834.5,10.0.0.2,320.1,57.1
429400,UAV_02,RELAY,UAV,-1333459.9,5327127.3,3234309.1,10.0.0.3,210.2,57.1
429400,UAV_03,RELAY,UAV,-1336772.2,5326640.0,3233748.5,10.0.0.4,357.1,57.1
429500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429500,UAV_01,RELAY,UAV,-1334971.7,5327037.9,3233835.5,10.0.0.2,320.1,57.0
429500,UAV_02,RELAY,UAV,-1333459.3,5327128.1,3234308.0,10.0.0.3,210.2,57.0
429500,UAV_03,RELAY,UAV,-1336772.0,5326639.2,3233749.8,10.0.0.4,357.1,57.0
429600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429600,UAV_01,RELAY,UAV,-1334970.6,5327037.6,3233836.5,10.0.0.2,320.1,57.0
429600,UAV_02,RELAY,UAV,-1333458.7,5327128.9,3234306.9,10.0.0.3,210.2,57.0
429600,UAV_03,RELAY,UAV,-1336771.7,5326638.5,3233751.0,10.0.0.4,357.1,57.0
429700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429700,UAV_01,RELAY,UAV,-1334969.5,5327037.3,3233837.4,10.0.0.2,320.1,57.0
429700,UAV_02,RELAY,UAV,-1333458.2,5327129.8,3234305.8,10.0.0.3,210.2,57.0
429700,UAV_03,RELAY,UAV,-1336771.4,5326637.8,3233752.3,10.0.0.4,357.1,57.0
429800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429800,UAV_01,RELAY,UAV,-1334968.4,5327037.0,3233838.4,10.0.0.2,318.7,57.0
429800,UAV_02,RELAY,UAV,-1333457.6,5327130.6,3234304.7,10.0.0.3,210.2,57.0
429800,UAV_03,RELAY,UAV,-1336771.2,5326637.1,3233753.6,10.0.0.4,357.1,57.0
429900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
429900,UAV_01,RELAY,UAV,-1334967.3,5327036.6,3233839.4,10.0.0.2,318.7,57.0
429900,UAV_02,RELAY,UAV,-1333457.0,5327131.4,3234303.6,10.0.0.3,210.2,57.0
429900,UAV_03,RELAY,UAV,-1336770.9,5326636.3,3233754.9,10.0.0.4,357.1,57.0
430000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430000,UAV_01,RELAY,UAV,-1334966.2,5327036.3,3233840.4,10.0.0.2,318.7,57.0
430000,UAV_02,RELAY,UAV,-1333456.4,5327132.2,3234302.5,10.0.0.3,210.2,57.0
430000,UAV_03,RELAY,UAV,-1336770.7,5326635.6,3233756.2,10.0.0.4,357.1,57.0
430100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430100,UAV_01,RELAY,UAV,-1334965.1,5327036.0,3233841.3,10.0.0.2,318.7,57.0
430100,UAV_02,RELAY,UAV,-1333455.9,5327133.0,3234301.3,10.0.0.3,210.2,57.0
430100,UAV_03,RELAY,UAV,-1336770.4,5326634.9,3233757.5,10.0.0.4,357.1,57.0
430200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430200,UAV_01,RELAY,UAV,-1334964.0,5327035.7,3233842.3,10.0.0.2,317.3,57.0
430200,UAV_02,RELAY,UAV,-1333455.3,5327133.9,3234300.2,10.0.0.3,210.2,57.0
430200,UAV_03,RELAY,UAV,-1336770.1,5326634.2,3233758.8,10.0.0.4,357.1,57.0
430300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430300,UAV_01,RELAY,UAV,-1334962.9,5327035.4,3233843.2,10.0.0.2,317.3,57.0
430300,UAV_02,RELAY,UAV,-1333454.7,5327134.7,3234299.1,10.0.0.3,210.2,57.0
430300,UAV_03,RELAY,UAV,-1336769.9,5326633.5,3233760.1,10.0.0.4,357.1,57.0
430400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430400,UAV_01,RELAY,UAV,-1334961.8,5327035.1,3233844.2,10.0.0.2,317.3,57.0
430400,UAV_02,RELAY,UAV,-1333454.2,5327135.5,3234298.0,10.0.0.3,210.2,57.0
430400,UAV_03,RELAY,UAV,-1336769.6,5326632.7,3233761.4,10.0.0.4,357.1,57.0
430500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430500,UAV_01,RELAY,UAV,-1334960.7,5327034.8,3233845.1,10.0.0.2,317.3,56.9
430500,UAV_02,RELAY,UAV,-1333453.6,5327136.3,3234296.9,10.0.0.3,210.2,56.9
430500,UAV_03,RELAY,UAV,-1336769.4,5326632.0,3233762.6,10.0.0.4,357.1,56.9
430600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430600,UAV_01,RELAY,UAV,-1334959.5,5327034.5,3233846.1,10.0.0.2,317.3,56.9
430600,UAV_02,RELAY,UAV,-1333453.0,5327137.2,3234295.8,10.0.0.3,210.2,56.9
430600,UAV_03,RELAY,UAV,-1336769.1,5326631.3,3233763.9,10.0.0.4,357.1,56.9
430700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430700,UAV_01,RELAY,UAV,-1334958.4,5327034.2,3233847.0,10.0.0.2,315.9,56.9
430700,UAV_02,RELAY,UAV,-1333452.4,5327138.0,3234294.7,10.0.0.3,210.2,56.9
430700,UAV_03,RELAY,UAV,-1336768.9,5326630.6,3233765.2,10.0.0.4,357.1,56.9
430800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430800,UAV_01,RELAY,UAV,-1334957.2,5327033.9,3233848.0,10.0.0.2,315.9,56.9
430800,UAV_02,RELAY,UAV,-1333451.9,5327138.8,3234293.5,10.0.0.3,210.2,56.9
430800,UAV_03,RELAY,UAV,-1336768.6,5326629.8,3233766.5,10.0.0.4,357.1,56.9
430900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
430900,UAV_01,RELAY,UAV,-1334956.1,5327033.6,3233848.9,10.0.0.2,315.9,56.9
430900,UAV_02,RELAY,UAV,-1333451.3,5327139.6,3234292.4,10.0.0.3,210.2,56.9
430900,UAV_03,RELAY,UAV,-1336768.3,5326629.1,3233767.8,10.0.0.4,357.1,56.9
431000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431000,UAV_01,RELAY,UAV,-1334955.0,5327033.4,3233849.8,10.0.0.2,315.9,56.9
431000,UAV_02,RELAY,UAV,-1333450.7,5327140.5,3234291.3,10.0.0.3,208.9,56.9
431000,UAV_03,RELAY,UAV,-1336768.1,5326628.4,3233769.1,10.0.0.4,357.1,56.9
431100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431100,UAV_01,RELAY,UAV,-1334953.8,5327033.1,3233850.7,10.0.0.2,315.9,56.9
431100,UAV_02,RELAY,UAV,-1333450.2,5327141.3,3234290.2,10.0.0.3,208.9,56.9
431100,UAV_03,RELAY,UAV,-1336767.8,5326627.7,3233770.4,10.0.0.4,357.1,56.9
431200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431200,UAV_01,RELAY,UAV,-1334952.6,5327032.8,3233851.6,10.0.0.2,314.6,56.9
431200,UAV_02,RELAY,UAV,-1333449.7,5327142.1,3234289.0,10.0.0.3,208.9,56.9
431200,UAV_03,RELAY,UAV,-1336767.6,5326627.0,3233771.7,10.0.0.4,357.1,56.9
431300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431300,UAV_01,RELAY,UAV,-1334951.5,5327032.6,3233852.5,10.0.0.2,314.6,56.9
431300,UAV_02,RELAY,UAV,-1333449.1,5327142.9,3234287.9,10.0.0.3,208.9,56.9
431300,UAV_03,RELAY,UAV,-1336767.3,5326626.2,3233773.0,10.0.0.4,357.1,56.9
431400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431400,UAV_01,RELAY,UAV,-1334950.3,5327032.3,3233853.5,10.0.0.2,314.6,56.9
431400,UAV_02,RELAY,UAV,-1333448.6,5327143.8,3234286.8,10.0.0.3,208.9,56.9
431400,UAV_03,RELAY,UAV,-1336767.0,5326625.5,3233774.2,10.0.0.4,357.1,56.9
431500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431500,UAV_01,RELAY,UAV,-1334949.1,5327032.0,3233854.4,10.0.0.2,314.6,56.8
431500,UAV_02,RELAY,UAV,-1333448.0,5327144.6,3234285.6,10.0.0.3,208.9,56.8
431500,UAV_03,RELAY,UAV,-1336766.8,5326624.8,3233775.5,10.0.0.4,357.1,56.8
431600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431600,UAV_01,RELAY,UAV,-1334948.0,5327031.8,3233855.3,10.0.0.2,313.2,56.8
431600,UAV_02,RELAY,UAV,-1333447.5,5327145.4,3234284.5,10.0.0.3,208.9,56.8
431600,UAV_03,RELAY,UAV,-1336766.5,5326624.1,3233776.8,10.0.0.4,357.1,56.8
431700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431700,UAV_01,RELAY,UAV,-1334946.8,5327031.5,3233856.1,10.0.0.2,313.2,56.8
431700,UAV_02,RELAY,UAV,-1333447.0,5327146.3,3234283.4,10.0.0.3,208.9,56.8
431700,UAV_03,RELAY,UAV,-1336766.3,5326623.3,3233778.1,10.0.0.4,357.1,56.8
431800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431800,UAV_01,RELAY,UAV,-1334945.6,5327031.3,3233857.0,10.0.0.2,313.2,56.8
431800,UAV_02,RELAY,UAV,-1333446.4,5327147.1,3234282.3,10.0.0.3,208.9,56.8
431800,UAV_03,RELAY,UAV,-1336766.0,5326622.6,3233779.4,10.0.0.4,357.1,56.8
431900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
431900,UAV_01,RELAY,UAV,-1334944.4,5327031.1,3233857.9,10.0.0.2,313.2,56.8
431900,UAV_02,RELAY,UAV,-1333445.9,5327147.9,3234281.1,10.0.0.3,208.9,56.8
431900,UAV_03,RELAY,UAV,-1336765.7,5326621.9,3233780.7,10.0.0.4,357.1,56.8
432000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432000,UAV_01,RELAY,UAV,-1334943.2,5327030.8,3233858.8,10.0.0.2,313.2,56.8
432000,UAV_02,RELAY,UAV,-1333445.3,5327148.7,3234280.0,10.0.0.3,208.9,56.8
432000,UAV_03,RELAY,UAV,-1336765.5,5326621.2,3233782.0,10.0.0.4,357.1,56.8
432100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432100,UAV_01,RELAY,UAV,-1334942.0,5327030.6,3233859.7,10.0.0.2,311.8,56.8
432100,UAV_02,RELAY,UAV,-1333444.8,5327149.6,3234278.9,10.0.0.3,208.9,56.8
432100,UAV_03,RELAY,UAV,-1336765.2,5326620.5,3233783.3,10.0.0.4,357.1,56.8
432200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432200,UAV_01,RELAY,UAV,-1334940.8,5327030.4,3233860.5,10.0.0.2,311.8,56.8
432200,UAV_02,RELAY,UAV,-1333444.3,5327150.4,3234277.7,10.0.0.3,208.9,56.8
432200,UAV_03,RELAY,UAV,-1336765.0,5326619.7,3233784.6,10.0.0.4,357.1,56.8
432300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432300,UAV_01,RELAY,UAV,-1334939.6,5327030.1,3233861.4,10.0.0.2,311.8,56.8
432300,UAV_02,RELAY,UAV,-1333443.7,5327151.2,3234276.6,10.0.0.3,208.9,56.8
432300,UAV_03,RELAY,UAV,-1336764.7,5326619.0,3233785.8,10.0.0.4,357.1,56.8
432400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432400,UAV_01,RELAY,UAV,-1334938.4,5327029.9,3233862.2,10.0.0.2,311.8,56.8
432400,UAV_02,RELAY,UAV,-1333443.2,5327152.0,3234275.5,10.0.0.3,208.9,56.8
432400,UAV_03,RELAY,UAV,-1336764.4,5326618.3,3233787.1,10.0.0.4,357.1,56.8
432500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432500,UAV_01,RELAY,UAV,-1334937.2,5327029.7,3233863.1,10.0.0.2,310.4,56.8
432500,UAV_02,RELAY,UAV,-1333442.7,5327152.9,3234274.3,10.0.0.3,208.9,56.8
432500,UAV_03,RELAY,UAV,-1336764.2,5326617.6,3233788.4,10.0.0.4,357.1,56.8
432600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432600,UAV_01,RELAY,UAV,-1334936.0,5327029.5,3233863.9,10.0.0.2,310.4,56.7
432600,UAV_02,RELAY,UAV,-1333442.1,5327153.7,3234273.2,10.0.0.3,208.9,56.7
432600,UAV_03,RELAY,UAV,-1336763.9,5326616.8,3233789.7,10.0.0.4,355.7,56.7
432700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432700,UAV_01,RELAY,UAV,-1334934.7,5327029.3,3233864.8,10.0.0.2,310.4,56.7
432700,UAV_02,RELAY,UAV,-1333441.6,5327154.5,3234272.1,10.0.0.3,208.9,56.7
432700,UAV_03,RELAY,UAV,-1336763.6,5326616.1,3233791.0,10.0.0.4,355.7,56.7
432800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432800,UAV_01,RELAY,UAV,-1334933.5,5327029.1,3233865.6,10.0.0.2,310.4,56.7
432800,UAV_02,RELAY,UAV,-1333441.0,5327155.3,3234271.0,10.0.0.3,208.9,56.7
432800,UAV_03,RELAY,UAV,-1336763.3,5326615.4,3233792.3,10.0.0.4,355.7,56.7
432900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
432900,UAV_01,RELAY,UAV,-1334932.3,5327028.9,3233866.4,10.0.0.2,310.4,56.7
432900,UAV_02,RELAY,UAV,-1333440.5,5327156.2,3234269.8,10.0.0.3,208.9,56.7
432900,UAV_03,RELAY,UAV,-1336763.0,5326614.7,3233793.6,10.0.0.4,355.7,56.7
433000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
433000,UAV_01,RELAY,UAV,-1334931.0,5327028.7,3233867.3,10.0.0.2,309.1,56.7
433000,UAV_02,RELAY,UAV,-1333440.0,5327157.0,3234268.7,10.0.0.3,208.9,56.7
433000,UAV_03,RELAY,UAV,-1336762.7,5326614.0,3233794.9,10.0.0.4,355.7,56.7
433100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
433100,UAV_01,RELAY,UAV,-1334929.8,5327028.5,3233868.1,10.0.0.2,309.1,56.7
433100,UAV_02,RELAY,UAV,-1333439.4,5327157.8,3234267.6,10.0.0.3,208.9,56.7
